content,date,stars,title,company,user
Staff were very knowledgeable and super friendly. Loved that our guide got to know all our names and made the trip very fun. Would definitely do again,16-Jul-17,50,Exciting day for rafting,Wild River Adventures - Day Tours,Sonia C
The rafting company was awesome. This company was much more geared to family experience than the others we checked out. We have rafted in Maine on occasion and we found our guide to be as good if not better than the pros in Maine. Our...,16-Jul-17,50,Rafting experience,Wild River Adventures - Day Tours,jmerrifield74
"I heard good things about this cruise from many locals and based on the other reviews, I had high hopes. I expected a cruise around the lake with history throughout and interesting facts at various points. In fact, it was just an over priced boat..",25-Aug-14,20,No History - just a boat ride,Lake Pend Oreille Cruises,WorldofMark
"We had a great time rafting down the river. We had a wonderful guide, Forrest (but all the guides seemed to have a good rapport). He was informative, fun and patient with our group. We took a smaller raft (more expensive) with our family of...",16-Jul-17,50,Fun Time!,Wild River Adventures - Day Tours,MamaLou-K
We had Dan as our tour guide and took the Broadway route and it was a blast! My friends and I all loved it from the slow clap to welcome us to the bike and every red light social till the end. Once the tour...,16-Jul-17,50,Best part of our trip,Nashville Pedal Tavern,Isabella W
Had a wonderful day with our guide Nathan. He was very good at answering all of our questions. Nathan took us to all the best places to see without all the crowds. David was very kind to send us to great places while touring on...,16-Jul-17,50,one day tour,Yosemite Family Adventures,scovahey1
Came with a bachelorette group. We had So much fun and such a great workout! The instructor was LOVELY and so patient with our somewhat uncooperative /slightly hungover group :),16-Jul-17,50,So much fun!,Nashville Paddle Company,ep20172017
"Took the lunch cruise. The food was good - buffet with choice of 2 meats, 3 veggie, plus salad, rolls and desert. The floor show was very good. By the time the show was over, we were approaching the downtown Nashville, in time to see...",16-Jul-17,50,"Good food, Great Show",General Jackson Showboat,Dennis H
"Everything is very good, very awesome experience, country music beautiful and de boatshow awesome.
Food is good
I strongly recommend",16-Jul-17,50,A walk through nashville,General Jackson Showboat,hiagardens65
"We thoroughly enjoyed our dinner cruise on the General Jackson showboat. The food was OK, not great. However the wait staff was extremely friendly and the show entertainment was great. Lots of talent!",16-Jul-17,40,Great entertainment!,General Jackson Showboat,Traciem10
"The lunch cruise was both relaxing and entertaining. As soon as we walked onto the General Jackson we were shown one of many buffet lines. The lines wee short and moved quickly, we were eating in no time. The meal was southern based and it...",16-Jul-17,40,Relaxing lunch cruise ,General Jackson Showboat,Charles M
"5 stars all the way!!! Our game master TJ James was awesome, lively and quite spunky! If your looking for something fun and not the ""norm"" this is it! We had a blast and are already making plans to do another one! We didnt complete...",16-Jul-17,50,Area 51,Paranoia Quest,sns319
Our tour guide Jessica was extremely knowledge. Having grown up in the area she was extremely insightful and enthusiastic. She was also very open to questions. The company accommodated our group when we requested to change the tour time on the day of. Overall would...,17-Jul-17,50,Great insights!,Old Charleston Walking Tours,Julianne G
"LOVED the ghost tour. Mike was incredibly knowledgeable about Charleston, a fantastic storyteller, and genuinely great guide. Would recommend to anyone interested in paranormal, Charleston history, or history in general. We even went back and explored areas he mentioned the next day. Great experience overall...",17-Jul-17,50,9:30 pm ghost tour July 2017,Old Charleston Walking Tours,bethharper2017
Very engaging tour. Tasted lots of food and there was more than enough to get full off of. The group I was with was awesome. We had good laughs and great conversation. The tour guide Charley was great as well. Very knowledgeable about the city...,17-Jul-17,50,Lots of Fun!!,Charleston Culinary Tours,Nikki O
"I wasn't able to raft this time,but from my past experience rafting with Alpine, I booked my son and our friends from Ontario, on a 1/2 day. My son said they were extremely nervous at the riverside prior to getting in the boat .but soon...",17-Jul-17,50,amazing experience,Alpine Rafting,lclark749
"First of all...our guides, Shawn and Joey were awesome! They know that river and know how to show everyone a good time, while keeping everyone safe. The whole trip was everything the website said it would be - and MORE! AVA runs a great operation....",17-Jul-17,50,Browns Canyon Overnight with 2 1/2 days of rafting,AVA Rafting & Zipline,PattiandWalter
"This was one of the best rafting experiences I have ever had. We had a woman guide, KT, who was super with our little 7 yr old Rylee as well as 2 people in their 70s. She was competent, led all boats the whole way,...",17-Jul-17,50,Great rafting trip,Glacier Guides and Montana Raft,569franb
Well run company. Easy to book reservations. Good organization of tours. Excellent guides. Kayaking was exhilarating.,17-Jul-17,50,Kayaking the Rapids,Glacier Guides and Montana Raft,Elizabeth W
"We had a wonderful time. Our guide, Amber, was very knowledgeable, safe, and fun. The scenery was beautiful and we would definitely do it again on a return trip.",17-Jul-17,50,Highly recommend!,Glacier Guides and Montana Raft,SimplyTravelin
The directions online are pretty vague - we read that it said turn right on bridge street off 1st ave at the boat launch......we had a tough time finding the boat launch! An online map showing which way to walk would be a great help....,28-Aug-13,30,"Good price, nice tour - but hard to find the dock!",Lake Pend Oreille Cruises,PDXbree
"We drove to the Hydra River base for an afternoon session of rafting. Arriving an hr early we enjoyed the sunshine on the picturesque grounds with the smell of the BBQ filling the air! We started the day with a fantastic lunch, a great burger...",17-Jul-17,50,A great day from beginning to end!,Hydra River Guides,Victoria L
"Disappointed. We made reservations months in advance. Our whole party couldn't sit together. Where some of our party was sitting was right above the very hot, loud, exhaust smelling engine. No refund was given. Rudeness from the staff. Sad but this will be our last...",3-Jul-13,20,Disappointed,Lake Pend Oreille Cruises,Waylon85
"2nd time I have used Wilderness Aware. They are fun, knowledgeable and safe. The facilities and equipment are clean. Would highly recommend. High five paddles to our guide, Michael!",17-Jul-17,50,Beautiful Morning On The River!,Wilderness Aware Rafting,renyhas
My family did the two-day rafting tour with Isiah and Kevin as our guides. The whole experience was fantastic from start to finish! Our guides were phenomenal. Engaging our 11 and 14-year-old sons from the start and made them comfortable on their first camping experience....,17-Jul-17,50,Fantastic Family Fun,Wilderness Aware Rafting,S7917WXchris
This is my 4th time rafting with you all and every time I am very impressed. The level of professionalism and passion for rafting and keeping their clients safe is astounding. Thank you for an exciting and action packed day on the river. We will...,17-Jul-17,50,Narrows Express with Glenn,Wilderness Aware Rafting,Amanda L
"Our 2 day Gunnison River rafting trip in July was fantastic! Guides Justin and Mel, and helpers Demi and Kenni, did an amazing job. They went all-out to make sure each of us had the vacation of our dreams. They even planned a special birthday...",17-Jul-17,50,Best family vacation ever!,Wilderness Aware Rafting,kmpyle2017
"Thrilling and great fun in spite of the rain. We had an all lady raft. Shout out to Keni, our terrific guide.",17-Jul-17,50,Half day at Brown's Canyon,Wilderness Aware Rafting,jankc2017
"Our family of 6 spent an amazing day on the Arkansas River with Justin as our guide. He was clearly the most experienced guide in our group of 4 rafts, so we felt lucky to have him with us. He was funny, entertaining, endlessly enthusiastic...",17-Jul-17,50,Full day Browns Canyon/Numbers trip,Wilderness Aware Rafting,Catie P
"After hiking in theA morning we decided to take the cruise on Lake McDonald at 3:00pm.
As we had in previous days take cruises on two other lakes we could not make comparisons.
This cruise is okay but fails in comparison to the lake cruise...",11-Sep-17,30,An afternoon cruise,Glacier Park Boat Co,1victor
Good lake tour but really and truly we could have skipped the tour... we both almost fell asleep and the tour adds very little information that we hadn't already heard from other rangers or tours... still a good attraction but not spectacular.........,11-Sep-17,30,Good tour,Glacier Park Boat Co,BarkShadeau
"New lodge building is beautiful and very comfy. Tile floors in bathrooms might be a tad cold in the winter though. For summer might have been nice to have a pool to cool off.
Staff was very friendly and sincerely wanting us to enjoy our...",17-Jul-17,50,Great place to stay!,Great Northern Resort,Sue H
"We did a half day rafting trip with Dunbar as our guide. We had a great time, everyone was so friendly, Dunbar was very personable and made sure that we were all having a great time. We all enjoyed each of the rapids, but ""fluffy...",17-Jul-17,50,Great time for the entire family.,Wild River Adventures - Day Tours,rvtraveler2017
The Nashville Pedal Tavern was by far the best part of my bachelorette weekend!! I know all of my girlfriends would agree! Our guide Todd was the best and he made it such a fun day for all of us! Riding around Broadway on the...,17-Jul-17,50,Bachelorette weekend,Nashville Pedal Tavern,ashleym0425
This is my second time going through nashville paddle company and I love it! The staff is friendly and the lake is beautiful. I will definitely go back again.,17-Jul-17,50,Casual hang out,Nashville Paddle Company,Lauren W
"We were very excited about taking the boat trip of the two lakes, SwiftCurrent and Lake McDonald while staying at the Many Glacier Lodge. The 1st boat ride was boring and we couldn't hear the guide. The other lake ride may have been better but...",3-Sep-17,10,Beware if not physically fit,Glacier Park Boat Co,Rose F
"Very friendly staff, held my valuables while I was on the water. Instructions were great! Although I could not stay for the entire duration, it was worth getting out there.",17-Jul-17,50,SUP yoga,Nashville Paddle Company,verapencheva
"First let me say the staff people are great. I called and had numerous questions before booking this tour, and the person answering the call was very helpful. The check-in people were pleasant and welcoming and the guide was knowledgeable and tried to make the...",3-Sep-17,30,Need to Improve Return Boat System,Glacier Park Boat Co,tdh42
"It was a goal of mine to visit Yosemite National Park for a very long time. We truly had a great time hiking the 3-day Half Dome Trek with Wildland Trekking. Rachel is such a great guide, and verily contributed to our tremendous experience. She...",17-Jul-17,50,Don't Fear The Dome!,The Wildland Trekking Company - Yosemite Day Hikes,Patrick S
We rented a tandem kayak for an hour from the Apgar location. They supplied us with jackets and paddles. The attendant got both of us seated before pushing us off. We didn't even get our feet wet. It was a nice afternoon and we were...,17-Jul-17,50,Kayak Rental,Glacier Park Boat Co,2014psr
A Glacier Park Boat Company tour was a great way to see tranquil Lake McDonald. The boat ride was enjoyable as we marveled at the scenery that surrounded us. The guide was pleasant and very knowledgable. It was a nice way to see a part...,17-Jul-17,50,"Beautiful scenery, knowledgable guide",Glacier Park Boat Co,Scoop76
"I prepaid for a visit and then when my sister checked in person, she was charged again. We, unfortunately, didn't recognize that we were charged twice until the actual check-in office was closed, so I waited until Monday to get the refund. They said they...",28-Aug-17,10,Customer Service Was Lacking- Not worth the trip or hassle,Glacier Park Boat Co,Enlightened M
"My husband and I booked a sunset cruise in June for our anniversary. Such a great cruise! Fabulous views, some narration and a great meal! Our weather was perfect and we expected the boat to be crazy packed but were happy with the very manageably...",17-Jul-17,50,A great anniversary experience!,Lake Coeur d Alene Cruises,gmwann
We played the Area 51 room at 8pm on 7-16. TJ was our host and Justice took our photos. The game was so much fun. The setup and props were great. We ended up completing the tasks with 1 second left on the clock... TJ...,17-Jul-17,50,One second left...,Paranoia Quest,Jason G
This was my very first time playing the game of escaping the room. I had a lot of fun. I would like to try to escape the other room someday. I had a great time tying to figure out all of the clue. My group...,17-Jul-17,50,Escaping the Room,Escape The Room Atlanta,tinyflb29
We set out to have a Team Building Experience and we did just that. I am the owner of the Business and it gave me joy to watch my team Escape the Room and before the hour was over. Thanks for allowing my team to...,17-Jul-17,50,Excellent Team Building Experience,Escape The Room Atlanta,Neketti T
Planning another visit already. Staff was friendly and fun. I thought I wasn't going to be challenged and that it was going to be easy but boy was I mistaken. Can't wait to do the other rooms.,17-Jul-17,50,Very fun!!!!,Escape The Room Atlanta,ortizqu
We had a great time at Escape the Room Atlanta. The apartment challenge was fun and we were still talking about it the next day. We would do this again and try one of the other rooms because it was such an enjoyable experience.,17-Jul-17,50,Great time!!!,Escape The Room Atlanta,nicolehardy20
"This was the best thing i have ever done. i loved finding clues, i am a challenging person, if you like challenges this is something fun to do. we had one more key to find. we almost had it, please try it out, you will...",17-Jul-17,50,The Rec Room,Escape The Room Atlanta,quarteshias
It was thrilling. The hints were excellent and the clues were exciting. Knowing that you solving something activated a clue was awesome!,17-Jul-17,50,News room,Escape The Room Atlanta,Niecy D
"There are a handful of carriage rides in the historical district, and I'm sure they're all fine, but part of why I chose Old South Carriage was because their drivers worn period costume. That said, the process worked well from boarding to disembarking without a...",18-Jul-17,50,Do it! One of my better decisions,Old South Carriage Company,Fishfanz
We have done multiple tours with this company and we are never disappointed! Today our guide was Carol and our horse was Ralph and both of them did a wonderful job! It was a very informative tour and we always learn something new on each...,18-Jul-17,50,Always excellent!,Old South Carriage Company,catlover8979
Not worth your time if you are a hiker. I was going to use them to shave some miles off Grinnell hike for my 7 year old daughter. Long haired man working the office would not let me buy tickets for three days ahead of...,24-Jul-17,10,Very rude at ticket office,Glacier Park Boat Co,Scott4925
I purchased by tickets 3 days in advance for a 1:00 tour. we arrived at 12:50 and was waiting in line at the ticket counter. I saw the boat was leaving and went to the guy on the dock and showed him my emailed receipt...,23-Jul-17,10,good idea but be there 30 min early,Glacier Park Boat Co,scarter258
"My husband and I went with our two daughters, ages 8 and 16. We all had a great time.
Was so pleased to see how well the horses are cared for. My girls loved the 'meet and great'. Staff took time to introduce them and...",18-Jul-17,50,Haunted Carriage Tour,Old South Carriage Company,Stephanie K
We had booked Many Glaciers reservations for a three o'clock tour. It is stated to be there 20 minutes early. There is not a separate line for pre-booked and walk ups. The printed reservation paper from the internet said be there 20 minutes early. We...,21-Aug-17,30,Ehhhhhhh So so,Glacier Park Boat Co,Katy M
"I've done a considerable amount of whitewater worldwide but this was my first time taking my middle daughter Madison, age 8. We did Chili Bar. They say OK for 6 and up but it was her first time, so it had to be safe &...",18-Jul-17,50,"Safe, fun time - great whitewater operator",American Whitewater Expeditions,Jordan_Silber
We did the half day family raft with our 10 and 7 year old kids. It was exactly what we were looking for to give them a taste of the Kicking Horse River! We spent the morning on the river and ended with a shore...,18-Jul-17,50,Must Do in Golden,Alpine Rafting,kdmarie6
My friend and I booked the full day. I've never been white water rafting. The first part of the tour eased us in and then we stopped for an amazing supper cooked by the staff. The second part of the trip was exhilarating and so...,18-Jul-17,50,What an amazing experience ,Alpine Rafting,Cindy W
We originally chose this tour company because it was the only one that took 4 year olds. We were not disappointed! Our 3 kids loved it! They were slightly scared as the only rapid on the tour was at the very beginning and they got...,18-Jul-17,50,Family Float experience,Alpine Rafting,atetrault
"Carlyn the ""manager"" at Two Medicine Lake was VERY rude and had the worst customer service I've ever experienced. I wouldn't recommend this just because of the service I received.",5-Aug-17,10,Horrible Customer Service,Glacier Park Boat Co,annw00
Parker our guide was excellent and very patient with our family group ages 16 to 77 years.. ask for Parker he will do you good. Lots of fun..,18-Jul-17,50,Great times.,AVA Rafting & Zipline,cuzee
"Thoroughly enjoyed this trip one week ago. The water level is ideal with some but not too much excitement. I had decided not to bring my 11 year old daughter but she would have been able to do it.
Having done some river kayaking in...",18-Jul-17,50,Great half day trip on the Merced River,Zephyr Whitewater Expeditions,Martin C
"My 2nd time rafting but 1st time taking our teenagers. Tanner was our guide, so nice and very funny and friendly. Enjoyed his enthusiasm and knowledge of the river. He made everyone in our raft feel confident in our rafting abilities even in tricky spots....",18-Jul-17,50,Great experience & awesome family memory,Wilderness Aware Rafting,quandt4pack
"We tried to get on two different boat tours at two different lakes in Glacier National Park. We were successful on one but not the other, only because we were given the wrong information by the concession that runs it. Boats hold only about 50...",1-Aug-17,20,"GREAT tour, IF you can buy a ticket!",Glacier Park Boat Co,Kurt E
Glenn prepped us thoroughly with the safety precautions before the trip and Riley made the whole day one big adventure. We had a blast! We will be back!,18-Jul-17,50,FABULOUS Adventure!,Wilderness Aware Rafting,jodaye
"Below is your review:
Isaiah was a fun and great and energetic guide. I love how this company had people with great attitudes, even down to the bus driver. The other rafting companies had people standing around – we were in the water on the...",18-Jul-17,50,Great Company!,Wilderness Aware Rafting,Sonia D
We went on the half day Browns Canyon trip and I cannot recommend it enough! It was the perfect amount of both beatiful and thrilling!! My husband and I had the best time! And Bret was the most amazing tour guide. He definitely made it...,18-Jul-17,50,Best raft trip!!!,Wilderness Aware Rafting,katiemitchell21
"We stayed here two nights, and it worked out wonderfully. The resort is right on Hwy 2 (about 25 minutes from the Kalispell Airport), 1.5 miles from the West Glacier Park entrance. This year they added a lodge, which is where we stayed, in addition...",18-Jul-17,40,I'd stay here again,Great Northern Resort,yalibrarian
"We had a blast white water rafting, we took my 10 year old son for the first time! He loved it!! Emilee was a great guide! She had a great sense of humor, and she has amazing muscles!! The water fights with Charlie's boat will...",18-Jul-17,50,White water rafting ,Great Northern Resort,A TripAdvisor Member
"We did not plan this until the night before when we were traveling through Glaicer National Park. Saw the signs and on a whim, caled to see if they could get us in teh next day. Amazingly, they did and we took and very unexpected...",18-Jul-17,50,"Greatest white water trip for the money ever. Guides were fantastic, knowledgable, personable and professional.",Wild River Adventures - Day Tours,Jerry S
"Excellent experience that I would highly recommend. My husband and I tried out inflatable kayaks ""duckies"" and had a blast. Our guide was Forrest and he and the other leaders were professional and lots of fun. Do it!",18-Jul-17,50,Great time on the water!,Wild River Adventures - Day Tours,A TripAdvisor Member
We did the pm whitewater with dinner excursion for our family in July. It was our first time whitewater rafting and the kids are 9 & 12. It was perfect and was the highlight of our trip to Glacier. We weren't sure about level 2-3...,18-Jul-17,50,Great experience,Wild River Adventures - Day Tours,K A L
"My Group of 13 did the Pedal tour in July, thankfully the weather was not way too hot. Our Driver/Bartender was great! Always had our drinks ready and was able to answer any questions we had. Would deff recommend doing this if you go to...",18-Jul-17,50,Broadway Tour.,Nashville Pedal Tavern,Megan N
We have enjoyed boat tours at Many Glacier on our previous trip to Glacier and Two Medicine on our most recent trip. The guides are great at telling the story of the park and the old wooden boats are a neat way to see the...,16-Jul-17,30,"Great guide and boat tour, but problems with return trip",Glacier Park Boat Co,RVfam
I booked the pedal tavern for a bachelorette party and we all agreed it was the most fun we had on our weekend! Matt was AMAZING and kept us laughing the entire time! We loved all of the bars he recommended and the drink specials...,18-Jul-17,50,Best part of our bachelorette weekend!!!,Nashville Pedal Tavern,Kristen B
"I was in Nashville this past weekend for my best friend's bachelorette party. We did pedal tavern with, Amy on Saturday afternoon and had a blast! She was amazing and so sweet to all our girls pedaling and riding along!",18-Jul-17,50,Pedal to the metal!,Nashville Pedal Tavern,rakovacs
"We had a group of 10. Channelar (sp?) was our guide. He was super accomodating..and amazing! I loved that we did the 7pm tour because of heat but we didn't get very many good photos because of rain and lighting. It did pour, a wallet...",18-Jul-17,50,Good Company,Nashville Pedal Tavern,Kristina B
"We booked the Nashville Pedal Tavern for a bachelorette party weekend and it was great. We were able to BYOB (no glass) our own drinks. The best part of it was our guide Cloud! Not only did he give us a great tour of Nashville,...",18-Jul-17,50,A great activity for a bachelorette party and ask for Cloud.,Nashville Pedal Tavern,Ash S
"Boat ride nothing to write home about. 2 different boats 2 different lakes. You take 1 boat from the Hotel and ride to the other side of the lake, captain tells you about the area on the way out. You then dock and have to...",7-Jul-17,30,Waste of $ in my opinion,Glacier Park Boat Co,altonjk
We had a blast on this tour! Our guide Ryan Root was great! Definitely recommend doing this if you're in town!,18-Jul-17,50,Good times ,Nashville Pedal Tavern,Pat P
We had a private tour with Kevin and he was excellent. So knowledgeable about he park. Went on a few short hikes and got to see all the sights. He was able to show us things that the general public would not know to look...,18-Jul-17,50,Excellent tour of Yosemite Valley,Yosemite Family Adventures,Jake2014
"I took a ""workout"" class on the paddle boards led by Kate Moore at GetFit 615 and it was fantastic. The staff was really helpful and everyone had a great time! I'll definitely be back.",18-Jul-17,50,Paddle Board Workout Was Awesome!,Nashville Paddle Company,Jill H
Very friendly instructor and I also loved that they had a photographer on site. It states that it is for beginner paddleboard and yoga students but I recommend on brushing up on Yoga beforehand and taking a separate paddleboard class.,18-Jul-17,50,SUP yoga class,Nashville Paddle Company,catykidd
Thoroughly enjoyed the intro to kayaking. It was very informative. It was a very easy paddle but learned about the different ways to use the paddle and also about different types of kayaks. Great day!,18-Jul-17,50,Great Kayaking trip,Nashville Paddle Company,Karen B
It was a fun time. Entertainment was great. I thought it might be cheesy but it was fun and very good. The staff was friendly. The food was fair bit typical buffet food. You have to purchas soda or cocktails in addition to the price...,18-Jul-17,50,Nashville tourist,General Jackson Showboat,Florameyg
"We took the Birds of prey tour not so much to see bald eagles but because we weren't scheduled to be in town in time for he normal sightseeing tour.
We were not disappointed. We did see several eagles but also saw plenty of the...,We are glad you enjoyed the experience, Bob... We hope to see you on board the Shawnodese again. :)",18-Jul-17,40,Pleasant day on the water,Lake Pend Oreille Cruises,Bob L
"This was exactly what we needed after a fairly busy, active day. Not at all crowded for Thursday 4:30pm cruise. Captain and staff were helpful, informative, and sometimes humorous. Beverages were available so we purchased a couple adult beverages in souvineer glasses. Sizeable, delicuous drinks...",18-Jul-17,50,Nice relaxing scenic your,Lake Coeur d Alene Cruises,DragonDad
This was the most fun I've had in a while. I would go back anytime. I will def revisit soon. Also T.J was super pumped!!!,18-Jul-17,50,GREAT EXPERIENCE,Paranoia Quest,preciousai822
It was a good time. The only annoying thing is receiving all these emails to write a review. The area where my particular location was in downtown Atlanta was sketchy outside.,18-Jul-17,50,Enjoyable,Paranoia Quest,nina_moore22
"Raymond was a good tour guide, very energetic and interesting. But the tour itself was not very scary - mostly just historical information.",19-Jul-17,40,"Good historical information, but not very scary.",Ghost City Tours of Charleston,redwinogirl
The guides both were a delight city is beautiful and food/chefs made from a Rememberable afternoon. They kept us moving and even the kids enjoyed the afternoon,19-Jul-17,50,Informative fun,Charleston Culinary Tours,Susie B
"We arrived for our tour and it started to sprinkle; however, approximately 10 minutes after leaving the barn it began to pour. Our tour guide didn't even miss a beat. She kept us entertained and our mind off the soggy weather. I have been a...",19-Jul-17,50,Another great tour.,Old South Carriage Company,Tonya B
"We came to Charleston on a impromptu vacation as my lady had never been to Charleston, SC and wanted to. As such she had never been on a Carriage ride. Old South Carriage provided a wonderful ride and added in a great deal of history....",19-Jul-17,50,History with a twist,Old South Carriage Company,Bear E
We took an afternoon carriage tour with two children (ages 8&6). The carriage ride is about an hour. I wasn't aware of how they picked routes but all carriage rides are randomly given a numbered ticket and each number corresponds to a different part of...,19-Jul-17,50,Loved it!,Old South Carriage Company,Sarah1517
"We really enjoyed the history and the tour. After two days in the hot sun, it rained during our tour but was very refreshing to end our trip doing something educational. My two daughters live on James Island and it's a great way to appreciate...",19-Jul-17,50,Perfect way to end our vacation!,Old South Carriage Company,dichierame
Great time with our guide Jake as he challenged us throughout. Incredible runs for our half day trip. We wanted to sit up front to experience the rapids first hand and we certainly got what we asked for. Jake provided a safe yet exhilarating experience...,19-Jul-17,50, Best Adventure thus far!,Alpine Rafting,Roger M
"Had a fabulous morning rafting Kicking Horse River rapids category 1 and 2.
The lunch was just scrumptious and Alpine Rafting provided a great choose not just a hotdog in a bun.
Well worth a raft with this company and a great price.
Will definitely...",19-Jul-17,50,Great Morning rafting Kicking Horse River,Alpine Rafting,Adamsjc
"Please understand that only 50% of the seats are reserveable. After that you have to go to the boat dock in person starting 3 days in advance to reserve the other 50% of the tickets. And the guided hike fills up fast!
Well, we had...",14-Sep-16,10,Buyer Beware! ,Glacier Park Boat Co,wolfcreek850
"We had an awesome time, our guide Ben was amazing! He made the trip even better. Would definitely go again - except next time we would do the day trip instead of 3 hours.",19-Jul-17,50,Amazing Experience!,Alpine Rafting,742jries
We thoroughly enjoyed our rafting trip with our guide Jake. We have rafters before and found the flat upper river a bit slow but then the middle river after a great BBQ lunch was fantastic! Very quick check in and out made getting ready very...,19-Jul-17,50,Lots of wet fun!,Alpine Rafting,Trinda J
"Everybody is ""Gun Ho"" and cheerful at AVA! Our guide was great, he was knowledgable, and well trained for sure. He kept good conversation, (not easy, riding with two fifty something couples and their young kids) and was very entertaining along the way, manning the...",19-Jul-17,50,Good Rafting! Good Times! Comedy in a Bus!,AVA Rafting & Zipline,John H
"On a beautiful summer morning, we were warmly greeted and instructed by Jozi at AVA, then boarded a bus for a short ride to the Brown's Canyon (Arkansas River)1/2 Day rafting trip. It was really interactive, ABSOLUTELY beautiful, fun, exciting and worth the drive from...",19-Jul-17,50,Great time...Heavenly experience!,AVA Rafting & Zipline,Mary Clinard B
"Cody took great care of us, we had an awesome time! We didn't have any experience prior to this trip, but Cody made us feel safe & secure so we could focus on having fun instead. If you're in Yosemite, this is simply a must...",19-Jul-17,50,Great first rafting experience,Zephyr Whitewater Expeditions,calip0
"Zach was an awesome guide; good teacher at the beginning so that we could safely get through all the rapids. Great conversationalist too. This was a great trip (Browns Canyon) – some challenges along with great scenery.
 ",19-Jul-17,50,Fun day in Brown's Canyon,Wilderness Aware Rafting,BugsHouston
"Our trip with Adventure Sun Valley was fantastic. ""We"" were two families: two brothers and wives and 4 teenagers. We had asked Brad up front if he could assure that we would be in paddle boats for the entire trip, and he was able to...",19-Jul-17,50,MIddle Fork adventure - awesome vacation; top-notch outfitter,Adventure Sun Valley,Anne F
"When we were there, early July, the Lodge had just been completed. Perhaps some of the things we did not like will be resolved over time. We were only there for 1 night, for a wedding, and it was fine for that. Any longer and...",19-Jul-17,40,1 nt stay in new Lodge building. Some kinks to work out.,Great Northern Resort,CraftyLex
"A little over a month ago I went rafting with another company on the same stretch of whitewater. This time I took my family with me, and although the whitewater did not seem as intense, it was still a great time. The wind added for...",19-Jul-17,50,Second time and still fun,Wild River Adventures - Day Tours,Megan S
"Wow! What fun the pedal tavern is. A definite must do if you are in Nashville. Our guide, Cloud, was great and the tour was fun and informative. We all loved it!",19-Jul-17,50,Pedal on up!,Nashville Pedal Tavern,Keirsten L
"It was the best part of our trip and it was all because of Chandler. His energy, attentiveness, humor, and creativity was unreal! He kept the energy and vibe going all day! He is awesome! Midtown town all day. Your going to see Broadway anyway...",19-Jul-17,50,Must Do!,Nashville Pedal Tavern,Jamie C
"When reserving this activity, I asked for the guided tour. We left from the Many Glacier Hotel and took the boat across Swiftcurrent Lake, then made a modest hike to Lake Josephine and crossed it. On the other side, the 'guide' said that this was...",15-Aug-16,10,"Beautiful scenery, but not what I paid for.",Glacier Park Boat Co,Joel G
"We had pre-booked our boat tour for 1p. Parking is a challenge, especially in a camper. But we did get to the dock at 12:15p to check in. The young man was not terribly friendly nor very talkative. He did tell us the boat boarded...",14-Aug-16,10,Glacier Park Boat Company with Underhanded Policies,Glacier Park Boat Co,87KarenP
I attended the intro class with my husband. We had a great time and returned a few days later with our 8 yo and 13 yo daughters. They loved it and we will definitely be back!,19-Jul-17,50,Great experience. Highly recommend!,Nashville Paddle Company,Christina S
"An authentic paddle wheel boat offered lovely views along the river as we enjoyed a scrumptious buffet meal. Included on the serve yourself buffet line were several veggie dishes, a fresh, crisp garden salad, fried chicken, pulled pork, and rolls with butter. A delicious blueberry...",19-Jul-17,50,Great show - Good food!,General Jackson Showboat,The2Halls
Comfortable boat...seating on top if you want a scenic view. Seating below to keep you out of the sun and weather. Had a wonderful ranger on board giving us history of the area so it just wasn't a boat tour around a lake. Very affordable....,19-Jul-17,40,Great overview by a Ranger on board,Glacier Park Boat Co,TeriPugh
"This was a great tour and I would highly recommend it. You see some wonderful mountains from the lake and it is pleasant being out on the water. Our guide was enthusiastic and really made the trip enjoyable. Near the head of the lake, you...",19-Jul-17,50,St. Mary Lake Tour was great!,Glacier Park Boat Co,Geographer08
"The sunset dinner cruise leaves from the Independence wharf in downtown Coeur d'Alene around 7:30 pm (summer hours), and features a buffet dinner. The cruise lasts about 2 hours, and follows near the lake shoreline for about 13 miles. The evening we chose was warm...",19-Jul-17,40,Very Nice Sunset Dinner Cruise,Lake Coeur d Alene Cruises,Tom4628
Had a fun night with my husband and 3 complete strangers and we all worked together great to escape the room and save the world from the zombie apocalypse! Puzzles were challenging and I love how they all came together in the end. TJ was...,19-Jul-17,50,Good times!,Paranoia Quest,Whitcee
"This was an absolutely wonderful tour given by Susan. She provided a wealth of information about the food we tried at HoM, Smoked, 39 Rue de Jean, and Paolo's Gelato, as well as suggestions for places to try around town. On our walk she included...",20-Jul-17,50,Charleston Culinary Tours,Charleston Culinary Tours,jenD598ER
This was a fun way to see downtown and visit different restaurants. The tour guide was great. It varies which restaurants you go to. We were able to order drinks at a few of the stops. My only complaint is the food was cold and...,20-Jul-17,40,Fun!,Charleston Culinary Tours,Kimberly K
My husband & I were celebrating our 35 anniversary. We scheduled a carriage ride just for the two of us. We had a nice young man who was a native of Charleston & were really impressed with him. He took us all around telling us...,20-Jul-17,50,Carriage ride,Old South Carriage Company,Lisa W
We had a wonderful tour with our guide Carol and horse Ralph. Carol was very knowledgeable and conducted the tour with the utmost respect to the horse pulling the carriage and to traffic around the carriage. Carol was also very entertaining which made the tour...,20-Jul-17,50,Excellent carriage tour,Old South Carriage Company,Chaparro2015
