content,date,stars,title,company,user
"This was literally the best tour of any city that I've ever had. I've always been a big history buff and I must say, Dennis really knew his stuff. This tour even appealed to my girlfriend who isn't nearly into history as I am. Even...",20-Apr-15,50,Civil War and Slavery Tour with Dennis,Old Charleston Walking Tours,Ben A
This was a brilliant few hours and well worth the visit. Great fun on the rapids followed by a lovely BBQ after. The staff were all great. Highly recommended.,21-Apr-15,50,Absolutely brilliant. Highly recommend. ,Hydra River Guides,Adam H
"What a great tour! We all really enjoyed Mike Brown. He was so much knowledge about Charleston and it's spooky past! We saw other ghost tours from different companies advertised for 45 minutes but this tour went well past an hour, so we definitely felt...",23-Apr-15,50,Great tour!,Old Charleston Walking Tours,Erica M
"OK, I didn't take the tour with a company, but decided to take a tour using a classic Charleston Book by Alan Hartley (walkingtourbooks.com). The book or manual is about fifteen pages and provided a walking tour of about 100 significant points. It took us...",24-Apr-15,50,Great way to get acquainted to Charleston,Old Charleston Walking Tours,Larry W
"I should've reviewed this a long time ago; this tour is an absolute must if you're a fan of breweries and beer! The tour took us through 4 (or was it 5... ...it was a fun tour)breweries, ranging from a big brewery to an incredibly...",24-Apr-15,50,Great tour with a knowledgable guide!,Denver Brews Cruise,nsorens31
"In April we had 3 days of adventure hikes with YExplore to Mariposa Grove, Eastern Yosemite Valley, and Sentinel Dome/Taft Point. Since it was our first time in the Park we completely relied on Catherine‚Äôs advice in planning our program for Yosemite. All three hikes...",25-Apr-15,50,Yosemite with YExplore was a great experience,YExplore Yosemite Adventures - Day Tours,hstein74
"Somehow the computer changed our booking from the input Saturday to a Sunday. The folks at Sunshine Rafting took it all in stride, even with a large group coming in. As a party of two, they got us going before the larger group with kindness,...
We agree that the bird-watching is pretty stellar here on the Stanislaus. Thanks for taking...",26-Apr-15,50,Good times!,Sunshine Rafting Adventures,JeannieBee61
"When you book the Christmas village cruise, be sure to give them your children's names as Santa reads them off the good kid list. Little one really enjoy that. My husband and I marveled at the magnificent light displays.",26-Apr-15,40,Wintery Fun,Lake Coeur d Alene Cruises,Leah H
Excellent walking tour-Michael is extremely knowledgable and runs an efficient and captivating group walking tour.,27-Apr-15,50,Charleston Footprints Group Walking Tour,Old Charleston Walking Tours,Stephen S
"We did the 7pm ghost tour on a Friday night with Mike and he was just fantastic. Don't come to the tour expecting to be scared though. It is not a cheesy tour about ghosts, it is informative and interesting for sure though! The tour...",27-Apr-15,50,Ghost Tour,Old Charleston Walking Tours,BCR_401
"Good walking tour, very knowledgable on history of charleston. Walking off a lunch or dinner is a perfect ideas when you take this tour.",29-Apr-15,40,Intersted,Old Charleston Walking Tours,Mmissyrra
"We did both these tours in a week. Denny is both knowledgeable and entertaining, and sheds so many fascinating details at you! His wry sense of humor along with his extensive, no-script-required knowledge and delivery made him a great tour guide. Wear comfy shoes: you'll...",1-May-15,50,"History and Homes, Civil War and Slavery with Denny",Old Charleston Walking Tours,BlondieQMagoo
Thank you John we had a great day out with you trekking up to the falls. Your advice about Glacier was spot on - totally awesome!,1-May-15,50,Vernal and Nevada Falls at Yosemite,YExplore Yosemite Adventures - Day Tours,DaveShield
"My wife and I attended the ghost tour at 7:30. We were fortunate to have Mike Brown as our tour guide. The tour itself was both pleasant and slightly unnerving, which was just what I was hoping for. Mike has a gift for storytelling and...",3-May-15,50,Ghost Tour,Old Charleston Walking Tours,fairj29
My family and I had an awesome day in the Yosemite Park with David. The tour was very well organized around our interests and we got to learn a lot about the history and the nature of the park. A small hike took us to...,6-May-15,50,Awesome tour and hiking in the Yosemite Park,Yosemite Family Adventures,Steeve M
"Michael Brown gave my husband and I a ghost tour of the city. He was educated on the city and shared lots of knowledge and even just ""creepy"" things throughout the tour. I would go again and again!",7-May-15,50,Knowledgable and friendly!,Old Charleston Walking Tours,CandiGraves
"We walked around the city of Charleston. Visited the Middleton
Plantation. Excellent tour guides. Many stores to shop in, no matter what you are looking for...",10-May-15,50,Flowers in Bloom,Old Charleston Walking Tours,Walker C. S
Michael Brown is a well spoken and knowledgable guide. I would take another your tour without thinking twice. Good family fun!,10-May-15,50,Very knowledgable guide gave us a wonderful ghost walk.,Old Charleston Walking Tours,Klabens
I organized a father-son trip with my 5 year old boy in May of 2015. Our trip had multiple legs. One part of it was spending 3 nights in the heated tents in Curry Village. I had a rental car. I knew I wanted to...,10-May-15,50,Amazing 3 day personalized tour of Yosemite,YExplore Yosemite Adventures - Day Tours,levicivita
"I have an issue, I'm in love with rafting. I wasn't always like this, but one trip down this river with Sunshine rafting and I found myself completely in love. It is the most relaxing thing you can do. We bring my five year oldÖ",11-May-15,50,Sunshine Rafting is the more Relaxing thing you can do,Sunshine Rafting Adventures,Aceaer
The two instructors we had were great and it was really nice to get out on the water and do something active. There are so many great places to eat in Nashville and this was the perfect complement to a weekend spent eating.,11-May-15,50,Great way to spend an afternoon in Nashville,Nashville Paddle Company,dpw1985
"This was an interesting way to spend an evening and learn of some of the ghosts that inhabit the Downtown Charleston. Our tour guide was very good and had been giving tours for 17 years so he knew his history, Tour was about an hour...",12-May-15,50,Weekend Stay prior to Cruise,Old Charleston Walking Tours,Cherri S
This was a wonderful tour of Charleston. Ann's love for her city shown through in each location we visited. She was knowledgeable and did not leave a question unanswered. I would recommend her to anyone who visits this beautiful city.,12-May-15,50,Ann Middleton's Walking Tour of Charleston,Old Charleston Walking Tours,Paula G
A couple of friends met me in Denver for my birthday weekend and wanted to find something different for the evening of my birthday. We found this event and decided it looked like a good time...this doesn't begin to explain the fun that we had...,12-May-15,50,Birthday cruise,Denver Brews Cruise,Cjasmine
"We visit Yosemite almost annually and this my son's second time hiking with Y Explore. The guides have been knowledgeable, personable and flexible as his skill level has increased and his interests have varied. Catherine is efficient and responsive with the reservation process. I highly...",14-May-15,50,Another amazing hike with Y Explore,YExplore Yosemite Adventures - Day Tours,Wendy B
"The information, the history, the scenery was striking. Charleston on a walking level was something I was not expecting and to my surprise I learned more and appreciated Charleston even more.",15-May-15,50,even the kids enjoyed this,Old Charleston Walking Tours,Jeff9183
"Our group (ages 19-55 yr) enjoyed Mike Brown's spooky, dramatic storytelling on 5/8/2015. We liked how his stories were based on historic events and people, and smoothly transitioned from one to another. He also effectively used a tablet to display the people involved in the...",17-May-15,50,Nicely Creepy,Old Charleston Walking Tours,bradangiebaby
"Came to Hydra with a bachelorette party. At first I was disappointed by the fact it was an hour drive fromBanff and then was scared to whitewater raft. However, soon the guides put my mind at ease. It was a blast and our instructor, Jan,...",18-May-15,50,Bachelorette Party and a duck!,Hydra River Guides,Melissa G
"Mom and I took the 1230 lake cruise today, it was nice 1.5 hours long did not see anything but huge houses on part of the lake, it was nice to get the sunshine and see part of the lake.",18-May-15,50,Mom and I today,Lake Coeur d Alene Cruises,Oilsandsgal
"We purchased a Groupon for Charleston Walking Tours and enjoyed a ghost walk with our awesome tour guide, Michael Brown. He was very knowledgeable about Charleston history and came prepared to show us a good time on the ghost walk. You should definitely wear your...",19-May-15,50,Perfectly Suspenseful,Old Charleston Walking Tours,LifesGood88
"Not usually a big fan of tours, but this was a great pick. We did the Civil War and Slavery tour which covered the interesting and controversial parts of Charleston's history. Explains how the Civil War started in Charleston and the role of slavery. It...",19-May-15,50,Knowledgeable with a Good Sense of Humor,Old Charleston Walking Tours,OSProfiler
My friends and I went to Denver for a bachelor party and we did this and really enjoyed. We went to two Breweries and tasted a bunch of different bears. The guide is a nice guy and very knowledgeable. I would recommend this to anyone...,19-May-15,50,Realy nice and knowledgeable guide! Fun time!,Denver Brews Cruise,JSJcbs
We booked directly through Zephyr and they were very professional. They notified me that we would have to see if the water levels rose in the Merced river. We went 5.16.15 and were told this would be the last trip of the season. All 11...,21-May-15,50,Low Water High Times,Zephyr Whitewater Expeditions,Wyatt H
"On a first trip to CO and found this tour and all of the excellent reviews it had. But the reviews did not even prepare our group for the amount of fun to be had. We toured with Rick, who was very knowledgeable, fun and...",21-May-15,50,IPA Adventures,Denver Brews Cruise,Andrea S
We took the sunset dinner cruise last night and what a great setting. There were not many people on this ones so we got to enjoy the boat and excellent food to ourselves! it was still warm enough (just) to sit upstairs and enjoy the...,22-May-15,50,B-E-A-utiful Evening on the Lake,Lake Coeur d Alene Cruises,tikwe73
We attended the Civil War & Slavery tour hosted by Denny Styles. We enjoyed the history & information shared along the guided tour. Denny has a great sense of humor plus you can tell he has intense knowledge & passion which he shares during this...,23-May-15,50,Visiting my son & girl friend for Memorial Day Weekend...taking in the local sites.,Old Charleston Walking Tours,222dawne
"Adventure Sun Valley Middle Fork Expeditions Middle Fork of the Salmon river Idaho.
Hello, it is with great willingness that I write this ! I am beyond excited to launch on my third June trip ( water is higher ) in three summers, down the...",23-May-15,50,A experience for the mind and spirit.. open yourself to it !,Adventure Sun Valley,hpycmpr2015
"I had a great time, Rick was an awesome tour guide and enjoyed our presence. The beer was great and had the best time I could imagine. Tha k you for everything!",23-May-15,50,Amazing Time,Denver Brews Cruise,DRiceCSU
Awesome! The trip was a lot of Finn. It was nice and easy with a few fun little spots. Don't miss the bathrooms! Staff was great as well,24-May-15,50,kayaking,River Journey Adventures Day Tours,266katrinac
"Great experience with Ryan as our private hiking guide in Glacier National Park. Ryan took us on the perfect hike near Two Medicines Lakes. He was kowledgeable about the park's history, geology, animals, plants, as well as personable and professional. He set the perfect tone...",25-May-15,50,Fabulous Day Hike in Glacier National Park!,Glacier Guides and Montana Raft,renee r
"My husband and I took the hydra river cruise over Memorial weekend. It was a great adventure. The staff (Dave was our guide) were all exceptional. They were a safe, attentive and happy group who all seem to enjoy what they are doing!",25-May-15,50,Sandy from Chicago IL,Hydra River Guides,sandyhazemi
"Had a great time rafting and our guide ,Erik was very patient with us. I think some of us struggled to follow directions he was calm and cool the whole trip. Have been on two other rafting trips and I'd say this was the best...",26-May-15,50,Rafting trip done right,Hydra River Guides,gman g
"The staff was wonderful, they were patient with our large group and very easy going with our croud. Thank you again for such a fun day!",26-May-15,50,"Great staff, great fun!",River Journey Adventures Day Tours,georgene_mielke
Our group size was 15 people with 8 kids. We all had an amazing experience. River Journey staff were very friendly and helpful. The water level was low and we had to row hard for the last 2 miles. We took about 6 hours to...,26-May-15,50,Awesome experiene. Trip was well worth the price.,River Journey Adventures Day Tours,Anand V
"We used this service at Two Medicine (lower & upper) & Many Glacier. The staff tell you all about how the boats were brought up to the lakes & the history of the area. Knowledgeable, friendly & great photo opportunities.",26-May-15,40,Historic Boat Tours,Glacier Park Boat Co,kfries01
"Our trip was very peaceful and relaxing, we loved it! There was lots of wildlife to see and the scenery was beautiful. The staff was very friendly and knowledgeable, they were spot on with the tips and information they provided. Location was easy to find...",27-May-15,50,"Wonderful, enjoyable day.",River Journey Adventures Day Tours,deigo66
This was our 3rd trip with r.j. and every time has been a pleasure. Every staff member could not be any nicer! River is clean and clear. Lots of wildlife. Just a great way to spend an afternoon. Bring lots of water....and beer.,27-May-15,50,great relaxing day,River Journey Adventures Day Tours,Mitch m
The staff was super nice and very helpful!! We had everything we needed and the whole family had a Blast =),27-May-15,50,Best family outdoor experience Ever!!,River Journey Adventures Day Tours,angiebb_209
I had no idea this place even existed and happened to stumble upon it while searching for something to do over the weekend with my family. My husband and I have a 5 yr old so we get pretty limited on things we can do.,27-May-15,50,Amazing Trip,Sunshine Rafting Adventures,Rachel R
Loved it. Well worth the money. Groupon does a great deal with this tour group. Michael Brown was great and it was a great way to get to know charleston,28-May-15,50,Fabulous,Old Charleston Walking Tours,aishastewart119
It was a great experience for first time kayaking. We started around noon and finished around 3-4pm. It was about 3 hours long. It was a calm kayaking with couple rocky movement. The staffs were nice and friendly. The location was easy to find. We...,28-May-15,50,First time kayaking,River Journey Adventures Day Tours,orient_nguyen
We had a blast and this company is great! We were able to stop several times along the way to let the kids swing from tree ropes or play in shallow waters. Only drawback is that river waters are low and there are a few...,28-May-15,50,Great Activity for the Family,River Journey Adventures Day Tours,virsar13
So I was a nervous to do a self guided tour of the river. I brought an experienced friend. Come to find it out it wasn't bad to do alone at all. The river goes one way and if you listen to the directions given...,28-May-15,40,Kayaking on the River,River Journey Adventures Day Tours,giggles821
"Nice selection of brews at each location. Definitely a ""must do"" if you are in the area and want to try some good hand crafted brews...Great tour and beer tasting experience! .",28-May-15,50,Fun and more fun,Denver Brews Cruise,Dennis C
It is hard to find something that I didn't like. the whole park is full of history. I'm sad that they are having water shortages and therefore the trees are feeling the effects.,28-May-15,50,Get to know some of the best spots of Yosemite Park,YExplore Yosemite Adventures - Day Tours,Antonio P
"Awesome mid week experience just after Memorial Day rush. Glad they still did the 7:00 since we were the only 3 going.
Megan and Sarah (spelling?) did an awesome job cruising us around the lake and sharing history. They even let our 5 year old...",28-May-15,50,Lake Mcdonald on the Desmet,Glacier Park Boat Co,Thomas P
"There was a groupon available and based on the ratings and reviews decided to try this tour. We took the haunted tour late on a Friday night. I am glad we did, Michael was very knowledgeable about the history and area and walked us to...",29-May-15,40,Great to walk the side roads,Old Charleston Walking Tours,James G
"Our volleyball team from Ottawa was in Calgary for the National Championships and decided to stay a few extra days in the mountains. The boys wanted to go rafting, so we contacted Alpine and set up a great day. The staff were excellent from start...",29-May-15,50,Sports team,Alpine Rafting,Graymort
"Was a tiny bit apprehensive about rafting but our guide Christophe was ace, really informative and really fun ride. Went backwards through the main rafting point where the photos were taken but made it more of a crazy ride! Felt super safe whilst also being...",29-May-15,50,Sometimes it's better to go backwards...,Hydra River Guides,thenigey
"I go here on an annual group trip and I love it! The staff here is really nice, they accommodate gluten free which is awesome, and I have rode both north and south fork. Mind you I cant swim and my first trip I was...",30-May-15,50,"Second year in a row, love it!",American Whitewater Expeditions,Bayareavenus
"Since spring is the best season to go rafting because of the melting water, the Kicking Horse River was running high on water. The experience was fantastic. We had a awesomely friendly guide willing to guide us to the best waves as our crew requested....",30-May-15,50,Fantastic Rafting Tour,Alpine Rafting,Lukas G
This excursion was amazing and our guide was awesome ... Sorry for the late shout to Elena ... She grew up in West Glacier and she knew her stuff ... It was my husband and my first time rafting and we were a little nervous...,30-May-15,50,First Time Rafters,Glacier Guides and Montana Raft,kauia4ever
We loved the boat tour and it cruised the lake for an hour and a half. Bring your sunscreen. You can choose to sit upstairs or inside. There are many tables on either deck. You will see the beautiful houses on the lake and enjoy...,30-May-15,50,Great way to see the lake,Lake Coeur d Alene Cruises,TikiTravels
"We did the historic walking tour yesterday afternoon & would highly recommend it to those who are interested in getting an overall picture of Charleton, past and present - the history, architecture, politics, economy, etc.
We had a v manageble group of 7 and spent...",31-May-15,50,great walking tour with an excellent guide,Old Charleston Walking Tours,Fi_P_D
Only had one day to get around but hired JD at glacier guides and couldn't have been happier. Must come back but will call him when I do. He went above and beyond and was friendly and knowledgeable. Highly recommend.,31-May-15,50,"If you only have one day in the park, go with JD.",Glacier Guides and Montana Raft,Karen S
"We were a group of nine ladies and we have an amazing time!! The lunch they provided was AMAZING! Chicken and Steak on the BBQ right on the river, can't beat that! The tour guides were amazing! On the river and off the river always...",1-Jun-15,50,Alpine Rafting Awesome!,Alpine Rafting,Celeste W
"Being from California, my boyfriend and I were hoping to rent camping equipment before heading into GNP so that we didn't have to lug any gear on the plane since we only planned on being in the park for 3-4 days. Surprisingly, we called a...",1-Jun-15,50,One of the few companies close to the park that RENT camping gear!,Glacier Guides and Montana Raft,erikavlim
My wife and I had a great time rafting with Montana Raft. Katie was an excellent guide and leader for our trip. We would highly recommend this company to any of our family or friends!,1-Jun-15,50,Fun Whitewater Rafting!,Glacier Guides and Montana Raft,Starrmander
"I took a large group (15 people) and asked a ton of questions before our trip. The team at River Journey Adventures did an excellent job answering all my questions promptly. When the day of the event came, my carpool got extremely lost. We arrived...",1-Jun-15,50,"Great pre-event communication, great day-of event!",River Journey Adventures Day Tours,marleenk59
"We had a great time kayaking the Stanislaus River from Knight's Ferry to Horseshoe. An inflatable kayak is the way to go- comfortable, relatively fast compared to a raft, very stable, and low draft for the low flow conditions.",1-Jun-15,50,"Excellent service, fun trip",River Journey Adventures Day Tours,Lee P
"Our first time using this company, very well run and organized and it didn't hurt at all that all the employees are off duty firefighters!! The river is slow and very easy to manage but you do have to paddle a lot and it did...",1-Jun-15,50,Very pleased with everything!,River Journey Adventures Day Tours,fernanes2002
"We had road the shuttle bus to Logan Pass and were late coming back for our boat tour and missed it, however they happily let us go on the next schedule tour and we had a great boat tour guide. Super fun, great ride on...",1-Jun-15,50,"St Mary Lake, best part of Glacier Trip",Glacier Park Boat Co,Kris V
"I have never been whitewater rafting before and I was a little scared, as was my friend who joined me. We booked in for the whole day trip which comes with a very nice dinner.
Our guide was very funny and quickly put us at...",2-Jun-15,50,OMG it was amazing!,Alpine Rafting,MediaInCalgary
"These guys were great, super friendly and courteous. They waited for our group even though some of us were almost an hour late. They provided great instruction and there was someone taking free photos on the first rapids. Rafting itself was a bit too relaxing...",2-Jun-15,40,So much FUN!,River Journey Adventures Day Tours,Liz W
"We went rafting for a 12 year old girls birthday party, and it was the best party ever! 6 girls 12 and under went in 2 rafts with adults and were easily able to get down the river. We packed cold pizza, snacks and cupcakes
We hope that the birthday girl enjoyed her time on the water as much...",2-Jun-15,50,Great for first time rafters!,Sunshine Rafting Adventures,Juels10
"My friends booked this tour, and we all sort of liked beer, but didn't expect to get sooooo much beer :) Brent was our host for the evening. Very friendly and personable. Definitely recommend!",2-Jun-15,50,Excellent Tour & Lots of Beer,Denver Brews Cruise,Jessica L
My bf and I are HUGE craft beer lovers and make it a point to drink as much of it whenever we travel to new places. Brent from Denver Brews Cruise makes the experience so much fun while being incredibly informative. You get to ride...,2-Jun-15,50,"Great Beer, New Friends, MUCH Fun!",Denver Brews Cruise,Kimberly T
"A 90 minute cruise around the lake. We liked the scenery, being able to move about the boat as you liked (we had a one year old with us, and she would get bored of some place). The only thing I didn't like was there...",2-Jun-15,40,Cruise,Lake Coeur d Alene Cruises,294ritam
"Alping rafting was an absolute blast! Myself and a group of friends traveled down to Golden for my birthday weekend and, while looking for something thrilling to do, found Alpine rafting. None of us had gone whitewater rafting before so we decided to give it...",3-Jun-15,50,"Exciting, exhilarating experience everyone must try!",Alpine Rafting,Miranda M
My wife and I took the Kicking Horse raft trip and it was awesome! My wife was very scared but our guide Jan made her feel very comfortable and she ended up having a blast. Jan knew a lot about the river and made the...,3-Jun-15,50,Kicking horse River Rafting,Hydra River Guides,sdunning2002
Organized an stag rafting trip for a buddy of mine though alpine. Staff was great with responding quick via email. The day of the rafting trip staff was very friendly and easy to work with. Our guide Nessie was awesome. We are planning to return...,4-Jun-15,50,Amazing trip with an Amazing staff,Alpine Rafting,christopher N
"We traveled to Golden, BC for a stag party at the end of May, 2015. We booked a rafting adventure for 17 people. Our original booking was for 20, but as we got closer to the date a few people dropped out. Alpine Rafting was...",4-Jun-15,50,Amazing Stag Rafting advendure,Alpine Rafting,Tyler K
"We took the Kicking Horse trip last Thursday. It was the first trip for both of us, so I can't compare to other companies, but we really enjoyed the trip.
I was very nervous but between the safety briefing before, being outfitted with all of...",4-Jun-15,50,Kicking Horse was awesome!,Hydra River Guides,KTKate10
"My husband and I went on the Brews Cruise last night. It was so much fun to learn about different beers (and sample them too)! Rick was a great guide, and we really enjoyed all of the Brewery stops. Some of the breweries are in...",6-Jun-15,50,So Much Fun,Denver Brews Cruise,Lela0226
"Our guide was great! Her name was Elsie. She was knowledgable about the history of the park, flowers, trees, all the major and minor park sites to see. She was very cognizant of my children's safety and asked us repeatedly if the pace was good...",6-Jun-15,50,Hiking Yosemite Taft Point...,YExplore Yosemite Adventures - Day Tours,Erik B
"We had such a lovely time. The views are absolutely breathtaking! Nice, friendly crew. Informative, fun, and relaxing.",6-Jun-15,50,A beautiful lake!,Lake Coeur d Alene Cruises,bre e
"We did the middle and lower canyon trip mid may and the sun was out, the water was a fairly low level - which meant we could do both canyons and get an exhilarating ride. Johnny was our instructor. He was fun, entertaining and he...",7-Jun-15,50,"Wet, wild and fun",Alpine Rafting,Nancy O
My husband and I live in the Bow Valley and go rafting about 5 times a year. Hydra is by far my favourite company to go with. They put safety before everything else and have some talented staff that use comedy to engage their guests...,7-Jun-15,50,Best and safest rafting on the Kicking Horse,Hydra River Guides,Jessica I
"Beautiful ride today! Your employees and Staff were fantastic - helpful and nice. Thank you much!
We took the rafting trip with 4 of us. It was relaxing and fun enjoyed the day. Ginny Deason",7-Jun-15,50,A great time,River Journey Adventures Day Tours,Ginny G
"We all lots of fun, staff was very friendly and polite. No other words hope to come back and recommend to friends",7-Jun-15,50,Rafting trip,River Journey Adventures Day Tours,chuyvaldez2005
My family had an awesome time white water rafting. We had the best guides - Corey and Derby. They worked really hard to make sure we had a great time. They were very informative about the area. They were both very enthusiastic about their job!...,8-Jun-15,50,4 day saddle paddle,Wild River Adventures - Day Tours,Jean O
"Just got back from great rafting adventure with Hydra. I had no idea what to expect but with their enthusiasm the staff made it fun and exciting from the start. The food was good, hilarious (but decent) safety instruction and an awesome guide made the...",9-Jun-15,50,Great Adventure,Hydra River Guides,333unknown
I decided to try this tour again since it was cancelled on a previous try. When I called to make reservations they still didn't ask for a phone number but I called to confirm the tour. Dennis Stiles was our tour guide (I am sure...,10-Jun-15,40,Excellent tour,Old Charleston Walking Tours,redhare54
"Very Exciting and a lot of fun!! Our guide Dave was interesting and had a sense of humor. Very fun, we totally enjoyed it!",10-Jun-15,50,Amazing experience!,Hydra River Guides,michirurun
Highly recommend the ghost tour with Mike Brown. Mike clearly has the gift of storytelling and is an excellent communicator. We appreciated that you learn a lot of history on this tour and that the stories were based on real events or people and were...,11-Jun-15,50,Best Ghost Tour,Old Charleston Walking Tours,Laura0820
"This was a great ghost tour! Michael was very knowledgeable and told some really spooky stories. The pace of the tour was very comfortable, but still covered several different locations. Highly recommend!",11-Jun-15,50,Ghost Tour,Old Charleston Walking Tours,Kelli B
"Our group (Fifteen people: mixed 20- to 60-somethings) just finished a full-day on the Middle Fork, Flathead, in a couple of eight-person crafts, with Brian and Jeremy from Montana Rafts guiding the way. We put-in at Moccasin Creek and did the rapids in the morning...",11-Jun-15,50,Rapids Running and Scenic Float: Worth Every Second!,Glacier Guides and Montana Raft,Darryl S
"I just returned from a three-day trip to Glacier National Park, and one of those days was a memorable hike up to Apgar Lookout with Jeremy and Mike from Glacier Guides and Montana Raft. Both of these gentleman were extremely knowledgeable, helpful and patient with...",11-Jun-15,50,Great trip with Jeremy and Mike to Apgar Lookout,Glacier Guides and Montana Raft,JJohnston63
The bbq lunch was amazing and fresh and the trip down the kicking horse river was super fun! Thanks a lot for this great day,11-Jun-15,50,"Super friendly , super fun ",Hydra River Guides,Toni S
What an unbelievable time. The guides were excellent. Everybody on the trip couldn't stop smiling. The bbq lunch afterwards was great. Will absolutely recommend doing this trip to anyone and will definitely be coming back again. I think we will combine it with either the...,11-Jun-15,50,Rafting trip with school group,Hydra River Guides,Terry B
"Lots of fun
Is a great way to spend an afternoon. Will be doing this soon.
Guides are professional and everything was done for us and easy.",11-Jun-15,50,Excellent,River Journey Adventures Day Tours,A2831TMjeffm
We were on an organized tour of the Canadian Rockies with a large tour operator and this was included. It was definitely one of the highlights of the tour. The raft guide was extremely well experienced and knowledgeable. We went in mid June so there...,11-Jun-15,50,Relaxing rafting,Rocky Mountain Raft Tours,Sundeep A
"I have almost no yoga experience, yet I felt so encouraged and had so much fun. If there was a pose I wasn't comfortable trying, I would paddle or just work on balance and enjoying the view of the very pretty lake and green trees....",11-Jun-15,50,Great SUP and yoga,Nashville Paddle Company,tsnhstg
"Had a great couple of hours rafting down the Kicking Horse River! Great Adventure, lots of rapids, soaking wet and laughing and loving it the whole way. Highly recommended!",12-Jun-15,50,Amazing adventure!,Alpine Rafting,61kezza61
"I was in Canada on holiday and this was the one activity I really wanted to do, it certainly didn't disappoint! The whole experience was really fun and the guides were excellent. The weather was hot and river was high which made for great rafting....",12-Jun-15,50,SO much fun!!,Hydra River Guides,Kathryn B
"It was a great day in the river, tubing is easy and mellow and fun for family. Hangout, getting wet, swimming and just a wonderful way to spend time together in the great outdoors.",12-Jun-15,50,Tubing fun,River Journey Adventures Day Tours,TeresaMylo
"My work team and I went on the cruise 10-JUN-15. We had top deck (outside seating). The buffet of salmon, roast beef and accompaniments were delicious. Good selection of drinks and desserts as well. The views and the water made it an extra special event....",12-Jun-15,50,Great dinner cruise with wonderful views,Lake Coeur d Alene Cruises,Jim C
"I decided to take this walking tour by myself to learn about the history of downtown Charleston and was very pleased with the tour. Although it wasn't completely comprehensive, it greatly expounded my knowledge base on the history of Charleston. This is a great tour...",13-Jun-15,40,Good walking tour to learn the city,Old Charleston Walking Tours,TreyForVols
"We had such a great time with Hydro. We were treated so well and Anthea was a fantastic river guide!! She showed us a wonderful time and entertained us with her hilarious personality. The food was great, the company was great and the river was...",13-Jun-15,50,First time river rafting,Hydra River Guides,Danielle D
River Journey met all of our rafting needs. They were all very helpful and friendly. We will all be back soon!,13-Jun-15,50,Amazing Day on the River,River Journey Adventures Day Tours,Iloveio
"I really enjoyed this tour with a fellow social studies teacher. We took the Civil War and Slavery tour, which was excellent tour explaining the impact of these on the history of the city of Charleston. Great if you are interested in history and the...",14-Jun-15,50,Best Historical Tour,Old Charleston Walking Tours,Christine B
"Four of us, including 1 teenager, thoroughly enjoyed our raft trip down the river with Emily as our guide. One of us was very nervous but Emily was very reassuring throughout the trip but also kept it exciting and letting us feel that we were...",14-Jun-15,50,Fun ride on the rapids,Glacier Guides and Montana Raft,steve g
"My wife and I decided at the last minute to go in and book an afternoon white water raft and were so glad we did. Our guide, Brian was a great laugh and made everything easy and relaxing. Montana Raft provided wet suits, water shoes...",14-Jun-15,50,Great afternoon on the river,Glacier Guides and Montana Raft,David D
"We highly recommend Hydra!! Justin was our guide. His orientation was terrific and he was patient and informative while he made the river rafting adventure very fun. We took the ""Fast Blast"" ---- a 1 1/2 hour trip down the Kicking Horse River. Altogether the...",14-Jun-15,50,Hydra Rocks!,Hydra River Guides,James W
"Awesome time...we LOVE River Journey, we raft with them every summer...they always take care of us. .",14-Jun-15,50,River Rafting,River Journey Adventures Day Tours,irmat362
We all totally enjoyed out rafting experience today. You guys are all Awesome especially Dave and Dan. See you guys again soon,14-Jun-15,50,We all had a blast.,River Journey Adventures Day Tours,Deb R
My group of 8 people had a blast. We all will be doing again soon. This trip was a 1st for all of us. Must go. You will laugh all day long and make sure you bring water guns because you will be in severalÖ,14-Jun-15,50,AMAZING,Sunshine Rafting Adventures,christina m
"My adult children, their significant others,and my husband booked the Brews Cruise for a Saturday evening. It was a blast. Brent and Rick were so accommodating ! They went above and beyond to ensure we had a great outing. We went to 4 different pubs...",14-Jun-15,50,BFF- Beer/ Food /Friends,Denver Brews Cruise,Sharon C
We reserved a half-day whitewater trip in advance. The staff was great to work with. Our group consisted of 4 adults and 9 teenagers. We all had a great time. Our trip took place mid-June. There was still some fun whitewater and rapids at this...,15-Jun-15,50,Fun raft trip!,Glacier Guides and Montana Raft,TriplePeakRanch
"We have rafted with River Journey for more than 20 years and love it every year! They are professional, have great new equipment and make it fun. I highly recommend them over the competition (whom we tried a couple of times).",15-Jun-15,50,Fun River Adventure!!,River Journey Adventures Day Tours,Ingrid R
We had a gentle raft float but it was the perfect way to intimately encounter the natural mountain beauty of the area. It is difficult to describe but you could see that no human had designed this area. It would have to be one of...,15-Jun-15,50,Drifting along With the Current,Rocky Mountain Raft Tours,Bruce H
Natur wasn't too long in the tour wasn't too short. We had an excellent time and it's great for all ages. The bartenders and the captain were extremely friendly and we had a great time. The view is gorgeous listen to the rich history as...,15-Jun-15,50,Nice relaxing trip.,Lake Coeur d Alene Cruises,Robert H
Don't be fooled by other companies that play games with their prices on Groupon. American Whitewater is THE company to use in Coloma. We scheduled our full day trip for 8 people down the South Fork in advance and took advantage of the midweek family...,16-Jun-15,50,This is the rafting company to use! First Class experience with no hidden costs,American Whitewater Expeditions,Jeremy R
