content,date,stars,title,company,user
"My husband is from a large family and we wanted to enjoy Glacier Park where they have fond childhood memories. The Great Northern Resort worked out to be the perfect sized place for a great off-season price. The cabin had 3 floors, sleeping space for...",2-Aug-17,50,Family cabins perfect for our reunion,Great Northern Resort,Linda R
Loved the new lodge (not quite completely done...missing a few little things...no closet rod) but otherwise just lovely. The wedding meadow was just perfect....and the reception tent looked like something from a fairy tale.,31-Jul-17,50,Perfect wedding venue!,Great Northern Resort,729abby
"Did the 2:15 dinner and raft trip on a beautiful Saturday in July. Marissa was our guide and she was awesome! The trip down the river was so beautiful, but really what made the trip was the friendly atmosphere that Great Northern provided. It felt...",29-Jul-17,50,Dinner Raft trip with Marissa,Great Northern Resort,annieBruck
Hands down the best place to stay in Montana. I don't even know where to begin. It is SO close to west glacier which makes vacationing to the national park so amazing. It was pretty much a straight drive from glacier park airport in kalispell...,28-Jul-17,50,Our Destination Wedding ,Great Northern Resort,Cristina G
"Loved this little resort of West Glacier! We arrived in the off season (early October '17) and were unable to make it up the ""going to the sun"" - road as it was closed for the season. (Snow and Forest Fire damage) - So it...",8-Nov-17,50,Above and Beyond,Great Northern Resort,Brad M
"My wife and I stayed at the Great Northern Resort for two days. We stayed in the new lodge, only two months old! Although there was no TV, the rooms were spacious, the staff friendly, and the atmosphere fostered social interaction with fellow adventurers. The...",10-Sep-17,50,"Great Location, Great Adventure!",Great Northern Resort,feyms
"My husband and I spent a weekend at Great Northern Resort when our friends got married. It was such a lovely spot. The new lodge was so clean and comfortable. The outside spaces offered great lawn game playing, evening fireside hangouts, and general relaxation opportunities....",29-Oct-17,50,Lovely spot,Great Northern Resort,rivadog1
"We loved staying at Great Northern! Its location is spectacular, an easy and quick drive to the entrance to the Park. We stayed in the lodge, which has everything we needed and a great open common space where we could hang out with friends. The...",23-Oct-17,50,Stay here!,Great Northern Resort,Joleen F
"No joke on the title. Fresh roasted beans from a local supplier and a manual lever machine that's dialed in perfectly... I dream about their espresso every day.
I must say I read some of the terrible and poor reviews before staying at GNR and...",21-Oct-17,50,Best Espresso in Montana!!!,Great Northern Resort,edirkse
"We went off season & loved it! There were no other guests so it felt like it was all ours! Everything you need is provided, except for the food. They even have horseshoes, volleyball, chairs& firepit! The staff was very helpful with where to eat,...",22-Jul-17,50,Peaceful retreat,Great Northern Resort,X3698IWdawnc
Our family had a wonderful rafting trip with experienced guides and a delicious dinner! The day was perfect with friendly staff and perfect weather. We would recommend this experience to all our family and friends.,22-Jul-17,50,Great rafting adventure for the entire family!,Great Northern Resort,dinaw444
The place is nice looking from the outside but a little disappointing. Room was not ready when we arrived. We checked in and walked to cabin and they were still inside cleaning. There was mold in downstairs bathroom. We had a mouse that got into...,22-Jul-17,30,Cabin,Great Northern Resort,msp287
"The accommodations are lovely, the staff is friendly. The new chalet is spacious and welcoming. We enjoyed one of Great Northern's float trips with my (older) parents and they supplied the perfect guide. We will return.",22-Jul-17,50,Great place to stay near Glacier Park,Great Northern Resort,Sally M
"Very nice and clean cabins but could have used a room air conditioner to cool during the day and reduce road noise at night. The décor was log cabin and nice, the kitchen and gas grill very well equipped, the day rafting at the resort...",22-Jul-17,40,July Great Norhtern Resort,Great Northern Resort,relax49
"Great Northern provided a very average stay. We were hoping for more of a quaint, rustic experience based on the photos and other reviews. It is not as nice as it appears in the photos. Calling the property a resort is a stretch as there...",22-Jan-17,30,Average stay not up to expectations created by photos and other reviews,Great Northern Resort,Amy G
Everything worked out perfectly with the staff and grounds. The setting was great and they pulled off a wonderful day/night for everyone. I recommend it to anybody thinking about an outside wedding and/or stay!,21-Jan-17,40,Wedding Day,Great Northern Resort,Mary F
We were just at the end of the season so it was not busy. No real white water either but we ended up having a small raft with just the two of us and our great guide Cory. We really learnt a lot about the...,21-Jan-17,50,Rafting trips.,Great Northern Resort,LondonNefertiti
"Excellent stay for a stop over on our way east from the WA coast. Would stay here again next time but us the resort as a base to explore more of the park. Definitely worth the stop. The price was right; the staff professional; and,...",20-Jan-17,50,Passing through on the way east.,Great Northern Resort,Ed S
My wife and I decided to try out the Great Northern Resort for our honeymoon this past September and I don't think we could have picked a better place. The staff was so friendly and helpful when it came to tips on where to hike...,20-Jan-17,50,Amazing Place to Stay!,Great Northern Resort,reed_c_hendrickson
"When we were there, early July, the Lodge had just been completed. Perhaps some of the things we did not like will be resolved over time. We were only there for 1 night, for a wedding, and it was fine for that. Any longer and...",19-Jul-17,40,1 nt stay in new Lodge building. Some kinks to work out.,Great Northern Resort,CraftyLex
"We stayed here two nights, and it worked out wonderfully. The resort is right on Hwy 2 (about 25 minutes from the Kalispell Airport), 1.5 miles from the West Glacier Park entrance. This year they added a lodge, which is where we stayed, in addition...",18-Jul-17,40,I'd stay here again,Great Northern Resort,yalibrarian
"We had a blast white water rafting, we took my 10 year old son for the first time! He loved it!! Emilee was a great guide! She had a great sense of humor, and she has amazing muscles!! The water fights with Charlie's boat will...",18-Jul-17,50,White water rafting ,Great Northern Resort,A TripAdvisor Member
"New lodge building is beautiful and very comfy. Tile floors in bathrooms might be a tad cold in the winter though. For summer might have been nice to have a pool to cool off.
Staff was very friendly and sincerely wanting us to enjoy our...",17-Jul-17,50,Great place to stay!,Great Northern Resort,Sue H
This is an exceptional place to stay that provides easy and convenient access to the pristine Glacier National Park. The resort is so welcoming and we used two of the chalets as we were a group of 14. Wonderful ambiance and such a clean and...,13-Jul-17,50,Amazing Great Northern!,Great Northern Resort,Pam G
"We stayed at Great Northern Resort as a gateway to Glacier National Park. I chose it after searching several places online. While I initially didn't care for the location being so close to a highway, after arriving it was not a factor at all. In...",13-Jan-17,50,Great Northern Resort stay,Great Northern Resort,chilehed2017
We stayed at the Great Northern Resort for a friend's wedding. Everything was done on-site and our party was able rent the entire resort. The staff was great and friendly. You can walk to the entrance of the park. The whitewater rafting was a BLAST!...,13-Jan-17,40,Wedding Weekend,Great Northern Resort,malloryw2017
"We were there for a wedding, The chalet was clean and the staff was very friendly and accommodating. Sitting around the fire fit was awesome! WIFI was sporadic, but we were on vacation so it didn't matter. The resort is very close to Glacier National...",13-Jan-17,50,Wedding on the Mountain,Great Northern Resort,jmboxter
Stayed mid September - price and location very good - in park lodging was booked - luckily found housing at great northern - Cabin was very comfortable and had everything we needed - not too far drive to grocery store and restaurants - would recommend...,13-Jan-17,50,Great vacation !!,Great Northern Resort,cindyd623
"We stopped in West Glacier at the Great Northern Resort on our way east. The staff was courteous, professional and friendly. We felt right at home. Our room was everything that we expected. Passing this way again, we would be happy to stay here the...",11-Oct-16,50,Passing Through Headed East,Great Northern Resort,Ed S
Plenty of space. Easy to have everyone together. Had a little trouble with wifi. Breakfast out front was fun. Very close to Glacier Park. It made the drive easy. We would stay there again. Our room had some games for kids.,1-Apr-16,40,Family friendly,Great Northern Resort,jlwalker_1
"There are lots of great hiking and camping opportunities, beautiful lakes and mountain views. Kayaking is a must do. Conservation efforts in Montana are tremendous! I wish I had brought or rented a bike while there.",1-Apr-16,50,Montana is beautiful in the summer!,Great Northern Resort,rossettie_vicki
"First off, I want to say how amazing the staff is!! Everyone was so friendly and made sure our stay was perfect. The location of the resort is absolutely breathtaking. The cabins were comfortable and clean! This is one place we will definitely be returning...",1-Apr-16,50,Amazing resort!,Great Northern Resort,Joeybob33
"No one in the office when we checked in, no one in the office when we checked out. The cabin was clean. Note on office door said they'd be there but they weren't. Guy in coffee kiosk couldn't help us and didn't know how to...",1-Apr-16,30,"Nice Enough Cabin, No Service",Great Northern Resort,blanchette2000
"We went white water rafting, and Ted was our guide! He was the best! We have a family of 9, and the 7 kids and both adults had a great time and learned a lot. We even got to watch Twd's brother take his test...",1-Apr-16,50,White water rafting,Great Northern Resort,Anika M
"Perfect place to relax and unwind after hiking all day at the park! Great location near town ( walkable) and on the lake. Enjoyed the pool, pool bar, gym and restaurant. Appreciated the loaner of bear spray for use in the national park!",1-Apr-16,50,Family Trip to Glacier National Park,Great Northern Resort,896diane
My boyfriend and I traveled to glacier last summer. We were going mostly for the stunning views throughout the park but he had never been white water rafting. When we saw this company we thought we would try it so he could what it was...,1-Apr-16,50,Great Experience,Great Northern Resort,Sbtigers
"Can't say much for the resort, but the rafting part was excellent!! The guide was very friendly and knew a lot of the river and area. The water was very manageable for myself and 2 girls ( with the help of the guide).",1-Apr-16,30,Went rafting,Great Northern Resort,theres_more73
"It was a decent experience for the resort, but we did see some rodents around that affected our overall visit. The beds were well made and the staff was friendly. There are some games kept outside to just sit and play.",31-Mar-16,30,Decent Experience,Great Northern Resort,mohitgoenka
"for the money and for the room, these are the best option for large groups to the park who want the option of separate rooms, living room area, and kitchen facilities (with grill). Quite comfortable and well maintained, thought the lake out front (man made)...",15-Nov-15,40,family oriented cabins,Great Northern Resort,JoelZ195
"The chalets are spacious and comfortable. They provide everything you need. Beds were comfortable, bathroom was a good size. Gas fireplace provided not only warmth but a cozy feeling to the cabin. Staff was friendly and accommodating.",4-Oct-16,50,Great Place,Great Northern Resort,mnorm
Very nice place to stay. The resort is very close to Glacier NP and also has float trip/fishing available so there are a number of things to do. The cottage was clean and the staff was very friendly. We're planning on staying there again in...,4-Oct-16,50,Great Northern Resort,Great Northern Resort,brucel476
Just the best time. Best cooks. Great whitewater. Fun memories. Wouldn't float with any other rafting co. Saw lots of wildlife and learned how the Flathead River got it's name along with many useful jeopardy facts.,12-Sep-16,50,Awesome float and riverside dinner,Great Northern Resort,Grammypammie
"If you need a cabin that sleeps up to 10 people, this is great. However, the folks sleeping in an upstairs open area or on the sofa by the kitchen won't have privacy. We appreciated the kitchen as there aren't many restaurants in nearby West...",7-Sep-16,30,Spacious cabin that's convenient to GNP,Great Northern Resort,Holidav
"This is an incredible journey into the past. Resort, rooms consist of cabooses wonderful gardens and restaurant with great views. Lounge in basement. Beautiful resort. Situated beautifully above the gorge. Actually the crude oil is shipped by rail through this pristine area. The lodge is...",2-Jul-16,50,Total blast from the past.,Great Northern Resort,Journeyman644
"We have gone down the river with Great Northern almost every summer since 1987.( A few were skipped due to surgery for one or another of our family) They are amazingly fun, entertaining, well trained in guiding, safety, rescue, what to do in an emergency...",2-Apr-16,50,Amazing Traditions!,Great Northern Resort,mtwhitehouse
"I took my first rafting trip with Great Northern Resort and enjoyed it so much that when my friends and family visited in 2015 I took them.
This is saying alot when you know that the staff had to assist me to get in and...",2-Apr-16,50,Working vacation,Great Northern Resort,C A
"First time we stayed, we had a cabin and a day of canoe (10 years prior). That trip was great, the best possible way I could think of to spend our ten year anniversary. This time (ten years later...), we were not able to get...",2-Apr-16,50,"Great trip, sport raft best...",Great Northern Resort,snuffy1138
This was our 1st trip to this beautiful area. The folks here could not have been more fun and accommodating. Especially our sweet guide Joe!!! Don't miss this place or you'll be sorry. And did I mention the riverside dinner? Yummy!!!,1-Apr-16,50,Holbrooks rafting trip,Great Northern Resort,Grammypammie
We enjoyed two nights at Great Northern Resort - staying in one of their cabins. It was small but very comfortable. We went rafting one day with Great Northern and that was a lot of fun. A float trip with a little bit of white...,1-Apr-16,50,Fun place to stay close to Glacier National Park entrance,Great Northern Resort,atlantagal684
My husband and I were married last year at Great Northern and it could not have been any more magical or delightful! The staff were lovely and helpful and everything was great! They have everything you need in all the chalets! We rented all the...,12-Apr-16,50,Most Amazing Wedding Weekend EVER!,Great Northern Resort,Hannah Y
"We booked for a large group over the phone. User friendly and clear instructions. We requested a specific guide and we were all about to be on one raft with that guide. He was skilled, safe and informative. This was a highlight of our family...",11-Apr-16,50,Half day whitewater raft trip.,Great Northern Resort,montanawebsters
"We had such a great time floating down the river with Great Northern Resort. Everyone from the front office, to the guides, to the bus driver were all so friendly, helpful, funny, and down to earth. They really made it a pleasant experience for our...",8-Apr-16,50,What a great river rafting company,Great Northern Resort,Jason P
"First of all, I have to say the Glacier NP is amazing, which is obviously why we were there. We booked a cabin at this place last minute and got it half price because it was early in the season. We checked in, which went...",8-Apr-16,20,Got it half price and it was still overpriced,Great Northern Resort,nriis58
This hotel is outdated and has a nice feeling very cool wood work if you're looking for a luxurious hotel this is not it this is more like a cabin style room my whole family stayed in one room it was not too bad it...,8-Apr-16,40,Going back in the day,Great Northern Resort,Brandon H
"Family of six stayed for a couple of nights in May just before season opener and had an absolutely amazing time. Resort was almost completely ours, one other cabin was rented out. We selected the Moose cabin to optimize spacing, it came with two bedrooms...",10-Aug-15,50,Off-Season Awesomeness,Great Northern Resort,qayaq
"Brought my three kids (19, 17 and 13) and rented a sport raft. Even though water was low, we still had class 2 Rapids and had a blast! Our guide, Garrett, was amazing and very fun! He was also knowledgeable about the area so we...",7-Aug-15,50,White water rafting ,Great Northern Resort,christinemoen
We had Heath as our guide for a full-day trip on Thursday the 30th. He's an amazing guide AND an amazing chef. Best meal we've had on our trip so far! The steak was perfection and the scenery could not have been better. Thanks for...,1-Aug-15,50,White Water Rafting,Great Northern Resort,Brianaroecks
Our family of 6 did a half-day dinner rafting trip and it was the highlight of our week at Glacier. Our guide Garrett was absolutely the best and we loved the way he interacted with our family during the ride. The dinner the guides prepared...,26-Jul-15,50,We loved our Guide,Great Northern Resort,Ria C
"We had a great time rafting down the Flathead river with Great Northern today. The guides are fun (we had Hunter - really nice guy), the rafting a really great experience and the rapids not bad at all (and I'll say this as a beginner!)....",9-Jul-15,50,Best way to spend your afternoon,Great Northern Resort,gal1977
"We have stayed here a couple of times over the last 8 years. It is just my husband and I. We started in the Little Bear cabin and did not like the kitchen, too small, table crammed in there and ill equipped. I know they...",27-Mar-15,40,Best possible location!,Great Northern Resort,Kelly52802013
"Stayed in the 2 Bear cabin for 3 nights in October 2014. Quite a cozy living space with a small kitchen area. Bedroom was large with 2 queen beds and had a very spacious feel as the roof was high.
Cabin clean in respect of...",11-Oct-14,40,Cute little Cabin,Great Northern Resort,Carol P
My husband and I had the great pleasure of staying at the Great Northern Resort. Not only was it close to Glacier National Park but the folks behind the counter at check-in were very helpful. We chose to come during off season and it was...,28-Sep-14,50,Perfect time,Great Northern Resort,Helen G
"I was very fortunate to stay at the Great Northern. The location is fantastic and right near the entrance to the West Glacier side of the park. The Resort only has a few chalets, but has many activities to offer. It's a great home base...",14-Sep-14,50,A pleasure!,Great Northern Resort,MichDre
"The cabins are spacious and have potential. Its nice to have a kitchen that you can use for breakfast etc. The location is great, very close to the entrance to the park. The maintenance and the cleaning of the cabins could be improved.",7-Sep-14,30,Good location,Great Northern Resort,AngryVegans
"Just spent 5 nights at the Great Northern ""Moose"" chalet. The unit sleeps 8, 6 up and 2 down. The chalet is very roomy, cozy and fully equipped including large outdoor gas grill. The gas fireplace failed but the delightful young owners appeared in minutes...",2-Oct-10,50,"Great Value, Just a Great Place",Great Northern Resort,DrZ82
"We stayed at the Great Northern Resort in West Glacier. My husband,myself and our four adult childen stayed in the Wapiti cabin. Everything about it was great. There was plenty of room. It was spotless. The beds were comfortable and all the staff were very...",25-May-10,50,Great Place to Stay,Great Northern Resort,tlwOakPark_Illinois
"My parents, aunt and I booked the Wapiti cabin at Great Northern based on the reviews posted on this site. Our first reaction upon seeing the cabin was dismay – it gives a very unpleasant first impression. Once we spent some time there though, we...",12-Sep-09,30,"Lack of attention to detail drags this place down to ""just average.""",Great Northern Resort,bunnyslippers
"Stayed in the Two Bear cabin for one night. Be sure to read their cancellation policy as it requires payment well in advance and is not very forgiving. However, our stay was satisfactory in almost every respect. Clean two story cabin with sleeping quarters on...",4-Nov-08,40,Very Nice Cabins,Great Northern Resort,NationalParkHiker
"We were a party of 4 adults and 2 teenagers. We stayed in the Moose cabin for 4 nights. The cabin was spacious, with a full kitchen
(microwave, cook top, no oven ), one private bedroom with a separate door upstairs and the other with...",10-Jul-08,40,NIce place right outside of Glacier National Park,Great Northern Resort,Luceric
"My husband and I stayed here for 3 nights for the start of our honeymoon. We stayed in the Osprey Chalet and we just loved it. It was practically a private house with a kitchen, living room, and then upstairs was the bedroom. We chose...",7-Oct-12,50,Best Honeymoon!,Great Northern Resort,Laura M
"My wife, son and I spent three nights at this resort in mid-September, certainly the off-season. The chalet we stayed in was roomy and well appointed. When we arrived late the office was closed but they had left our keys in an envelope with a...",25-Sep-12,50,A wonderful vacation spot!,Great Northern Resort,honcneffsr
We enoroughly enjoyed this location. The chalet had a loft bedroom with 2 beds and a kitchen and living area and bath downstairs. It needed some maintenance and upkeep work but the location so near the entrance to Glacier National Park was great. It had...,5-Aug-12,40,Cute chalet with a great view,Great Northern Resort,dkostrub
"We were in one of the chalets, which was very warmly decorated and well appointed. Excellent beds and tasteful bedding, kitchen with everything one might need. Decent size bathroom on second floor.
The ambiance is great and the owner made us feel especially welcome, helping...",3-Aug-12,50,Great experience ... a stone's throw away from Glacier NP,Great Northern Resort,0rtelius
"We spent three nights in the Wapiti cabin. It was clean, spacious and had comfortable beds. The staff were helpful and friendly, especially Bailey. It is right on a busy highway, however it was quiet at night. Far as not having air conditioning, we found...",1-Aug-12,50,Great time at Great Northern,Great Northern Resort,elly952
"stayed here on 7th Oct 2011. got the 2 Bears cabin. We reached there later than the pre-arranged time with the owner. Was surprised that the owner was not around, however, she stuck the key and a note to the cabin on the office door....",11-Jan-12,40,great stay,Great Northern Resort,gin_st
"I believe this was either the third or fourth time staying at this property. The difference this time though was a change in ownership.
Starting with our arrival, when we got there at 700PM on a Friday night in late August, no one was available...",3-Oct-11,20,Nice cabin but literally shocked no one was home at the inn,Great Northern Resort,Jay F
After we stayed at the Glacier run properties in the park we were relieved we had found Great Northern. The cabins while older share no walls so they are completely quiet. Small kitchen was handy for breakfast and we grilled out with our own grill...,15-Aug-11,30,Good value and convenient to West Glacier entrance.,Great Northern Resort,B G
"2 Bears cabin was great, plenty of room for 4. The view of the mountains was beautiful. The cabin was very cute and everything was in good shape. Lots of big fluffy bath towels. No problem cooking, kitchen was well equiped. No oven, but the...",18-Jul-11,50,Loved the cabin,Great Northern Resort,shaoyang
Just returned from a 5 night stay at Great Northern Resort and can't say enough about how great our vacation was! Our group of 14 had three chalets and all were very clean and spacious. Loved the sleeping setup (one bedroom plus a loft with...,25-Jun-11,50,Awesome stay - would visit again in a heartbeat!,Great Northern Resort,kladam
"We stayed here 3 nights while visiting the west side of Glacier National Park, (less than 10 minutes down the street) People were very friendly, clean lodges with kitchen areas and grills. Plenty of room for large families. Super market about 10 minutes away.
We...",6-Jul-07,40,Great location,Great Northern Resort,grdn
"Great Northern Whitewater Resort exceeded our expectations. Mary and Reno, handled all the details, from lodging to transportation. (9) of us, ages 5 to 90, arrived by Amtrak and were taken to breakfast, while the luggage went to the chalet. The chalet is a two...",20-Jun-07,50,Wonderful family trip,Great Northern Resort,SOGO71
"Great Northern is the premier river rafting outfitter in the area. The guides (esp. Aaron & Jake) are without a doubt the most fun loving, safe and reliable guides you could ever ask for. Their knowledge of the rivers is astounding. They can cook up...",2-Jul-04,50,The best river rafting outfitter,Great Northern Resort,Devlyn
"My wife and I visited the great northern resort in May 2014. The log cabins were spacious, clean, had plenty of amenities and very close to the national park. There is a train cabin shaped restaurant tied to the resort that served delicious breakfast. I...",19-Jul-14,50,Fantastic stay !,Great Northern Resort,comfynumb
"We just got back a few days ago from a 4 day stay at the Great Northern Resort. We were part of a large group for a wedding at the site. Essentially, we took the place over for 4 days and I cannot emphasize enough...",27-Jun-14,50,A great stay - a great experience.,Great Northern Resort,Craig F
"AGreat Northern Resort is about the closest you can get to GNP. The lodging was clean, well kept and quiet. We were a little early (first part of May) so everything was not up and running yet. We would liked to have done some rafting,...",24-Apr-14,50,Excellent Location,Great Northern Resort,therealremzy
Stayed here for 3 nights. Cabin was very clean and quiet. Only 5 minutes from the entrance to west glacier. The mattress we had would be the only negative as it was showing some wear but overall a great place to stay. We had a...,7-Oct-13,50,close to glacier very clean,Great Northern Resort,wallyg318
We ended up here on a recommendation from another place that was full. No regrets - it was perfect for 4 sisters traveling to see the park. The cabin had every amenity that you could possibly need. We were able to spend only one night...,27-Sep-13,40,great place!,Great Northern Resort,Jelln431
"We had a blast. Our daughter, her husband and our three grandkids floated the day away! Yes, we had a wonderful trip.",13-Aug-16,50,Great family fun!,River Journey Adventures Day Tours,bikerchick66
"I took my teen daughter and her friend. They both thought that it was probably too long, but I liked it just fine. It did take over 4 hours on the river and we passed many people and didn't stop much. I would totally do...",13-Aug-16,40,Last day before school starts,River Journey Adventures Day Tours,johnkW9019TD
"Had a great time on the river, staff was friendly and helpful. My kids had a wonderful time. We will definitely go back next summer",13-Aug-16,50,Fun,River Journey Adventures Day Tours,sammyandmichelini
Couldn't have been better. Information before the trip was spot on. Equipment perfect. We want to return next Spring.,13-Aug-16,50,Rafting,River Journey Adventures Day Tours,scarson100
very satisfied and everyone has so much fun.. will come back again.. It was ours first time and we will recommend to some friends,8-Aug-16,50,water rafting,River Journey Adventures Day Tours,saroyaf
"We had a group of 45 and when we arrived, they were polite, patient and organized. Not everyone arrived at the same time, but we all ended up being able to go down the river together. Thanks River Journey.",8-Aug-16,50,Great way to end the summer,River Journey Adventures Day Tours,PocketHulk
"Every single employee was upbeat and friendly. They all engaged us in conversation and tried to be sure we were comfortable, content and confident.",8-Aug-16,50,River journey would go again!!,River Journey Adventures Day Tours,Sherry W
Nature provided a beautiful scenery & GOD provided beautiful weather. What the raft company provided had much to be desired. The raft leaked so bad we had to flip it twice & were constantly bailing water. This was without water fights.,8-Aug-16,30,The leaky boat,River Journey Adventures Day Tours,darci495
It's a great way to spend your day some what unplugged! Time to reconnect and have fun lots of laughs!,8-Aug-16,40,Good family day,River Journey Adventures Day Tours,Kandy M
Couldn't have asked for a better day! River Journey staff was very friendly and informative about the river and patient even with my list of questions and my family's indecisiveness about where to sit in the boat! Lol!! This was our 2nd yr rafting with...,8-Aug-16,50,Fantastic Day!,River Journey Adventures Day Tours,angiegirl780
Once again a great time down the Stanislaus river on a River Journey raft. For many years now we've always come back to this company for some cooling off fun in the sun. The crew and equipment have always been above expectations. Thank you RJ!,24-Sep-17,50,Family Rafting ,River Journey Adventures Day Tours,Mark T
We have a friends & family annual river rafting trip every year for the past 10 years!!! We always book our trip with River Journey Adventures!!! It is so much fun!!! Dave and his crew are amazing!!! It's always a great experience and everyone looks...,24-Sep-17,50,Annual River Rafting Trip 2017,River Journey Adventures Day Tours,Maribel L
"My Family and I decided to get out of our normal routine and try something new, and adventurous for the first time. We received detailed information about our day. Everything on the website was extremely helpful. The day was so much fun, and technology wasn't...",18-Sep-17,50,Phenomenal and amazing,River Journey Adventures Day Tours,Julie F
We all had a fabulous time at the river! My family and friends love the river had much more water than last year!! I we call get together next year,18-Sep-17,50,water fun in the sun!,River Journey Adventures Day Tours,rosya423
"My entire family enjoyed our trip on the river with River Journey! Oldest 64 years old and youngest 5 years old. Truly a WONDERFUL FAMILY EXPERIENCE. The staff is friendly and knowledgeable. We all had so much fun.....thank you River Journey, you're the best!",11-Jul-17,50,The Best Day with Family,River Journey Adventures Day Tours,cawthra916
We had a great trip down the river. Our guide was amazing...extremely knowledgeable and friendly. I highly recommend River Journey Adventures! Thanks for a great day!,6-Jul-17,50,Awesome time!,River Journey Adventures Day Tours,Karin G
"The trip was well organized- they made it so easy to have an incredible day on the water! The equipment was in great shape, the food was yummy, and all we had to think about was having fun and enjoying the incredible views.",19-Sep-16,50,Great day on the water!,River Journey Adventures Day Tours,zoeym971
"We had a great day on the river with River Journey. The staff was helpful, knowledgeable and did a great job. We arranged for the bbq lunch at the end that was the perfect ending to a day on the river. 1 problem (and it's�",19-Sep-16,40,"Fabulous Day, just no photo :(",River Journey Adventures Day Tours,22rebekah
Spent an absolutely wonderful day on the river. Tons of fun interacting with all the other rafters made it seem like a big wonderful party.,18-Aug-16,50,Best day with family,River Journey Adventures Day Tours,ileneb812
I gotta hand it to you. When we met Mary we knew we found fun. Then Emily helped out the day before and all was fantastic! Many of our 25 people have never rafted and they all want to do it again. Thank you Mary...,17-Aug-16,50,retirement trip,River Journey Adventures Day Tours,terry b
"We had a great time with River Journey Adventures! I booked online and when we got there, the check-in process was simple and straightforward. We got a short safety talk and then we were off in the river! I loved that RJ had someone on...",7-Aug-16,50,Fun day on the river,River Journey Adventures Day Tours,Melissa K
"We had a great time on the river. Our trip lasted about 4.5 hours and we didn't get tired at all, since it's a 1-2 level. We only wish that we were warned that the stones on the river floor sometimes reach the bottom of...",7-Aug-16,50,This one is a keeper. Will repeat next year!,River Journey Adventures Day Tours,match0707
Three of us booked to raft the river. None of us has any experience. The staff at River Journey made everything so simple. They went over safety and a run down on who should sit where and why. We had the time of our lives!...,7-Aug-16,50,Fabulous day!,River Journey Adventures Day Tours,dinkyssister
"There were 12 of us on two rafts. We had a great time! The weather was hot and the water cool. We enjoyed soaking each other with water blasters. Check-in, putting into the river, getting out of the river and returning to our cars was...",3-Aug-16,50,Wonderful day on the River,River Journey Adventures Day Tours,NiecyinMotown
Staff was very organized and informative on stops along the rafting trip. Had a great day trip with my young family.,1-Aug-16,50,Fun day in the sun,River Journey Adventures Day Tours,srmanteca
My daughter and I had so much fun. It's our first time rafting in the river and I wish that I could have researched more about the activity because I thought that our boat was a little bigger. We will definitely come back again with...,31-Jul-16,40,First time visiting,River Journey Adventures Day Tours,Cynt2020
We had 30 family members in our group. We had a blast with our water gun war. We would definitely do this again and invite more of to our group.,31-Jul-16,50,Fun,River Journey Adventures Day Tours,alma120
My daughter and I had a great experience kayaking with River Journey. The staff was very helpful. Special thanks to Josh for helping us feel safe in the lake. The weather was perfect and the lake pretty calm. It's an experience me and my daughter...,31-Jul-16,50,Kayak,River Journey Adventures Day Tours,mallettepauline
"We had a fun and relaxed time during our stroll down the Stanislaus River. The entire trip took us 7 hours, which it only felt like a few hours.
Customer service was great. The employees were friendly and very professional. This was our 5th time...",30-Jul-16,50,Fun adventure,River Journey Adventures Day Tours,Traveler95340
It was a chill and relaxing rafting trip for our 7 and 8 year old who've never gone before. They had a great time. Very easy river.,30-Jul-16,50,Great for little kids,River Journey Adventures Day Tours,Debbie B
Booked River Journey for rafting rentals for a party of eleven. Four friends coming from San Jose got lost on their way to Knights Ferry. River Journey Staff didn't not hesitate to wait and after almost a two hour wait staff gladly got us on...,6-Jun-16,50,Great Staff = Great Day,River Journey Adventures Day Tours,207lorenam
"Excellent in every way - Brandon was our guide as neihter of us had been rafting before, so was glad to have his expertise and knowledge of the river.",6-Jun-16,50,Mac & Sherry's river rafting trip,River Journey Adventures Day Tours,sshanahan1878
We went the first weekend of June and my family and I had so much fun! It's something that we plan to do again. The only possible downside is that you have to wait in the heat for the bus to pick you up at...,6-Jun-16,50,So much FUN!!!!,River Journey Adventures Day Tours,g81871
"I've been rafting with River Journey, for the last few years. They are amazing from accommodating to a group of 12 in the first year to a group of 58, on 6-5-16. Our group was family, friends, coworkers and neighbor. From adding more spots to...",6-Jun-16,50,Rafting on 6-5-16,River Journey Adventures Day Tours,ritamP6992JD
"Had a wonderful time! Lots of laughter, team work, and peaceful. The trout was amazing to see in the water, the cliff swallows swooping around at some points, but my favorite part were the hummingbirds that came out to greet us. Just amazing!",5-Jun-16,50,Great Adventure!,River Journey Adventures Day Tours,catherinepI7972XJ
I really enjoy going down the river. There's not a lot for the vendor to do but pick up or drop off. However these guys go out of their way to ask how the trip was--come to greet us in the water and help us�,19-Mar-16,50,great fun,River Journey Adventures Day Tours,casitarosala
This company was a lot of fun but the rapids were fairly aggressive for me but the very friendly staff were all about safety and our enjoyment and it help calm my nerves,27-Nov-15,50,THE RIVER WILD,River Journey Adventures Day Tours,Robert E
"My husband and I are senior first timers, the season was officially over but RJA said they would meet us anyway.. when we arrived the crew was great answering our questions and giving us great instructions. We had the river to ourselves since it was...",1-Oct-15,50,Great river trip,River Journey Adventures Day Tours,hollyday1223
