content,date,stars,title,company,user
"My friend and I flew into Charleston for a girls weekend. To get to know the city a little better, we decided to take a carriage horse tour. The employees with Old South Carriage Company were very informative about their horses. The entire staff seem...",24-Oct-17,50,Must Do in Charleston ,Old South Carriage Company,Dawn H
Kari our driver was well versed in the more of Charleston. Her stories were entertaining as well as educational. Perfect way to get an overview of Charleston at the beginning of your visit.,24-Oct-17,50,Great entertaining and educational ride,Old South Carriage Company,winkeld
You cannot go wrong when you take a horse drawn carriage ride through the beautiful city of Charleston. My husband and I love to see the city at night and enjoy the historic charm.,24-Oct-17,50,A beautiful Romantic date night!,Old South Carriage Company,KatF_2013
"I will keep it short, but give the highlights. My family of 4 took the historical ride earlier in the day and had a great time, wonderful information and could not have been happier. This tour was a 5 STAR!
We signed up for the...",24-Oct-17,40,"Two Tours, slightly different results.",Old South Carriage Company,Pawleys2
I would definitely recommend this activity to get a feel for the French Quarter area and the historic residences that make up this beautiful area. Our guide was very informative. The tour was about 90 minutes which is worth every penny of the fare. I...,23-Oct-17,50,Really Enjoyed It,Old South Carriage Company,jlplegal
We enjoyed the carraige tour so much! The guide was knowledgeable and personable. Great tour! Beautiful city,23-Oct-17,50,Excellent Tour,Old South Carriage Company,shercalla
"Save your money. Don't say I didn't warn you. It was our 20th Anniversary, so we splurged for a private tour. Barely 30 minute tour on mostly busy streets (no old houses--no Battery). Communication was poor on what you received for $150 for this 'private'",6-Nov-17,20,Worst Activity We Did In Charleston,Old South Carriage Company,IwannabeaSoutherner
"I really enjoyed listening to John, our carriage driver. He relayed a lot of information along the route and was quite entertaining. Be aware that the routes are not decided by the carriage company or the driver. They are by lottery by the city and.
~Look for the...",5-Nov-17,50,Informative and Fun,Old South Carriage Company,NewmarketNH
"Ours was average at best. We appreciated the chance to get on sooner than our reservation time, yet the tour did not take us to the areas near Battery Park, or many of the historical homes that are close to the water. While we learned...",4-Nov-17,30,It may depend on the tour guide ,Old South Carriage Company,ndalum
Tiffany and her horse Tom did an excellent job!!! Knowing that she was born in Charleston helped because she grew up with this. The carriage ride is an hour long and is chosen by lottery so all the tours aren’t on the same route. We...,2-Nov-17,50,Awesome!!!,Old South Carriage Company,Cindy D
outstanding hospitality with a very knowledgeable tour guide. do not miss this if you are in the area.,22-Oct-17,50,introduction to the city,Old South Carriage Company,jwallen2017
"My group of 11 friends, who were visiting Charleston for a close friends wedding, decided to take a carriage ride for a charming means of having fun while touring historic Charleston and learning it's history. We initially chose Old South Carriage rides base on a...",22-Oct-17,50,Destination wedding,Old South Carriage Company,Diane M
Never in my life have I ever had such a wonderful experience. Our tour of Charleston was excellent and my wife and I love the tour guide giving us extra chances to take photos. The horses were so magnificent and looked after each time. I...,21-Oct-17,50,Charleston for the first time!,Old South Carriage Company,Michael W
"We chose Old South because of the excellent condition of their horses, harness and carriages. Our driver was well informed and interesting and we thoroughly enjoyed the tour. This was our third time riding with Old South.",20-Oct-17,50,Great Company,Old South Carriage Company,Stacy J M
Love the Old South Carriage tours . It was well worth every minute of the hour long ride. For those that don’t know the carriage routes are in 5 different zones throughout the town. Just so happened our zoned route took us along Rainbow Row...,20-Oct-17,50,Well worth every minute! ,Old South Carriage Company,JennM8613
"We had the best time on this tour ,and our driver knew all about Charleston. You can not beat this buggy ride!",20-Oct-17,50,Don't miss it !,Old South Carriage Company,mwgoboy
Have ridden them several times. The horses are well trained and the tour guides are fun to listen to. Highly recommended!!,20-Oct-17,50,Best Carriage tour company in Charleston!!,Old South Carriage Company,Heather D
"I lived in Charleston for 6 years and go back to visit every few years, and every time I go, Old South Carriage Co is my favorite thing to do! Very entertaining and humorous tour guides! Great central location with very convenient parking!",20-Oct-17,50,My Favorite!,Old South Carriage Company,A TripAdvisor Member
"My daughter treated me to a lovely birthday weekend over New Years 2015. This carriage ride was one of the highlights of the trip! The driver was totally amazing and knowledgeable, too. It was such a memorable occasion! Thank you Old South Carriage Company!!",20-Oct-17,50,Fabulous Carriage Ride!,Old South Carriage Company,Julie C
Charleston was beautiful and the operator was very informative. Lots of sites. My wife loved it. Really liked learning about Charleston's history.,20-Oct-17,50,Charleston ,Old South Carriage Company,brad d
"My wife and I loved the entire experience from the beautiful house drawn carriages to the exquisite neighborhood strolling and quick photo opportunities, so much to take in we would happily take this tour a few more times at least. Highly recommend!",20-Oct-17,50,Excellent trip!,Old South Carriage Company,Travel D
"routes, nice carriages, handsome draft horses who work under very precise and humane conditions.
The office is highly efficient and tours depart on time.",20-Oct-17,50,"Choose the Red Sash! Old South Carriage Company gets 5 stars across the board: wonderfully knowledgeable guides, great ",Old South Carriage Company,Susan M
"This is a lady who absolutely LOVES Charleston and her horses. We had a really lovely drive through the old town and riverfront. Carol told us all about her horse and had obviously done much research on Charleston history, family gossip and stories about all...
Hope to see...",19-Oct-17,50,Carol and trusty Ben were awesome,Old South Carriage Company,KarenBuelow
"So many carriage ride companies in Charleston! How to choose...well, let me recommend the Old South Carriage Company. Ask for Ro Ro and Max (the horse) and you will have a great time. We couldn't have been treated better. Ro Ro knows the streets of...",17-Oct-17,50,"Fun, Informative, Worthwhile",Old South Carriage Company,Barbara U
Our guide was excellent! She had great knowledge of the places we toured and she made it so interesting and added some humor which helped add to the tour! Loved it and it was a great way to see the city when your time is...,17-Oct-17,50,Lots of historical knowledge ,Old South Carriage Company,Cheryl P
The carriage ghost tour was fun and informative. The staff was helpful and the beautiful horses were well kept. Our carriage driver was interesting and funny. I would definitely book another tour with this company.,17-Oct-17,50,Good Time!,Old South Carriage Company,junebugquilter
"We had an awesome carriage tour with our horse Ben and guide Zach. Zach was very personable, easily keeping our young teen entertained. The routes are chosen by lottery to help spread the carriages out through the city, so you don't know exactly where you're...",17-Oct-17,50,Always fun and entertaining ,Old South Carriage Company,DeannaBeee
"Visited in October so the weather was amazing. Enjoyed a great carriage ride with Zach and Freddie! Loved all the facts told about Charleston that Zach provided along with his sense of humor. All the staff are friendly including the horses.
We hope you get a chance to visit us...",16-Oct-17,50,Great time and full of great facts!,Old South Carriage Company,livesimple33
"The ride was very nice, our tour guide was very friendly knowledge. Good for kids or just adults. Length is good keeps your interest.",16-Oct-17,40,SC Visit,Old South Carriage Company,Melisa M
Made reservations on line. Arrived in time to take the scheduled carriage ride. The guide was very knowledgeable and gave us a lot of history about Charleston.,16-Oct-17,50,Girl's week-end,Old South Carriage Company,Jkelly5271
We really enjoyed our carriage ride with this company. The staff was all super friendly and let us visit and pat the horses before the tour. Our initial horse was demonstrating some lameness so the driver immediately went back to the barn to switch out.,14-Oct-17,50,Super fun and informational,Old South Carriage Company,BetsyGite
Janice and Gumbo helped us see Charleston in a whole new light! So much fun and it was interesting to learn more about the history. We would definitely recommend Old South to everyone we know. We saw the employees not only caring for the customer's...,14-Oct-17,50,Family Fun,Old South Carriage Company,gjgeorgesc
"Mark was very knowledgeable and did a great job! This was our first trip to Charleston and the city is a living history!
The carriage rides are a great way to see the city!,Dear Patty H,
Thank you so much for taking the time to review your Old South Carriage tour! I'm thrilled that you had a great time on your first trip to Charleston. Come back and visit us again soon :)
~Look for the red sash~...",13-Oct-17,50,"Great time, great guide!",Old South Carriage Company,Patty H
"Our guide John was outstanding .
He gave a great tour which included
history , fun facts , interesting stories and an overall enjoyable tour.
I would strongly suggest this tour company if you are in need of s carriage ride in the beautiful town...,Dear JanetPozzuoli,
Thank you so much for taking the time to review your Old South Carriage Tour. I'm thrilled John was a great guide and your 'girlfriend getaway' enjoyed the tour of downtown Charleston. We hope you get a chance to stop by again soon!...",13-Oct-17,50,Girlfriend getaway,Old South Carriage Company,JanetPozzuoli
"Was fun. Our driver was very knowledgeable and provided interesting facts. Good treatment of the horses. Very friendly.,Dear Sonya C,
Thank you for taking the time to review your Old South tour with a 5-star review! We appreciate your kind words. If you get a chance to come back, try out our Haunted tours this month! :)
~Look for the red sash~...",12-Oct-17,50,Excellent Experience,Old South Carriage Company,Sonya C
"Josh H was our guide and he was awesome! Told excellent stories of history with wonderful personal touches. I recommend this tour to everyone. Great way to see the city, hear about the history and have a fun time!
~Look...",12-Oct-17,50,Excellent tour and guide!,Old South Carriage Company,Lynn W
Enjoyed the carriage ride thru the down town area. Sweet John our driver was great. Even sang a ballad while on this attraction. Worth the fare.,12-Oct-17,50,Good looking John and Ben the Belgium.,Old South Carriage Company,D-31947
"Our Horse was Luke and our guide was Laurie. The city and architecture was awesome. Very good job talking about the history and other little tidbits. Definetly a must go!,Dear Kathleen M,
Thank you for taking the time to review your tour! I'm so glad you enjoyed the history and architecture along with your guide and horse, Luke! ;)
Come back and visit us again soon!
~Look for the red sash~
-Ashley",11-Oct-17,50,Beautiful,Old South Carriage Company,Kathleen M
"We loved our tour today, and learned so much about Charleston. Elliott was charming, engaging, and quite knowledgeable about the city's history. We loved learning about the earthquake bolts, the pirates, and all of the other fun and interesting stories Elliot shared with us on...",11-Oct-17,50,Great tour - wish it was longer!,Old South Carriage Company,lvankuiken
We had a wonderful time learning about the city of Charleston from our informative tour guide. She was just the right amount of funny and had really interesting facts about the area. We highly recommend the tour. We had 2 children under the age of�,11-Oct-17,50,Thank you,Old South Carriage Company,Maria B
"Our carriage driver/tour guide, John (he told us to refer to him as the ""good looking John"") was superb! He was charming, witty, fun, funny, and one of the most enjoyable tour guides that I have experienced. I cannot say enough good things about the",10-Oct-17,50,Superb tour guide,Old South Carriage Company,Traveler28_10
"Excellent tour, very informative. The horses are well cared for. Our tour guide Matt I believe was his name was very good, he loved his horse Sammy
~Look for the red...",10-Oct-17,50,Charleston,Old South Carriage Company,Alicia A
"Excellent time! My wife and I enjoyed our carriage ride with Old South Carriage. The driver was very entertaining and informative and who can resist the charm of downtown Charleston, S.C.?,Dear Johnbonz,
I'm so glad you thoroughly enjoyed your carriage tour with Old South Carriage. Thank you so much for giving us a 5-star review! We hope you get a chance to visit us again soon
~Look for the red sash~
Cheers,
Ashley",10-Oct-17,50,Carafe ride through Charleston ,Old South Carriage Company,johnbonz
"The tour was a blast! Our guide was very engaging with us, very knowledgeable of Charleston, and funny! Highly recommended!! Will definitely do another carriage tour with them the next time we are in town.,Dear Whitney M,
Thank you so much for taking the time to review Old South Carriage. I'm so glad your tour was 'a blast!' We can't wait to see you back again at 14 Anson street soon.
~Look for the red sash~
Cheers,
Ashley",10-Oct-17,50,Awesome and Engaging Tour!,Old South Carriage Company,Whitney M
"Great fun with two carriages full of friends! Our tour guides were knowledgeable about Charleston, friendly, great storytellers, and they enjoyed their job! A must when visiting Charleston. Worth every penny!,Dear Gracie334,
Thank you so much for taking the time to review your Old South Carriage Tour. I'm so glad it was 'great fun with two carriages full of friends'! Thank you for choosing to ride with us, and we're thrilled y'all had a wonderful...",9-Oct-17,50,Fun Way to Tour the City!,Old South Carriage Company,Gracie334
"Lori Jill and her horse Sammy were our guides through downtown Charleston, and we had a wonderful time! Lori Jill's love for the care of the horses, the city, and its history made the tour well worth the money and helped guide us on what...,Dear Laurabotu,
Thank you so much for taking the time to review your tour with Old South Carriage. I'm so glad Lori Jill and Sammy made a big impact! We look forward to seeing you again soon at 14 Anson street.
~Look for the red...",9-Oct-17,50,Great tour of the city's history,Old South Carriage Company,laurabotu
"A great way to see the beauty of Charleston. Alyssa was our guide - great tour, entertaining and informative.,Dear Stevet63,
Thank you for taking the time to review your Old South Carriage tour. I'm thrilled to hear Alyssa provided a 'Great tour'. We hope you get a chance to visit us again soon!
~Look for the red sash~
Cheers,
Ashley",9-Oct-17,50,Great tour,Old South Carriage Company,stevet63
Alonna and Max were our tour guides today and they were GREAT! We have been to Charleston many times and have been on numerous carriage rides but Alonna was very knowledgeable about Charleston. She made the ride very interesting and taught us all a great..,8-Oct-17,50,Great Carriage Ride!!!,Old South Carriage Company,Joy B
"Great way to get a feel for the City. The tour was informative and entertaining. Would certainly recommend this to anyone new to the City of Charleston.,Dear Irene27,
Thank you so much for taking the time to review your Old South Carriage tour. I'm thrilled to hear you would 'certainly recommend this to anyone'! We hope you get a chance to visit us again soon and try one of our haunted...",8-Oct-17,50,Excellent tour,Old South Carriage Company,Irene27
"Highly recommended. Such a wonderful way to see city and our driver was soooo
knowledgeable. Horses are well cared for too. Would do this again, for sure.,Dear Elizabeth W,
Thank you so much for taking the time to review your Old South Carriage tour. I'm thrilled to hear it was a 'Fantastic informative tour!"" We look forward to seeing you again soon.
~Look for the red sash~
Cheers,
Ashley",8-Oct-17,50,Fantastic informative tour!!,Old South Carriage Company,Elizabeth W
"We hesitated re ""the tourist trap"" activity. Finally last night in charleston pulled the trigger. Our driver, Laurie Jill was amazing; from the big picture to minutia; we left the tour with a cultural/ architectural/social/economic understanding of the region... money well spent!
Jim and Trish....,Dear Jim L,
On behalf of the entire staff at Old South Carriage, thank you so much for your 5-star review. I'm so glad Lori Jill provided the 'Highlight' of your Charleston experience. We hope you get a chance to visit us again soon!
~Look...",8-Oct-17,50,Highlight,Old South Carriage Company,Jim L
"Such a fun way to see Charleston! Went with a 6-month old, a 3 year old, and 6 adults. Guide was funny and knowledgeable. Take a ride, you won’t forget it 😀
In case you’re wondering, our horse was Amos ❤️,Dear Sarah C,
I'm thrilled to hear you had a great time with your entire family with Old South Carriage! Our tours are definitely a great activity for any age. We hope you get a chance to come back and see us again real soon!...",7-Oct-17,50,Fun for the whole family,Old South Carriage Company,Sarah C
"I wasn't sure before we started out whether a private carriage ride would be worth the added expense, however I can heartily recommend it for anyone who is interested in a fantastic history lesson in addition to a charming ride through oldtown Charleston.",7-Oct-17,50,A carriage ride only surpassed by the history lesson!,Old South Carriage Company,doubledad2017
"We were so looking forward to this tour...our first ever. We planned ahead and were even given a $2 off per ticket homeschool discount. Our boys, 9 and 11 were excited. Customer service leading up to the tour was great. The aforementioned discount, the friendly...",6-Oct-17,20,Bad language from tour guide not appreciated with young kids...,Old South Carriage Company,StaceyWife
"Our tour guide was very friendly and knowledgable. Loses one star for skimming over the vital role slavery played in Charleston's history. There was a lot of interesting discussion about almost every single other aspect of Charleston's history, but not much on slavery.",5-Oct-17,40,Great guides!,Old South Carriage Company,Maliaka S
"We had a wonderful ride last week and would highly recommend this company to others. Our guide, Weston, was so entertaining and really knew the history of the area. He was able to answer every question asked of him. The horses and stable are first..
",3-Oct-17,50,Terrific way to see Charleston,Old South Carriage Company,lito6400
"We chose this company above all the others because of the way they care for their horses,air cooled stables,temperature. taken before they go out and when they get back.
The horses are rotated out to Sugar Caine plantation.
We really enjoyed our ride with Brian,yes...,Dear Christine L,
On behalf of the entire staff at Old South Carriage, I'd like to thank you for your kind review of your tour. I'm so glad you enjoyed your tour with Brian and Jack! Thank you for noticing the detail and care we...",3-Oct-17,50,Relaxing !,Old South Carriage Company,Christine L
"Weston and Freddy did a great job today. Freddy got a little nervous with the trash truck, but Weston kept his cool. My kids enjoyed the tour, sights, and stories. We look forward to another ride soon,Dear Michael H,
Thank you for taking the time to review your tour with Old South Carriage. I'm so glad you had a great time with Freddy and Weston. We sure hope y'all get a chance to come back and visit us again soon!
~Look...",2-Oct-17,50,Relaxing and interesting,Old South Carriage Company,537michaelh537
"Our carriage driver, Carol P. Kinkler provided an excellent tour by skillfully driving our carriage while weaving facts into stories of the sites we passed. Her good natured use of humor kept all of her guests entertained. I will definitely take another Old South Carriage..",2-Oct-17,50,Fascinating facts about Charleston history,Old South Carriage Company,6360bean
"We took this trip on a last- minute whim, and glad we did! Saw a lot of old homes and structures, and learned a bit of history in the way. Was disappointed that this tour didn't go to the waterfront- we were told we would...",2-Oct-17,40,Relaxing way to see city ,Old South Carriage Company,Cloo1969
"I really appreciate the knowledge and friendliness of the tour guides at Old South Carriage Company. The first time I took this tour was in 2009, and taking it this year, in 2017, did not disappoint.",1-Oct-17,50,Second Time - Just as Fun as First,Old South Carriage Company,MBombardier
We took this nice ride through the city with a wonderful guide. She had a great deal of information about the area and answered all her questions. This is a very leisurely ride well worth the investment,29-Sep-17,50,Relaxing ride in s beautiful city,Old South Carriage Company,Boompa135
"we went on 2 horse tours ..both great ..also did culinary tour and a harbor tour ..also wonderful. stayed at meeting house inn .. beautiful place!
loved Charleston!!,Dear Karen H,
Thank you so much for taking the time to review your Old South Carriage tours! I'm so glad you had an enjoyable time in Charleston and we hope you get a chance to visit again real soon!
~Look for the red sash~...",28-Sep-17,50,wonderful,Old South Carriage Company,Karen H
"We absolutely loved our carriage tour with Carol! She was very informative and kept us entertained the whole time. She really had a way with our guide horse Amos, and it was evident that she genuinely cares for him. I also watched the horses being",28-Sep-17,50,Wonderful carriage tour! ,Old South Carriage Company,Cassie T
Loved Carol our guide and Lucas our horse...An hour riding through the streets in a covered open air carriage hearing lush history...A must do,27-Sep-17,50,"Wonderful,fun,informative...take it!!",Old South Carriage Company,packerchick39
"First time in Charleston and the Old South Carriage Company provided an informative introduction to this beautiful and historic city. Driver was very knowledgeable and pleasant. Don't sit in front seat of carriage as horse odor is strong. After the ride, we toured a couple.",26-Sep-17,50,Historical Journey,Old South Carriage Company,773angeli
We took the hour long tour. Very informative - our guide did a great job. It was a very hot day so she explained how they treat the horses and take their temperature when they return from a tour to be sure the horses are..,26-Sep-17,50,Great tour to familiarize you with history of Charleston!,Old South Carriage Company,TravelerfromMarco
This was definitely the Highlight of our visit to Charleston (this time-we visit regularly). Our tour guide was right on point with the haunted history with a hint of humor. Would highly recommend a Tour with Old South Carriage Company,26-Sep-17,50,THE BEST!,Old South Carriage Company,jamesbC5255JX
"My wife and I took the 1 hour carriage tour - very informative with an excellent driver / guide. Gives you a great knowledge base to start from, so suggest you do in the morning so you can go back to areas that interest you....",25-Sep-17,40,Recommended for a quick overview tour - crowded though ,Old South Carriage Company,CDNFamilyTravellers
Always fun. BUT you never know the route until you leave the lot. Not good for repeat customers. Drivers/guides are knowledgeable and fun.,24-Sep-17,40,Repeat customer ,Old South Carriage Company,leeandmta
"Elliott is AWESOME. He is very knowledgeable about Charleston history.
Sampson was well behaved the entire tour.
My wife and I recommend a tour. Ask for Elliott and Sampson. Bring a Strawberry Moonpies,Dear Marty C,
Thank you so much for taking the time to review your tour at Old South. I'm so glad Elliott and Sampson made your tour 'AWESOME'! :) We hope you and your wife get to come and visit us again soon.
~Look for...",23-Sep-17,50,Weekend get away,Old South Carriage Company,Marty C
Our guide John with the help of Tom were amazing downtown carriage tour guides. John had us laughing the entire time and gave us some interesting information about the history of Charleston. You could tell John was a native and his insight into the area,23-Sep-17,50,Such a fun way to see Charleston!,Old South Carriage Company,bg2boys
"We had one afternoon in downtown Charleston and wanted to see the sites in Historic Downtown. We couldn't not have been more pleased with this company.
We arrived an hour early as our lunch and walk were quicker than expected. They were able to get...,Dear Sarah K,
Thank you so much for taking the time to review your experience with Old South. We do our best to accommodate our early arrivals, and I'm so glad that Elliott had such an impact on your visit. We hope to see you...",22-Sep-17,50,Exceptional!,Old South Carriage Company,wildcat2000
This was a great experience. We learn much about the Charleston area. Our tour guide was great. I wish I remembered his name. (he was born in Honduras and adopted by a Charleston family) He was very informative and passionate about Charleston. He handled his...,22-Sep-17,50,Great Carriage Ride,Old South Carriage Company,E3679WAlindav
"As it turned out, the carriage only had myself and my date. We had a great time, the guide was friendly and knowledgeable of the area, we were show the beaten path, but if you had specific questions or just wanted to know something about..",22-Sep-17,40,Walled city tour,Old South Carriage Company,Jd S
My wife and I enjoyed this carriage tour. Our guide was knowledgeable and presented well. She was kind to the horse and handled him well,21-Sep-17,40,Informative and interesting tour ,Old South Carriage Company,jeep2011k
"Very informative tour, loved all the information about homes and their history. Beautiful horses and very knowledgeable staff",21-Sep-17,50,Awesome tour,Old South Carriage Company,ddelbearlover
"Early morning carriage ride along the SW corner of the city: Haunted Jail, and more than a few mansions. Lots of history told by our entertaining guide, Elliott and his steed, Samson. Elliott, truly made our tour of the city quite memorable.",19-Sep-17,50,Great History lesson ,Old South Carriage Company,Suzie E
"Old Carriage House could not have been more accommodating. We decided to go for a carriage tour 2 hours before we went. We asked to be picked up at our hotel which was no problem. Our tour guide, Roseanne, was outstanding, very friendly, fun and...",18-Sep-17,50,This was a highlight of our visit to Charleston,Old South Carriage Company,Nigella R
We celebrated my daughters 9th Birthday with an enchanted carriage ride with Old South Carriage Company. My daughter and her friends couldn't have had a better time anywhere else. One of her friends even said it was the best day of her life! From the...,17-Sep-17,50,Birthday Carriage Ride,Old South Carriage Company,Sarah W
Tour giude was excellent. She knew Charleston history very well and made it entertaining. It is a great way to get a taste of Charleston. The only negative is not a fault of this tour company. When the tour begins a representative of the city...,17-Sep-17,40,Very informative...but,Old South Carriage Company,glovesj
"Nice town but be aware that your tour will only see a small bit of it because there are so many tours in action at once that they are assigned tiny routes to not overlap. I can only speak to one tour that we took,�",17-Sep-17,20,Pretty Sights With A Condescending Tour Guide,Old South Carriage Company,Florida_Travel_Guy67
We enjoyed our tour of the town on the horse drawn carriage. The tour guide was knowledgeable and provided an enjoyable trip. No issues with this company or the experience. Would do this again! It's a great way to see the area and then go...,16-Sep-17,50,Great way to tour the town,Old South Carriage Company,Cindy R
My driver and guide was very professional and informative. It was a delightful way to spend the morning and begin my Charleston vacation!,14-Sep-17,40,Early morning tour of the holy city,Old South Carriage Company,Carol G
"Reserved our tour time and bought our tickets online. Showed up 40 minutes or so before the tour started and they said, ""Yep, got you right here on the list!"" Our guide, Josh, was very knowledgeable and personable. He had plenty of historical facts and...",14-Sep-17,50,Charming and Fun,Old South Carriage Company,chikofthesea
We loved our tour guide! So experience with history. The tour was great. Got our tickets when we got to Charleston after reserving them on-line. Did not have to wait long to get on the carriage. Very smooth ride through the historic city. Would take...,10-Sep-17,50,Carriage tour in Charleston in September,Old South Carriage Company,_cmcdonald1226
We have used Old South many times and have always had a great tour guide and a wonderful trip around town regardless of the route that comes up in the draw. You cannot go wrong with any of their tours.,8-Sep-17,50,Private carriage tour ,Old South Carriage Company,Steve L
"Roseanne and Henry the horse picked us up at the Wentworth Mansion for a ride downtown for a romantic dinner. ""Roe"" as she liked to be called was funny and did a great job noting that Henry was the star and probably knew the way....",8-Sep-17,50,A date night carriage ride to celebrate a birthday for my wife,Old South Carriage Company,garydQ4171IG
"These people truly take care of their horses, it shows. We had Josh and his horse, Ben ... loved the tour and his display of pure love for Ben. Keep those MOON PIES coming, Josh! Ben deserves it!",8-Sep-17,50,LOVES THEIR ANIMALS!,Old South Carriage Company,outabout4
Fun educational tour. Take a trip back in time to a much slower pace of life with a rough history. The horse and carriage are very clean.The local knowledge of the tour guide is outstanding. I highly recommend this tour,7-Sep-17,50,Tom & Diane's Trip,Old South Carriage Company,Thomas C
Our whole family enjoyed the carriage tour from age 40 to 7. The sights and history of Charleston were loved by all. Our carriage driver was exceptional and even threw in a ghost story for the kids.,7-Sep-17,50,Great family outing,Old South Carriage Company,kriskel42
"When friends come to visit, we always go to Old South for a carriage ride. The drivers/tour guides are very knowledgeable and fun. Because of the City lottery system that determines which of the 6 routes the tour will follow, we have had the same...",7-Sep-17,50,Best way to sample historic Charleston!,Old South Carriage Company,Debbie S
"The tour was okay.
I was hoping for opportunities to take photos and we were able to get a few; just not as many as I had hoped. We did walk back to the places for photos.",6-Sep-17,30,Ghost Tour Carriage Ride,Old South Carriage Company,Susan N
I planned a romantic evening with my girlfriend and arranged for the carriage to pick us up from the Market Street Pavilion. It was all a surprise. Our carriage arrived on time and the evening was romantic and memorable. What a fantastic night and to...,5-Sep-17,50,A romantic Night To Remember,Old South Carriage Company,komakinvestmentsllc
"What a great way to tour the historic city of Charleston. The tour was beautiful, relaxing, and informative. Mike, the guide, was very knowledgeable, friendly, and had a great sense of humor. Amos, the horse, also was clearly very well trained and provided our group...",5-Sep-17,50,Amazing tour and professional service,Old South Carriage Company,coopernicus
"We expected to at least ride by East Bay St. mansions on the Battery, but instead explored numerous ally ways and back streets! ""Disappointed"" is a word we used. Lots of informative history about churches (seen from afar) and homes we didn't see. We did...",5-Sep-17,30,Nice views of Charleston ally ways!,Old South Carriage Company,FSU2
My family (including a 7 year old and a 4 year) took an afternoon 1 hour tour with Old South and were extremely satisfied with the entire experience. We learned a lot about the city of Charleston and its history and it was a welcome...,5-Sep-17,50,Great way to experience the city and its history!,Old South Carriage Company,Toby L
Old South Carriage Company is the consummate professional enterprise. Our guide and his horse gave us an historical and charming adventure through old Charleston. A couple of insights for consideration: the horse and carriage have a bit of bounce which makes steadying your camera a...,4-Sep-17,50,Riding Through Charleston SC,Old South Carriage Company,ArlingtonVaSonnet
We were lucky to draw the waterfront in the lobby. Our guide was fun and informative. A great way to see Charleston!,3-Sep-17,40,Great way to see Charleston ,Old South Carriage Company,13CCB
We loved our tour of Charleston. Our guides were interesting and informative. We learned a lot in just one hour. This gives you a great overview of historical Charleston and helps you see what you might like to visit later. Loved meeting all the horses...,3-Sep-17,50,Historical Charleston with the Clip Clop,Old South Carriage Company,Jennifer J
Great guide! Great facilities! You can tell how much they care about the horses and treat them really well! Great history lesson!,2-Sep-17,50,Girls trip to Charleston ,Old South Carriage Company,Suzanne C
"Having experienced many carriage rides at the lottery draw stop we got one I had never been on....Route 3B Of course, #1 route is #1 but this rounds out my carriage route inventory. The highlight was the forbidding three story jail...just looking at it gave...",1-Sep-17,50,new route,Old South Carriage Company,irenebadams
"Our tour was very professional, the guide had a good sense of humor and was extremely knowledgeable. We learned a lot about the buildings in the French Quarter.",1-Sep-17,50,Worthwhile tour,Old South Carriage Company,TheSecretDiner
"In one hour, we were escorted through history from pre-revolutionary thru War Between the States to today. Our guide Kari was terrific with energetic descriptions, chock full of interesting detail about people, construction and life in Charleston. She made it fun!",29-Aug-17,50,Must-do,Old South Carriage Company,Stephen H B
We took 2 different tours. Both were really fun and informative. A great way to see and learn about Charleston!,28-Aug-17,50,T Taylor,Old South Carriage Company,SnickleFritz2013
"This was the best tour ever. Zack our guide with Ben his horse were the best. Zack was so knowledgable and funny. Made for a great ride.,Dear Sue K,
On behalf of the entire staff at Old South Carriage, we thank you for your very kind 5-star review! I will be sure to sing praises to Zack and be sure Ben gets some extra treats...
We hope you visit us again...",28-Aug-17,50,Exceeded expectations!,Old South Carriage Company,Sue K
"We've been to a lot of cities where they offer carriage rides, including our own city of Chicago. If you are in Charleston, the carriage ride is an absolute must. Its a perfect opportunity to get a relaxing view of various spots around the city....",28-Aug-17,40,Not as cheesy as it may seem,Old South Carriage Company,jc123travel
"The tour guide was informative and friendly. We went down a number of streets with historical houses and mansions and also to the Battery near the bay which was very nice. He also kept our group aware of our surroundings. Unfortunately, we were touring during...",28-Aug-17,50,Interesting Historical Carriage Tour,Old South Carriage Company,Jamilah H
The tour guide was very informative and funny. I learned a lot and had a terrific time. The horse was beautiful and I would highly recommend this company!,27-Aug-17,50,Fun informative horse drawn tour,Old South Carriage Company,Theresa R
Lori was our guide and Sammy was our horse and we enjoyed both. Our zone was very historical and Lori was very knowledgeable about the homes we went past and the history of Charleston. She was very engaged with the participants and seemed to have...,27-Aug-17,40,Very enjoyable!,Old South Carriage Company,Erv1981
"Exactly what we needed with three kids. Went at 6:45 pm, cooler then. Super good guide named Cameron; funny and knowledgeable. Saw the highlights. Location good spot to shop and eat before or after.",27-Aug-17,50,Loved the 30 min evening tour,Old South Carriage Company,Amy G
"Dave was our horse and he was just as awesome as our tour guide, Carrie. Very informative, animated and engaging.,Dear Kay V,
On behalf of the entire staff at Old South Carriage, I'd like to personally thank you for riding with us. I'm so glad you enjoyed your tour and that ""Dave"" was just as awesome as your guide. I will be sure he...",27-Aug-17,50,Dave was awesome!,Old South Carriage Company,kay v
"Brilliant tour. Our tour guide, Karen, was very informative as well as funny and informative. Was a brilliant way to see Charleston.",27-Aug-17,50,Carriage tour around Charleston,Old South Carriage Company,Freddiekane
Wonderful way to tour the city. This was not my first tour with Old South. I love traveling to Charleston and having first time visitors experience the city this way. Their horses are beautiful and are rescue horses from either meat auctions or work farms...,26-Aug-17,50,Shawn ,Old South Carriage Company,Shawn O
