content,date,stars,title,company,user
"Our first ever brunch cruise. It was very nice. We did not have a full boat. We bought our tickets ahead because we did not know how things would go. The captain and staff were great, right on top of everything. The food was very...",31-Jul-16,50,"Relaxing, fun and not too long.",Lake Coeur d Alene Cruises,RbagsRpacked2go
We arrived in CDA had alight lunch before taking an early afternoon 90 minute cruise around the lake. Good scenery and a bit of local and state information made a relaxing journey.,28-Jul-16,40,Relaxing Cruise,Lake Coeur d Alene Cruises,AJ&HTraveltheworld
"We took visiting family on the 90-minute cruise, and we enjoyed the beauty and scenery a lot. We've recently moved here, so it was a nice way to learn about the lake and surrounding areas. We did a Groupon for two couples and then purchased...",23-Jul-16,30,"Nice trip ... But I'm confused about the ""happy hour""",Lake Coeur d Alene Cruises,hulagirl9999
A friend of the family planned this boat ride on the lake. It showed off the houses and businesses that were along the lake. Not much to do but sit and relax. Drinks and snacks were expensive so plan in advance and bring your own....,22-Jul-16,30,Relaxing - Kind of boring,Lake Coeur d Alene Cruises,mhelmick2016
Was enjoyable. The food was simple but good particularly the dessert. Relaxing tour of the lake. Recommend!,22-Jul-16,40,Dinner cruise,Lake Coeur d Alene Cruises,bemckinley
Didn't plan on a happy hour but that was a pleasant surprise. Since it was a cruise that lasted until 6 pm having a few more hotdogs available would have gotten 5 stars. Hotdogs sold out with half the cruise left amd other people also...,20-Jul-16,40,Happy Hour ,Lake Coeur d Alene Cruises,Randy S
"Had a very pleasant cruise around lake and the staff was awesome! Loved that we hit the happy hour on 4:30 cruise. It was beautiful and the best part was being there with my best friend.....""MY HUSBAND""",20-Jul-16,50,Coeur d'Alene lake cruise,Lake Coeur d Alene Cruises,Kylette P
relaxing cruise around the North end of the lake. Staff was very courteous and knowledgeable. We would like to return for the December cruise to see the bald eagles.,18-Jul-16,50,4:30 PM Cruise,Lake Coeur d Alene Cruises,DavidAndB54
We took the 90 minute day cruise around the lake with my niece and son. It had beautiful views with enough room for everyone on board. I highly recommend it for families and couples.,14-Jul-16,50,Well worth it,Lake Coeur d Alene Cruises,Amanda A
"Beautiful scenery, and homes on lake, nice ride, wonderful roast beef and salmon, staff very accommodating. Inside or top outside seating.,355don,
We are happy you enjoyed many aspects of the cruise. Thank you for leaving a review! Please come visit again soon!
Kindly,
Tayler",12-Jul-16,50,Dinner cruise around lake,Lake Coeur d Alene Cruises,355don
"We were staying a few blocks back from the Lake, and wanted to experience the full grandeur of the place, so booked a cruise. It lasts two hours and gives a grand tour of the shore line, with a lot of description about the houses,...,PMJC,
Thank you for visiting us during your stay! We hope you enjoyed the lake and the rest of Coeur d'Alene. These are all great suggestions. Join us again soon!
Best,
Tayler",9-Jul-16,40,Cruising in style on top deck,Lake Coeur d Alene Cruises,PMJC
"Wonderful scenery of the majestic Lake Coeur d' Alene while enjoying drinks and dinner with new found acquaintances. This cruise is casual and food tasty but simple. The 2 hour cruise takes in the charm of the surrounding homes, the floating golf course green and..",3-Jul-16,50,Sunset Dinner Cruise,Lake Coeur d Alene Cruises,Jerri T
"A nice relaxing tour around the lake. Very good food (carved prime rib and salmon); salad, scalloped potatoes; green beans; bread; bar on board.. drinks included were iced tea, lemonade, coffee, water...
We had a great evening on the water. Saw many awesome properties including...,Alan G,
Thank you for giving us a review of your cruise experience. Cheers to Captain Jeff! What a treat to coincidentally have had fireworks that evening! Those nights are great fun. Come visit again, the next confirmed night for fireworks is July 4 in...",12-Jun-16,40,"Nice, relaxing 2 hour trip around the lake...",Lake Coeur d Alene Cruises,Alan G
"Beautiful sites along the lake shore, incredible mansions. Very smooth, peaceful ride. We ate upstairs in the open air so could see everything. Captain was very informative and the crew was helpful. Food was good, nothing special, but you go here for the ambiance, not...
Best,
Tayler",7-Jun-16,50,Romantic sunset cruise,Lake Coeur d Alene Cruises,Terri J
They offer 3 90-minute cruises per day in the summer season and a dinner cruise. Crew members provide historical and cultural information about Coeur D'Alene. Beautiful shorelines and homes of the rich and famous. For golfers the cruise by the famous floating 14th hole on..,6-Jun-16,40,"Leisurely, informative, relaxing cruise",Lake Coeur d Alene Cruises,James H
"Spent 2 hrs enjoying a cruise on the Lake. It was wonderful. The weather was overcast but perfect for a cruise. Dinner included prime rib, 2 salads, rolls & some lovely cheesecake with a berry topping. We enjoyed the option of eating either inside with...,vhagenm,
Thank you for your kind review. The Sunset Dinner Cruise is a true gem and the best way to tour the lake. I hope you make it back on board soon!
Kindly,
Tayler",3-Jun-16,50,What a way to see the Lake!!!!,Lake Coeur d Alene Cruises,vhagenm
"The sunset dinner cruise leaves from the Independence wharf in downtown Coeur d'Alene around 7:30 pm (summer hours), and features a buffet dinner. The cruise lasts about 2 hours, and follows near the lake shoreline for about 13 miles. The evening we chose was warm...",19-Jul-17,40,Very Nice Sunset Dinner Cruise,Lake Coeur d Alene Cruises,Tom4628
"This was exactly what we needed after a fairly busy, active day. Not at all crowded for Thursday 4:30pm cruise. Captain and staff were helpful, informative, and sometimes humorous. Beverages were available so we purchased a couple adult beverages in souvineer glasses. Sizeable, delicuous drinks...",18-Jul-17,50,Nice relaxing scenic your,Lake Coeur d Alene Cruises,DragonDad
"My husband and I booked a sunset cruise in June for our anniversary. Such a great cruise! Fabulous views, some narration and a great meal! Our weather was perfect and we expected the boat to be crazy packed but were happy with the very manageably...",17-Jul-17,50,A great anniversary experience!,Lake Coeur d Alene Cruises,gmwann
"A very good tour along with narration about the history, and uniqueness of the area. Friendly smiling crew, clean ship, and priced reasonably. Loved the waving lady on the deck of the 'rock' house and enjoyed watching people jumping off rocks at the town park...",12-Jul-17,40,Great way to experience the area,Lake Coeur d Alene Cruises,Barb z
Our family went on the 12:30 pm cruise around the lake as it was in the 90's and 100's during our trip. We didn't want to wait until it was unbearable to be on the lake. The cruise takes you around much of the northern...,10-Jul-17,40,Great Intro to Lake Couer D'Alene,Lake Coeur d Alene Cruises,pawb425
"It was indeed a very nice tour around the lake shore particularly viewing many of the lake front homes. My husband and me went from moscow to lake Coeur d alene.. It was such a great day to enjoy. The Captain provided an interesting narrative,...",10-Jul-17,50,Sunday well spent 😍😍😍😍,Lake Coeur d Alene Cruises,srijana p
"We found this trip around the lake to be enjoyable--although we did have the perfect day! The commentary was just right -- not on and on, but with time to enjoy the sights around us. Recommend.",9-Jul-17,50,Thoroughly enjoyable,Lake Coeur d Alene Cruises,Casey_Dawes
"We had such a great time on our scenic cruise with Lake Coeur d'Alene Cruises. The staff was great and the cruise was everything we'd hoped it would be. It was a great way to get on the water, enjoy the beautiful scenery, and hear...",30-Jun-17,50,A must-do while visiting Coeur d'Alene!,Lake Coeur d Alene Cruises,Follow Your D
"We really enjoyed our cruise around Lake Coeur d'Alene. The meal was surprisingly good and lots of it. They were a bit slow on refilling things but when they did it was plenty. One complaint, we could not find a good wine to drink. Very...",15-Jun-17,40,Beautiful Views!,Lake Coeur d Alene Cruises,OregonTravelers2009
They apparently overbooked the dinner cruise. It was a rainy cold day in June when we boarded only to find that there was no room to sit inside. My family had to go up on the outside deck - great if it wouldn't have been...,8-Jun-17,20,Dress warm,Lake Coeur d Alene Cruises,Megan C
We did the Christmas cruise which was great fun. There was snow on the deck and the kids got to throw snowballs at the Christmas grinch. The Christmas lights and visiting Santa in the North Pole were also highlights. Santa reads out all children's names...,25-Jan-16,50,Lights and fun on the Christmas cruise,Lake Coeur d Alene Cruises,Prav11
"We took the midday 1.5 hr tour to see the migrating bald eagles (Dec and Jan). There was a recorded bit of background information played as we started out (discussing raptors as a class, some basics about eagles, etc.). Then, as we approached the portions...",6-Jan-16,40,Great opportunity to see bald eagles,Lake Coeur d Alene Cruises,MichTraveler8
Took my 91 year young Dad on the Family New Year's Eve Cruise and Fireworks located on the boardwalk next to the Coeur d'Alene Reort. We decided on the earlier cruise because we drove over from Seattle earlier in the day. It was a very...,2-Jan-16,40,Family New Year's Eve Cruise and Fireworks,Lake Coeur d Alene Cruises,traveling_with_kathy
"For my wife's Christmas gift, I bought 2 tickets for the 10 am cruise. We met the ppl guiding the tour and got a ton of information that was really interesting. The ride out takes about 25 min. Through 2 bays we counted about 102...",31-Dec-15,50,Winter eagle cruise,Lake Coeur d Alene Cruises,221Jim_H
"I have had the opportunity to take many cruises and all of them, from the dinner cruise to the holiday lights cruise have been a wonderful experience. There is no better way to enjoy this beautiful lake than by seeing it on a Lake CDA...",18-Dec-15,50,Cruise the Lake,Lake Coeur d Alene Cruises,vandycda
"We were very excited to see close to 2 million holiday lights only to find that we were not able to get off the ferry and walk around. You could only see the lights from the ferry boat at a fair distance, although there was...",4-Dec-15,20,Very disappointing!,Lake Coeur d Alene Cruises,Vickie W
This was the last adventure on our summer trip. We purchased it on groupon so it was half price.They took us around the lake and told us all about the sites we were seeing. The adults were more interested and the kids seemed bored. There...,14-Nov-15,30,Relaxing and Informative,Lake Coeur d Alene Cruises,3Twinkles3
"Not very expensive, a few cruises to choose from (they very in length). Beautiful scenery. Lots of amazing houses to see. They narrate and tell you history. There are bathrooms and a Bar onboard.",14-Oct-15,50,A must do!,Lake Coeur d Alene Cruises,stephtrey
"Nice cruise around the lake. Beautiful homes and great scenery. Good narration of what you are seeing as you go by. The cruise goes in a counter-clockwise direction, so sit on the right side to get the best view. Hot dogs, chips and drinks are...",8-Oct-15,40,Nice perspective of Lake Coeur d'Alene,Lake Coeur d Alene Cruises,Jim P
Enjoyed this 1 1/2 hr cruise. Popular cruise so go early or book tickets in advance if possible. Upper seating is totally sun exposed so go prepared. Lower seating is indoors or standing room along the sides. Good narration,2-Oct-15,40,Good value for an interesting cruise,Lake Coeur d Alene Cruises,14bosley
"I was expecting better food for paying over $50 a person. The salmon had been cooked much too long and was mushy. The beef had a lot of fat and didn't taste very good either. The cruise part was terrific though. Watching the sunset over...,Tiffany W,
We strive to offer the best culinary selection on our cruises and are disappointed to hear that your experience was not up to par. Thank you for your suggestions for improvement! It brings us joy that you were able to enjoy the sunset...",1-Jun-16,40,Relaxing but not great food,Lake Coeur d Alene Cruises,Tiffany W
"Captain Dan and crew were friendly and made the time onboard fun. They were knowledgeable about the area and even quizzed us to make sure we were paying attention! The weather permitted an upper deck experience, and the full bar aboard made the afternoon delicious....
Kindly,
Tayler",22-May-16,50,Relaxing way to see the area,Lake Coeur d Alene Cruises,jslum
"The lake is beautiful, and the only way to really see any lake is from the water. There wasn't anything wrong with this, but it wasn't anything special either.,Bill B
Thank you for visiting us this spring. I welcome you to join us on a Sunset Dinner Cruise this season. I think you might find our lake sunsets to be extraordinary!
Best,
Tayler",5-May-16,30,Pretty boat ride--,Lake Coeur d Alene Cruises,Bill B
"What a fantastic way to spend an hour or so, cruising the waters of Lake Coeur d'Alene and the Coeur d'Alene River. Savor the sights that this region of North Idaho has to offer from the perspective of an American Bald Eagle skimming the cool...,DownUnderAmerican,
Thank you for sharing your experience on our cruise! Our boats offer a unique perspective to th history and scenery of the lake that we proudly embrace. Please visit with the kiddos again!
Best,
Tayler",27-Apr-16,50,"Sit Back, Relax, Let The Captain Do All The Work",Lake Coeur d Alene Cruises,DownUnderAmerican
"Mid-day 1/ 1/2 hour cruise around the lake was so relaxing I could have booked two cruises back to back. Indoor space was nice when it got a bit chilly, but mostly we enjoyed the upper deck (by the bar ! ). I would recommend...,Teresa T,
Thank you for joining us on board and offering the great advice on attire. The Daily Scenic is a truly delightful 90 minute escape on the lake! I am glad you let us know how much you enjoyed it and hope you will...",20-Apr-16,50,Soothing to the Soul,Lake Coeur d Alene Cruises,TeresaT T
"The idea was good, but the end result was a little much! Way to many packed onboard. The Blues Festival was great though........ If they were to remove one chair from each table, access would have been so much better.,dadztoy,
Thank you for joining us on this cruise! I am happy to hear your suggestion to improve this event in the future. I hope you consider joining us again and in the mean time we will work on the crowding issue we faced.
Best,...",24-Mar-16,30,Sardines?,Lake Coeur d Alene Cruises,Dadztoy
"This event was completely oversold. Too crowded, had to sit like sardines, and moving around was difficult to say the least. The bars seemed unprepared for it. Lines were at times very long. The orange juice was brown. (tanks not cleaned was the bartenders explanation)..",22-Mar-16,10,Blues Cruz,Lake Coeur d Alene Cruises,filbillies
"We had an absolute Blast!, went with another couple and danced our butts off on the boat with Robin Barret and the coyote kings!, a little crowded but still a great time!, met another couple at our table who we spent time with over the...",21-Mar-16,50,Blues Cruise,Lake Coeur d Alene Cruises,isuredo
We went on the the blues cruise as part of a package to blues festival. Way over sold nowhere to sit packed in like sardines. Maybe the regular cruises are better but this one sucks bad!!! Very disorganized and as over loaded as it is�,18-Mar-16,10,Wow EXCEPTIONALLY horrible,Lake Coeur d Alene Cruises,pityfullbird
My father started these cruises in 1934. He sold the boats in the late eighties so I have no financial interest. I have ridden the routes since I was a child and occasionally am asked to narrate the short cruises. Passengers see a stunning lake...,15-Mar-16,50,"Short or day long, it's lovey",Lake Coeur d Alene Cruises,cdafloathouse
"We took the Lake C'oeur d'alene cruises and it was very nice, We had done this cruise several years ago under better conditions. This time we had scheduled ahead, but due to the bad fires in the Northwest, it was super smoky while we were�",2-Oct-15,50,Enjoyable Cruise on Lake Coeur d'Alene,Lake Coeur d Alene Cruises,mini
"Even a rainstorm didn't stop this from being a good cruise on the lake! A nice bit of information without being TOO informative.
Bathrooms were absolutely disgusting though. That needs to be addressed.",29-Sep-15,40,Nice cruise!,Lake Coeur d Alene Cruises,Thehalls06
"This is a perfect way to visit with family and see a magnificent view of Lake Coeur d Alene. There was 20 of my family visiting for a reunion in July and it was so fantastic not to have to drive a boat, let alone...",26-Sep-15,50,Cruising Lake Coeur d Alene,Lake Coeur d Alene Cruises,kathrynm589
"Fun times, beautiful lake view experience. Food was good (prime rib & salmon), and the cherry cake cornbread was something I went back for seconds of. The cruise itself was enjoyable. Get there early if you want to sit in the open air on top!",22-Sep-15,40,Get there early if you want to sit on top in the open air! Fun cruise!,Lake Coeur d Alene Cruises,Benjamin S
"Husband and I went on the Scenic Daily Cruise on our anniversary, September 10th. It was a perfect day to be out on beautiful Lake Coeur d'Alene. I have lived in the immediate CDA area my entire life, and I never get tired of the...",16-Sep-15,50,"Beautiful Lake, great cruise",Lake Coeur d Alene Cruises,Joyce W
were out in CDA to visit my son and family. We decided to take one of the cruise boats on the Lake Coeurd Alene. It was a 3 hours ride and very beautiful. Very relaxing. We had done this cruise many years ago in the...,16-Sep-15,50,take the cruise ride,Lake Coeur d Alene Cruises,Cathy G
"The experience was really relaxing. The BEST food we had had on a dinner cruise! The salmon and beef was really fresh and cooked right. The chef was young, but he knew how to get it right. It was a really pretty time on the...",14-Sep-15,50,Dinner Cruise on Lake Coeur d Alene,Lake Coeur d Alene Cruises,Buckarla
"I have been going to CDA for 20 years most every summer and had never done the beautiful dinner and lake tour. It was stunning, beautiful, food was delicious, great staff --- an super enjoyable evening. Definitely worth it!",13-Sep-15,50,Relax on the lake in Coeur d'Alene and enjoy a fantastic dinner and tour of the lake.,Lake Coeur d Alene Cruises,sue8308
We had done this cruise in the past and were very excited to do it again. Well worth doing and a great way to experience the beauty of the lake on a very stable boat without the expense of renting a boat. STUNNING,6-Sep-15,40,The Beauty Never Gets Old!!!!,Lake Coeur d Alene Cruises,vegascarroll
"This was so much fun! It's a two hour cruise around the lake with dinner provided. We thought it was kind of pricey at first but it was well worth it. The food was great especially the dessert, which was berry cobbler with whipped cream...",5-Sep-15,50,Great experience,Lake Coeur d Alene Cruises,sherryd647
"We took one of the ""Daily Scenic Cruises"" at 4:30. It is a 90 minute cruise around the lake, advertised at $22.75 per adult, but my husband said we got a senior discount at about $20.75. I thought the staff was very nice and accommodating....",4-Sep-15,50,Worth the cost. Beautiful views!,Lake Coeur d Alene Cruises,DianaKansasCity
"I went with a church group on the CDA lake cruise and everyone enjoyed it! We saw the mansions around the lake and watched the sun set, It was beautiful and serene. The staff on the boat were helpful and pleasant, offering beverages and snacks....",4-Sep-15,50,Lovely lake cruise!,Lake Coeur d Alene Cruises,Beth S
"If you stay in Coeur d'Alene, here is an attraction that is worth your while to take. My wife and I took the Coeur d'Alene cruise 90 minutes long... you will need to get tickets ahead of time from the dock office, (there are senior...",1-Sep-15,50,Cruising Lake Coeur d'Alene,Lake Coeur d Alene Cruises,TG_Pickleball
The boat cruise (90) minutes provides spectacular views. The onboard amenities are good. This tour is a must to anyone visiting Coeur D'Alene.,30-Aug-15,50,Summer Cruise,Lake Coeur d Alene Cruises,Roger D
My In-Laws came up for a visit and we went out on the cruise of the lake. It was narrated by the Captain of the boat and you got to see the sites and sit back and relax either on the open top of the...,27-Aug-15,50,Lovely Little Cruise!!!,Lake Coeur d Alene Cruises,PooreWifey
"We took the 6-hour St. Joe River Cruise on 8/16/15, which included lunch. Had we known how tired and bored we would be at the end of 6 uneventful hours, we would have opted for one of the shorter cruises. We actually had a difficult...",27-Aug-15,30,St. Joe River Cruise,Lake Coeur d Alene Cruises,SharonandJuan
"The Spokane River Cruise has only been in operation for one year but it was great!!! Learned a lot about the homes (many million dollar places...like the Amway, which is for sale...think he said about $7 million but not sure) and the views on the...",25-Aug-15,50,SPOKANE RIVER CRUISE - COEUR D'ALENE IDAHO,Lake Coeur d Alene Cruises,Betty Q
"We thoroughly enjoyed our sunset dinner cruise on the Mishanock travelling the waters of Lake Coeur d'Alene in the summer evening. The boat was wonderfully comfortable, the route enjoyable and the staff was excellent!!! Dinner was an all-you-can-eat buffet of roast, Salmon, potatoes au gratin...",25-Aug-15,50,"Peaceful, Good Value, and Good Food",Lake Coeur d Alene Cruises,Tom H
We like to take tours of the area we're in to learn the history. The 90 minute boat ride gave us insight into the life on the lake. Some of the homes along the lake shore are amazing. And to think the building materials had...,19-Aug-15,40,Learn the history of the lake,Lake Coeur d Alene Cruises,Paul T
"We enjoyed the 4:30pm lake cruise on the lake, which lasted around 90 minutes. It was a fun filled tour with lots of commentary by the captain and his crew.
Sit on the upper deck on the right side to be closest to the shore...",17-Aug-15,40,Fun afternoon cruise around the lake!,Lake Coeur d Alene Cruises,Shirley S
"On the last night of our two week Idaho vacation, we went out on the lake for a sunset dinner cruise. We were fortunate that it was also the night of the Blue Moon. The ship was warm downstairs, but nice up on deck. When...",16-Aug-15,50,Night of the Blue Moon,Lake Coeur d Alene Cruises,mcowanme
Joined family on a dinner/sunset cruise on the lake. The boat and staff were very helpful and pleasant. The scenery is spectacular around the lake. Unfortunately we arrived during a period of severe fires and the smoke settled in the valley around the lake making...,15-Aug-15,30,Week in beautiful Coeur dAlen,Lake Coeur d Alene Cruises,Fred D
"Time with new family and good dinner all rolled up together on a beautiful cruise. This was a perfect way to have quality time with our new Sister in ""Love"" on our limited time in Idaho.",7-Aug-15,50,"Dinner, Sunset, Family and Food",Lake Coeur d Alene Cruises,366SandyM
"Snagged a groupon (thanks to another review here!) and took the family on a 4:30 cruise. As someone mentioned, the sound system sometimes made it hard to hear the narration, but overall it was a nice, leisurely tour of the lake.",1-Aug-15,40,Enjoyable way to get a feel for the area,Lake Coeur d Alene Cruises,exmish
This cruise was very nice! But be aware drinks are expensive so bring your own! The 90 min cruise is fun and informative! But the speakers can be hard to hear.,31-Jul-15,40,"Love this, very relaxing",Lake Coeur d Alene Cruises,Dmcpara
"My husband & I took this cruise in July. I love being out on the water, and this was an enjoyable way to spend 90 minutes. Weather was perfect, and we saw a small segment of the northern part of the lake. We went on...",30-Jul-15,40,Enjoyable 90 min on the water!,Lake Coeur d Alene Cruises,4jays2010
"I would give it 5 stars, but the audio system did not work well and we could not understand what was being explained. The buffet food was very tasty. Fresh salmon and very tender prime rib. The salads were fresh too. The scalloped potatoes tasted...",26-Jul-15,40,Sunset Dinner Cruise was awesome,Lake Coeur d Alene Cruises,Carmen G
"The boats ok and the place is beautiful! BUT, the chatter along the way is hard to take. First, the av system is poor and hard to hear on some parts of the boat. Then, the script is boring and the young women who delivered...",22-Jul-15,20,Amateur Hour,Lake Coeur d Alene Cruises,Debra N
"Great way to view the lake and take in the sun. The guide is informative with the history of the lake, city and state. Bar is on board with drinks for kids and adults.",21-Jul-15,40,Great way to view the lake,Lake Coeur d Alene Cruises,Jason C
"This Sunset Dinner Cruise is 90 minutes; we were ready to return after an hour. The better choice is to take one of the CDA resort's gorgeous, wooden Chris Craft boats, utilized to ferry guests across the north lake to the outdoor swimming pool and...",20-Jul-15,30,"Lovely Lake, Barely Adequate Boat /Ride/Dinner",Lake Coeur d Alene Cruises,Teri A
"While in Spokane, My Lady and I met with her cousin and ventured into Coeur d'Alene, Idaho. There, we took the 90-minute boat ride on Lake Coeur d'Alene. The water tour was relaxing as we observed the lake-front homes and viewed the terrain. It was...",17-Jul-15,30,Relaxing and Ordinary,Lake Coeur d Alene Cruises,Beyondthebull
Food was great! We had both salmon and roast beef. Nice scenery and a beautiful sunset. Very relaxing.,16-Jul-15,50,Dinner Cruise,Lake Coeur d Alene Cruises,Karen L
"My mom, boyfriend and I did the Lake Coeur D'Alene cruise on the 4th of July weekend. It was a great length and there was food and drink for purchase on board. The weather was quite smokey but the cruise was still worth the trip....",16-Jul-15,40,Beautiful Lake,Lake Coeur d Alene Cruises,Loreena M
"It was a a nice boat ride, pretty houses. I guess you can only get so excited about a boat ride on a lake. It was pleasant.",15-Jul-15,30,"Leisurely boat ride, nothing too exciting",Lake Coeur d Alene Cruises,travelerdebBaltimore
"Best time for us to take the cruise! Though food was good, it would have been great to have more variety. Also being ""in doors"" was too hot - but outside was great.",14-Jul-15,50,Perfect Sunset Cruise,Lake Coeur d Alene Cruises,7Love2Travel
"Good ride, evening was cooler, weather was overcast so temperature was not an issue but certainly see how it could be under the right conditions. Boat was half capacity and crowd was mostly older folk with not many children. Layout was good. Scenery and narrative...",12-Jul-15,30,"Go for the scenery, not the food",Lake Coeur d Alene Cruises,Saint_Johnny
"Beautiful lake is better from a boat. The cruise will take around the entire permeter of the lake. In addition to animals and birds you will also see humans in their natural habitat.
Bring water with you, this area is hot in the summer.",4-Jul-15,40,Go for the Scenery and the Experience,Lake Coeur d Alene Cruises,AKcabingirlA
"We could of sworn we read this boat had AC, we got on and it was just boiling hot, record temperatures 107 degrees and glass windows all closed, it was like being left in a hot car for two hours.
The food was okay, the...",2-Jul-15,20,It's like we paid to be miserable,Lake Coeur d Alene Cruises,ShakoNM
"PLEASE NOTE MY NORMAL SCORES ARE fairly HIGH and I like to rate and support great businesses, THIS IS UNUSUAL... but we were UNDERWHELMED. It felst more like fairy rides that I'd taken before with a table of simple bland food. Prime rib very bland...",25-Jun-15,20,"bland food, elevator music, boring overall",Lake Coeur d Alene Cruises,Kari R
"We took the cruise and enjoyed it. We are not from the area so the narrative was helpful, Captain Don was friendly and knowledgeable, and the lake is beautiful. The cruise was 90 minutes and priced reasonably.",17-Jun-15,30,great scenery on a beautiful lake,Lake Coeur d Alene Cruises,Seadog1947
"The cruise was relaxing and pleasant overall. The route was fine and was definitely the right amount of time. The tour narrative was interesting in parts, less so in others. I think this cruise is probably fine for your first time on the lake to...",16-Jun-15,30,Relaxing Lake Cruise,Lake Coeur d Alene Cruises,aquistbe
We had some relatives in from out of town and took them on the 90 minute Lake Cruise and it was very nice. They made announcements to help keep you informed of what you where looking at and some of the history of the area....,16-Jun-15,40,Nice chance to see more of the lake area,Lake Coeur d Alene Cruises,theperry5
Natur wasn't too long in the tour wasn't too short. We had an excellent time and it's great for all ages. The bartenders and the captain were extremely friendly and we had a great time. The view is gorgeous listen to the rich history as...,15-Jun-15,50,Nice relaxing trip.,Lake Coeur d Alene Cruises,Robert H
"My work team and I went on the cruise 10-JUN-15. We had top deck (outside seating). The buffet of salmon, roast beef and accompaniments were delicious. Good selection of drinks and desserts as well. The views and the water made it an extra special event....",12-Jun-15,50,Great dinner cruise with wonderful views,Lake Coeur d Alene Cruises,Jim C
"We had such a lovely time. The views are absolutely breathtaking! Nice, friendly crew. Informative, fun, and relaxing.",6-Jun-15,50,A beautiful lake!,Lake Coeur d Alene Cruises,bre e
"A 90 minute cruise around the lake. We liked the scenery, being able to move about the boat as you liked (we had a one year old with us, and she would get bored of some place). The only thing I didn't like was there...",2-Jun-15,40,Cruise,Lake Coeur d Alene Cruises,294ritam
We loved the boat tour and it cruised the lake for an hour and a half. Bring your sunscreen. You can choose to sit upstairs or inside. There are many tables on either deck. You will see the beautiful houses on the lake and enjoy...,30-May-15,50,Great way to see the lake,Lake Coeur d Alene Cruises,TikiTravels
We took the sunset dinner cruise last night and what a great setting. There were not many people on this ones so we got to enjoy the boat and excellent food to ourselves! it was still warm enough (just) to sit upstairs and enjoy the...,22-May-15,50,B-E-A-utiful Evening on the Lake,Lake Coeur d Alene Cruises,tikwe73
"This is basically a tour of the fancy yet unnecessarily large homes that line the shores of the lake. There is some awkward advertising for local companies that the boat employees seem forced to spit out during the cruise. Also, the boat tour only covers...",19-May-15,20,Nothing special - skip it and spend your time and money elsewhere!,Lake Coeur d Alene Cruises,Samantha2279
"Mom and I took the 1230 lake cruise today, it was nice 1.5 hours long did not see anything but huge houses on part of the lake, it was nice to get the sunshine and see part of the lake.",18-May-15,50,Mom and I today,Lake Coeur d Alene Cruises,Oilsandsgal
"When you book the Christmas village cruise, be sure to give them your children's names as Santa reads them off the good kid list. Little one really enjoy that. My husband and I marveled at the magnificent light displays.",26-Apr-15,40,Wintery Fun,Lake Coeur d Alene Cruises,Leah H
If you have never come to Coeur d'Alene I would suggest take a boat ride around the lake as it is relaxing and shows you much of the area why so many of us love living here. Around Christ time it is fun to take...,13-Feb-15,50,Beautiful Scenic Views either on a summer day or see Santa and the lights,Lake Coeur d Alene Cruises,gemgirl612
"This is a delightful 40 minute cruise out to see Santa and the lights - as we approach Santa begins to dance to the delight of everyone. Then he reads out the names of all the kids on his ""Nice"" list, and then the large...",28-Dec-14,40,Visiting Santa,Lake Coeur d Alene Cruises,miss_jl
christmas time in CDA? you must do the christmas light show cruise. if you have kids they will love it. santa is ready for them!,26-Dec-14,40,christmas lights galore,Lake Coeur d Alene Cruises,Glamma4
"This was a spur of the moment decision we are glad we made. Hopped aboard went to the top open deck, grabbed a table by the rail, sat and relaxed as the cruise leisurely made its way around the shoreline. Sunny, warm day and calm...",18-Dec-14,40,Relaxing Lake Cruise,Lake Coeur d Alene Cruises,Knox10SC
This has become a family tradition with my kids. The highlight for them is finding out if they are on Santa's good list when Santa reads his list. We all enjoy seeing the lights around the resort and at the North Pole. The crew is...,9-Dec-14,40,Holiday Light Cruise,Lake Coeur d Alene Cruises,doq2012
"I live close to Atlanta and travel to Fantasy in Lights at Calloway Gardens, so I thought I might be hard to please with this Lake tour! Not what I thought! It is beautiful-lights every where reflecting off the waters. The resort has several cruises...",8-Dec-14,50,Several to choose from,Lake Coeur d Alene Cruises,brewColumbus_Georgia
"We are originally from Seattle and used to the Argosy Christmas Boats. Now living in Idaho, last year we were invited to the Coeur d Alene Christmas Cruise. It's a mini mini version of Seattle, but it was fun.
The boat does a little cruise...",2-Dec-14,40,Christmas Cruise,Lake Coeur d Alene Cruises,Shirley J
I live on the lake but still go for a boat cruise each summer. It is so relaxing and I love to hear about the specific points of interest and history. The boats are as smooth as can be and you can sit inside or...,16-Nov-14,50,A wonderful way to see the lake in any season,Lake Coeur d Alene Cruises,Janis I
"We took the one cruise that was offered by this company mid-October. It was to be a 90 minute cruise of the lake, with commentary on the wildlife seen, a history of the lake, and a look at the famous floating golfing hole. As it...",20-Oct-14,30,"Nice, if you want a peek at how the rich live!",Lake Coeur d Alene Cruises,cyber-redhead
I would highly recommend any cruise that lake Coeur d Alene cruises have to offer. The lake is amazing and is sure to please. They point out great facts throughout the trip and serve food and beverages as well. The employees are so friendly and...,19-Oct-14,50,Very nice relaxing experiences on a beautiful lake,Lake Coeur d Alene Cruises,Sarah A
