content,date,stars,title,company,user
"Had a great time staff was great. Be prepared to work though, river is a bit sleepy most of the time and at times going backwards because of the wind.",22-Jun-16,50,fun,Sunshine Rafting Adventures,Ronda E
Our group of 9 visited Yosemite National Park for our daughters' graduation trip. One of our group had seen YFA's rating on Trip Advisor and booked an all day tour. We expected to see beauty. We expected our Guide to be smart. What we got...,22-Jun-16,50,Best Graduation trip ever!,Yosemite Family Adventures,JBBinVA
"Our group of 9 had a fantastic time with Dave visiting Yosemite. We went to San Francisco, Napa Valley and then Yosemite. Every single one of the group said Yosemite was the best day of the whole vacation. David picked us up exactly at 9...",22-Jun-16,50,Group of 9 - Fantastic Time,Yosemite Family Adventures,angela w
The Friday before Memorial Day my parents and I went on the General Jackson. The last time I went on it was back in the mid 80s when my Grandma turned 70. I couldn't believe how much it changed but it was awesome. The food...,22-Jun-16,50,My first time on the General Jackson since the 80's,General Jackson Showboat,missvickia
"went on the lunch cruise and had a good time. The show is wonderful and the food is good. the only reason I did not give a excellent rating was that we were expecting to see the skyline in Nashville as advertised, but there was...",22-Jun-16,40,Fun and worth doing,General Jackson Showboat,jeff g
We did this tour as part of a Total Access package. It was fine but definitely geared for families with young children. You wear 3D glasses and look for the monkeys while the boat brings you through their gardens. The hotel itself is gorgeous though....,22-Jun-16,40,Geared for younger kids,Delta Riverboat Company at Gaylord Opryland Resort,M S
"Took my office staff to Mission Escape. This was the second ""Escape"" place I have been. This was far better than the first. Great, challenging event. Much team building and my office had a great time at this event. Very professional and clean place. Will...",22-Jun-16,50,Great fun for team building event with sfaff,Mission: Escape Atlanta,AtlantaTravelStar
This was some of the most fun we had on our trip! We really had a great time. And we got out with 8 minutes to spare! ;) Just the right amount of challenging and fun.,22-Jun-16,50,Great time!!,Mission: Escape Atlanta,Quortney J
"Me, my husband, and our three year old were looking for a family friendly ghost tour on our Charleston vacation. We decided to take Mike Brown's 7:30 ghost tour- it was so much fun! We've never encountered a better story teller who fully draws you...",23-Jun-16,50,Fantastic!!!,Old Charleston Walking Tours,Holly R
"From beginning to end, the staff at Glacier Guides and Montana Raft went out of their way to make our trip easy and fun! We appreciated the group discount (we had 12 in our group), the ability to complete waiver/liability forms online ahead of time,...",23-Jun-16,50,Awesome afternoon on the river - many thanks to our guide (Christian) for a memorable experience!!!,Glacier Guides and Montana Raft,artarr
"Staff was very helpful and friendly. Brett, our river guide was great and very entertaining. Also provided numerous stories while rafting.",23-Jun-16,50,It was a blast!,Hydra River Guides,David B
"The guides have been rafting this river for 10+ years, which was great! All the guides were fun, interactive, and knowledgeable! All the facilities were clean and they had everything you might need. Great company if you're looking for an adventurous day followed by a...",23-Jun-16,50,Awesome Guides and Amazing Day of adventure!!,Hydra River Guides,ShaunaKMH
It was an excellent summer get away. Exceptional staff that will help you experience white water rafting safely while having so much fun.,23-Jun-16,50,Awesome experience ,Hydra River Guides,Siegfred A
Can't say enough about how great our guide Tom was -- incredibly knowledgeable about the river and surroundings; focused on safety; and great with our group of two families (including four teens). At Seidel's Suckhole about 30 percent of the other rafts flipped over during...,23-Jun-16,50,An awesome rafting experience!,Wilderness Aware Rafting,foodie_a
"As part of our stay at Elk Mountain Ranch about 15 of us went rafting with Wilderness Aware. My wife and I are in our sixties and were a little apprehensive, we had initially not intended to paddle ourselves but by the makeup of our...",23-Jun-16,40,Breathtaking Raft Experience,Wilderness Aware Rafting,David B
I highly recommend you to come and have fun with your family it's relaxing and takes your stress away:) just like it did to me. it's fun and healthy work exercise. I just loved it.. and will come again soon.:),23-Jun-16,50,Father's Day surprise!!!,Sunshine Rafting Adventures,maggiec531
"Our guide was David. He picked our group up on time at our lake house and took us into the park. He asked us about what we had done already, what we were interested in seeing, and about any physical limitations any of us might...",23-Jun-16,50,1 Day Park Tour,Yosemite Family Adventures,Jim B
"Booked this to experience the paddle boat and a show.
Food was average for the number of people being catered for, but the show was good. We were on the first sitting so, whilst the second group of people were eating we could enjoy the...",23-Jun-16,40,Great lunchtime venue,General Jackson Showboat,alayze_522496
We went on the 9:30 ghost tour and had a great time. Mike was incredibly knowledgeable and well-spoken about charlestons creepy history!,24-Jun-16,50,Great ghost tour with Mike! ,Old Charleston Walking Tours,Patty V
"If you've never gone whitewater rafting before, this is a great place to go. The staff is friendly and very knowledgeable. They prepare you well and enjoy their jobs. It was my first time rafting, and they made it easy. Highly recommend checking out Alpine...",24-Jun-16,50,Great Time Rafting,Alpine Rafting,Nick N
Massive shout out to AJ for being the best guide ever he managed to get us all super moist and had way tooooooooo much fun! One of my favourite days in Canada :D,24-Jun-16,50,BEST DAY EVER ! THANK YOU AJ,Hydra River Guides,emmagumble g
We had a safe and exciting rafting adventure as a family! Our guide Brandon was the bomb! He kept us laughing and working as a team. Our trip was so thrilling and I never doubted for one minute that my teen and young one were...,24-Jun-16,50,Browns Canyon Rafting,Wilderness Aware Rafting,thestolles1
"What was supposed to be a 5 person float trip with a guide, turned into a personal trip for my wife and I when the other party cancelled due to cooler temperatures.
Our guide has been doing rafting trip near Glacier for over 10 years....",24-Jun-16,50,Great Guide and Great Time,Wild River Adventures - Day Tours,Thomas M
"Very courteous and attentive guide and office staff. We took the scenic trip, my only regret is that we didn't sign up for a longer trip and something more adventurous. When we go back we will definitely sign up with them. The half day (more...",24-Jun-16,40,Fun morning ,Wild River Adventures - Day Tours,bryonlcraig
Mike Brown was our guide and he had a great way of delivering the story to draw you in. He offered a lot of history about the city and had neat stories. He admits he has never personally seen a ghost but tells of other...,25-Jun-16,40,Neat stories and history of Charleston,Old Charleston Walking Tours,Ali G
I have been rafting the Kicking Horse River with Alpine for year and have never been disappointed. Great guides make for a great trip!,25-Jun-16,50,Best Rafting in the Rockies,Alpine Rafting,James V
The guides were knowledgeable and safe. The equipment was up to date and clean and the rafting was lots of fun. The barbecue lunch was a nice bonus. In the states all we get are sandwiches and chips on such a trip. I would only...,25-Jun-16,50,Great Trip,Alpine Rafting,Nick W
"We had an great guide, he was fun and also full of information of the area we were rafting. The middle part of the river was so much fun, lots of rapids. The lunch was great too. I was looking at booking my next adventure...",25-Jun-16,50,Awesome Adventure!,Alpine Rafting,suehirt
Loved our first experience with white water rafting! Enjoyed meeting the family we shared the boat with from England. Thank you to Henry!,25-Jun-16,50,Merced,Zephyr Whitewater Expeditions,David-Sally R
We really enjoyed our trip down the Kicking Horse! The guides were very friendly and informative. It was a fun experience for first-time rafters and experienced rafters alike.,25-Jun-16,50,Fun white water rafting trip!!!,Hydra River Guides,Catherine D
I did the adventure in July 2010 while staying in Banff. At the kicking horse river it was my first white water rafting experience. It was thrilling and the trip well organised by hydra. you have lunch there at the end of the trip. the...,25-Jun-16,50,Very organised travel adventure,Hydra River Guides,eleninicosia
My family of seven adults ranging in age from 28 to 69 just rafted the middle fork of the Salmon River with Adventure Sun Valley. We all had a fabulous time. Eli and the rest of the crew were awesome. They took wonderful care of...,25-Jun-16,50,Fabulous trip and great service,Adventure Sun Valley,majorprof
"Our group had a wonderful leisure float down the river. Our guide was VERY knowledgable about the area and it's history. It was a beautiful, educational, enjoyable day.",25-Jun-16,50,Float the river!,Rocky Mountain Raft Tours,Edye R
"Our instructor, Liz, is always fantastic. This was my seventh time doing SUP yoga with Nashville paddle company and it was just as great as my first time. I have tried SUP yoga with other companies and they just don't compare to the classes with...",25-Jun-16,50,SUP Yoga!,Nashville Paddle Company,shi160
"We thought this would be a good end to a very hot day in Nashville. We weren't disappointed! Surprisingly, easy to find and board just behind Opry Mills. We booked the day before so we're not sure we took advantage of the best pricing and...",25-Jun-16,40,Relaxing with good food and excellent show,General Jackson Showboat,JohnCamp81
"Our GS Troop went on the 2 day South Fork/Middle Fork rafting trip. There were 13 people (4 adults & 9-15 year old girls). The trips were so much fun. Our guides Michelle, Christian, JC & Eli kept us safe while explaining how to run...",26-Jun-16,50,Amazing Fun!,American Whitewater Expeditions,Vala R
"Should have been a five accept for the hard sell on eyeglass croakies. Cost 8CAD and worth about 3CAD. Left a bad taste in my mouth. Rest of the trip was spectacular. First you are outfitted with gear, Wet suit, booties,fleece, and waterproof pullover. Given...",26-Jun-16,40,Great Fun/Great Value,Alpine Rafting,Charles M
"Went for my mom's 60th birthday and it was a blast. It wasn't even a hot day and we had some rain, (it was in May) and I can say that even if the weather isn't the best it was totally worth it. Our guide,...",26-Jun-16,50,Lots of fun!,Alpine Rafting,PeterB12345
Awesome!!!!! Paul was a pro and gave my husband and I a thrilling ride with no worries!!!!! Thank you Paul!!!!! From Steve and Linda,26-Jun-16,50,AVA Rafting and Zipline,AVA Rafting & Zipline,Linda V
Did the ultimate adventure tour down kicking horse river with Dave O as our guide. The rafting was top notch and Dave is a quality guide with a wicked sense of humour. He'll make anyone feel comfortable in the raft!,26-Jun-16,50,Ultimate Adventure Tour,Hydra River Guides,Mikecinco
Tom Wilder is an excellent guide. We had the best whitewater rafting trip ever! The Brown Canyon is gorgeous and Tom pointed out points of interest along the way. We felt safe with him aboard and felt like we learned the skills needed.,26-Jun-16,50,Wilderness Aware is the best for whitewater rafting!,Wilderness Aware Rafting,jlgmartin75
"We had a lovely and exciting trip through Brown's Canyon. Matt Brown was our guide, he made everyone in the raft feel safe and well informed. We will definitely be doing this trip again. Thanks Matt and Wilderness Aware!",26-Jun-16,50,Brown's Canyon 1/2 Day,Wilderness Aware Rafting,Linda B
This was my first time rafting and I had a great time. The staff was friendly and informative. I was really impressed with them. The 8 mile journey on the river was fantastic! I highly recommend this as a fun day out.,26-Jun-16,50,This was so much fun!,River Journey Adventures Day Tours,Patricia P
Loved the very energetic show; performers seemed to be tireless. Loved the lava drink with Pina colada and strawberry margarita mix.,26-Jun-16,50,General Jackson Showboat,General Jackson Showboat,Patrick S
We really enjoyed it! Four of us did the dinner cruise. The food was excellent and so was the show that followed dinner.,26-Jun-16,50,General Jackson,General Jackson Showboat,W4032MUkarenw
"We decided to bring 15 of our employees here for our employee party, the entire staff went above and beyond to ensure that a great time was had by all. I highly recommend Mission Escape.",26-Jun-16,50,Good times,Mission: Escape Atlanta,roziecortes
We took the Civil War history tour with Dennis Stiles. He was an excellent guide . . .we learned so much in our almost 3 hour walking tour. Dennis is very knowledgeable and impassioned. It was interesting to hear history from a different perspective.,27-Jun-16,50,Highly Recommend,Old Charleston Walking Tours,julie b
"I booked onto the Wapta Falls SUP tour, a full day trip that gives you a true sense of wilderness within Yoho National Park. The trip was well organised, relaxed and fun! Setting off at Beavercreek river, it's a thrilling experience downstream, with a few...",27-Jun-16,50,The perfect adventure with incredible views of Wapta Falls,Alpine Rafting,Catriona S
"Our guide(s) were ""in training"" and were hard to hear or not always confident in their commands. We had a great time regardless and would like to do a full day rafting trip next time.",27-Jun-16,40,Cousin Rafting,Alpine Rafting,AandE W
Our guide was super funny and very knowledgeable about the river. Thanks to that we were able to enjoy the water rafting experience to the maximum. With all the provided gear plus the workout of rafting you don't get cold at all. I greatly recommended...,27-Jun-16,50,Perfect way to spend a weekend in Golden,Alpine Rafting,Antonio J
"We cam to Golden for a stag from Edmonton and rafted the middle section. Alpine Rafting did not disappoint. This is my fifth time using them in the last 10 years and I'm happy to say their service keeps improving. Very professional, safe, and fun...",27-Jun-16,50,Perfect Activity for a STAG!,Alpine Rafting,brasstax
"This place is the tops! Our guide Kevin, (aka Brian's brother), was professional, knowledgeable, and humorous. He really made the trip an A+ experience. All of the employees were friendly and helpful. The facilities and the grounds were top notch as well. I would highly...",27-Jun-16,50,Awsome Experience,Glacier Guides and Montana Raft,Kozlink1965
"This tour company was amazing and our tour guide Sam was awesome!! They fed us a great meal prior to our trip, delicious burgers and salads was perfect before rafting. Sam was super fun and knowledgeable and made the trip special for myself and my...",27-Jun-16,50,River rafting,Hydra River Guides,karamoll14
"Very fun adventure. We had Sam as a guide and he was entertaining. Everyone stayed in our boat! Very organized operation. My only suggestion would be more than one picture spot. In all the photos, all you can see was my shoulder as I was...",27-Jun-16,40,Great Day!,Hydra River Guides,BermudaTraveler1
Been rafting with Wilderness Aware for more years than I could count. Went on the Narrows & Brown's Canyon all day trip with my husband and recent college graduate daughter. Water was fast and rapids exhilarating. Sean was our guide and with 3 years under...,27-Jun-16,50,Wilderness Rafting Hits High Ratings Again,Wilderness Aware Rafting,Michelle W
Isaiah was an awesome guide! Most of us were novices and we felt completely safe under his guidance! Thank you!!,27-Jun-16,50,We had a great experience at Wilderness Aware!,Wilderness Aware Rafting,926irene
i took 2 teens and they loved it. Our guide Monica was great and we had an awesome time! The water was chilly but we enjoyed cooling off from the hot day.we will do it again!,27-Jun-16,50,Whitewater rafting fun,Wild River Adventures - Day Tours,badgerbuc
"We booked YFA for two days of sightseeing & hiking. Our guide was Bryant (a.k.a. ""Moose"") for the first day and Elizabeth for the second. Both of the guides were just outstanding. Super friendly, patient, flexible. We literally changed our plans during the day as...",27-Jun-16,50,Exceeded my expectations!,Yosemite Family Adventures,Doug W
Our women's group at church took the intro to SUP class and had a blast. Lake is calm. Instructors are great! I will definitely go back!,27-Jun-16,50,Great summertime fun!,Nashville Paddle Company,ElaineVanC
This is a fantastic way to get out on the water and experience paddle boarding at your own pace. The Intro class was a perfect way to re-acclimate to the board. The instructors were very helpful and offered many useful tips. I am already looking...,27-Jun-16,50,GREAT MORNING ON THE WATER,Nashville Paddle Company,Chris N
"The instructors were very friendly and helpful without too much oversight. It was a very relaxed and playful atmosphere. Plus, the lake was beautiful!",27-Jun-16,50,Good instruction on a beautiful lake!,Nashville Paddle Company,bonnyo955
"We all have those couple of things that we always suggest for people from out of town. The General Jackson is mine! It ticks most every box you would want from a Nashville experience, ranging from a fun cruise on the Cumberland, good and plentiful...",27-Jun-16,50,"My ""Go To"" option for guests ",General Jackson Showboat,blueyes1129
"My sister and I took the boat ride, it was so much fun!!!! The buffet was superb as was the live show. We had a wonderful view of downtown and Titans stadium. Well worth it and great for all ages!!",27-Jun-16,50,Sister trip,General Jackson Showboat,Donna D
I've been wanting to do an Escape the Room for the longest time so we got a group of friends together to go for my birthday and Escape the Room Atlanta did not disappoint! It was so much fun to try and solve all of...,27-Jun-16,50,Fantastic Puzzle Adventure!!,Escape The Room Atlanta,perrineuner
"American Whitewater Expedition Rocks!!! Our guide was ""Brian"" and I hope this to be the best review he ever receives so far! I just cant say enough about him. We took all our nieces, nephews and daughters on this class 3, 15 mile trip down...",28-Jun-16,50,American Whitewater Expedition Rocks!!!,American Whitewater Expeditions,H2oclrart
"We rafted down the Kicking Horse River. Alpine were most safety conscious giving excellent safety training and were well organised. The guide was very experienced and I felt he was well qualified to be there.
I was a great experience.",28-Jun-16,50,This was a great into to white water rafting,Alpine Rafting,BrianTheTraveller54
It was my first time white water rafting and the instructors where really good at making you feel comfortable and we practiced some of the steps. The experience was great and I'll do it again!!,28-Jun-16,40,Great experience for a newbie!!,Alpine Rafting,Dare O
"This was our first time rafting, and weren't sure what to expect. The crew at Alpine Rafting are awesome! Any concerns we had, they addressed. We did the family friendly portion of the adventure and have decided we can't wait to do the next section!...",28-Jun-16,50,Can't Wait to do it Again!,Alpine Rafting,creativechick76
"For the first time ever, we decided to switch up our normal summer vacation plans and took a road trip through Colorado. My husband said he wanted to do river rafting. I wasn't so keen on it, but went along for a half day river...",28-Jun-16,50,"OMG, Had the Best Time Ever! Recommend WA over other river rafting companies!",Wilderness Aware Rafting,Stacey H
"I have been down the river twice with this company this season. Very flexible and professional. Very fun trips. Learned alot and had a good safe time. Chase does a great job explaining the surrounding area as you float.
All necessary gear is included in...",28-Jun-16,50,I keep coming back,Wild River Adventures - Day Tours,wishwell85
My 9 y.o and I had a wonderful time learning SUP. Have used Nashville Paddle Company 5 times and have had a great experience every time.,28-Jun-16,50,Great Family Fun,Nashville Paddle Company,Liz S
"We took a group of women out this past Sunday, and it was wonderful! Even with the rain delay, we felt like the staff kept us updated. Sara made us all feel at ease, even the novices.Everyone is already talking about when we can do...",28-Jun-16,50,Great Experience and Customer Service,Nashville Paddle Company,jesw847
"All in all a very nice experience. The food was tasty and well presented family style, the country music show was high energy with performers that are worthy of Nashville's music heritage, and the dusk views of Nashville's skyline are a photographers dream! Servers were...",28-Jun-16,40,Very nice,General Jackson Showboat,edwardmw2015
We sat at the captain's table for an evening show. The show was pretty good. The food was amazing. And being at the captain's table means we got to be in the wheel house at the perfect time for pictures.,28-Jun-16,40,Cute show,General Jackson Showboat,Kbus06
"My family and I took all 5 boats on this trip to Glacier and it was great. All the captains were engaging and knowledgeable, the commentators were equally helpful on the boats that had them in addition to the captain. The company seems intent on...",28-Jun-16,50,A wonderful way to see the lakes.,Glacier Park Boat Co,birder50
We did not escape the Study room but came so close!! There were all ages in our group and some of the youngest kids solved the most clues. Near the end everyone panicked and did not work together so I would suggest appointing a strong...,28-Jun-16,40,Fun!,Mission: Escape Atlanta,TCDavis_2014
I took my work team on an outing here and absolutely EVERY member enjoyed this activity. It was communication and problem solving and we were all working towards the same goal. AMAZING team building and Im bringing my friends back bc it was that much...,28-Jun-16,50,Awesome Experience for Work Team & Beyond,Mission: Escape Atlanta,Lindsey A
The best thing about this experience was how the two employees were totally committed. They explained everything so well and the acting was great! It made it more enjoyable that we weren't just tossed in and left with out feeling taken care of. They seemed...,28-Jun-16,50,Well worth every penny,Mission: Escape Atlanta,dariann214
A group of 9 of us took on The Hotel. Had a lot of fun! Staff was very friendly and helpful (when they could tell we clearly needed clues). Will absolutely go again! Side note - Don't let your friends enjoy too many adult bevs...,28-Jun-16,50,Lots of Fun!,Mission: Escape Atlanta,shilohsadoti
"What a wonderful, unique activity. Certainly brings your great together and you have a wonderful time.",28-Jun-16,50,Great birthday event,Mission: Escape Atlanta,Bailey W
This is a great place to go with your girlfriends! This event made us laugh and be active. I would definitely go again.,28-Jun-16,40,Ladies's Night was awesome!,Mission: Escape Atlanta,329JeanBean
"Had a great time. Waited for 4 others to book before reserving. Staff ""very accommodating and made experience fun.",28-Jun-16,50,Date Night,Mission: Escape Atlanta,Tim B
My two sons and I did it together. I thought it was a great brain teaser and would highly recommend trying if you like being challenged.,28-Jun-16,50,Great Time,Mission: Escape Atlanta,Anton T
"The professionalism of the staff and the brilliance of the puzzles had me completely enthralled. The Study is the best escape game I have ever done, with every little detail being an important part of the experience. Thank you, Mission: Escape Atlanta, for putting so...",28-Jun-16,50,Best Escape Game in Atlanta - The Study,Mission: Escape Atlanta,Ben C
We so enjoyed this experience! This experience was something out of the norm but totally fun. Can't wait to do it again,28-Jun-16,50,Best time ever!,Mission: Escape Atlanta,17sheac
Had the best time! Just the right combination of fun & challenge!! I'd definitely recommend the experience and plan on returning.,28-Jun-16,50,Escape the Room,Escape The Room Atlanta,Margie H
Our family did a walking ghost tour with Mike Brown. His storytelling was superb! We highly recommend this tour for anyone who would like an inside look at some of the really cool scary stories. We also recommend doing the 9:30 pm. walk at night....,29-Jun-16,40,Cool ghost history!,Old Charleston Walking Tours,MacFamFive
"Kicking Horse is the best commercialized river in all through Canada to go white water rafting! It was an epic day, and just a few miles from Golden is Wapta falls, definitely a sight you don't want to miss!",29-Jun-16,50,White water rafting,Alpine Rafting,LittleExplorer10
We decided we were ready for some fun after days of sight seeing. A 1/2 day rafting trip was just what my kids needed! Our guide Caden was so fun and even gave us information about what we saw along the way. The rapids were...,29-Jun-16,50,So much fun!!!,Glacier Guides and Montana Raft,Geyer4
"My boyfriend and I had so much fun rafting. The organization and our guid were both wonderful. They prepared a fantastic meal for us for after our tour. Our guide (Brett) was funny, knowledgable, and made the experience such a joy! It was the right...",29-Jun-16,50,Fun times and great jokes!,Hydra River Guides,njdeagaz
Our river guide brett was great. very knowledgable off the river and where to orientate the boat for a safe but very exciting passage through the rapids,29-Jun-16,50,Great knowledge of the river,Hydra River Guides,tjboucher8
"The entire Wilderness Aware team was amazing! Our guide, Mara, was outstanding! She was fun, knowledgable and above all else very competent. On our trip down Brown's Canyon we had two members of our raft go overboard in a rapid... Mara and Cam had them...",29-Jun-16,50,Road Trip Vacation,Wilderness Aware Rafting,Trey C
"Had the best guide possible! Very funny, safe, and informative about the area. Could not have asked for a better experience with a better guide!",29-Jun-16,50,Gide Tom is amazing!,Wilderness Aware Rafting,owenkoch
"This is the perfect day outing with family and/or friends.
The staff is very friendly and knowledgeable. We went with a group of about 80 people, and the entire trip, from beginning to end, was easy and F-U-N!
Take dry clothes for the end. Take...",29-Jun-16,50,An Amazing Adventure!,Sunshine Rafting Adventures,n2disny
"Great balance challenge during this fitness class! We paddled out to the reservoir and did various exercises: rocking the board, straddling 2 boards, planks across 2 boards, bridges, lunges, yoga poses, push-ups, and flutter kicking. The instructor was great and I had a fun time!",29-Jun-16,50,Paddle Board Fitness Class,Nashville Paddle Company,543tara
"We took the cruise just to chill out for a bit. We did not get the meal, so we got to set outside and see the view when it was light outside. You can still order small items to eat if you so choose.
After...",29-Jun-16,40,Great time...relaxing,General Jackson Showboat,john k
Escape the Room Atlanta was SO fun. I did this with 5 of my colleges on a business trip and we had the best time. I love puzzles in general so this was really fun for me. It was a great team building experience for...,29-Jun-16,50,Escaped with 2:30 to spare!,Escape The Room Atlanta,PaulSC843
"I was quite nervous about going white water rafting but I had a brilliant time. We were collected from Banff by a gentleman called Jake. He was great, he was very talkative and had lots of information about the areas we were driving through. Once...",30-Jun-16,50,Fantastic Day Out,Hydra River Guides,Bud86
"WOW!!! I cannot say enough amazing things about this company. We felt totally safe and knowledgeable after the lesson before hitting the river. Our guide Sara was an all star, and helped us get through that river like pros. She is amazing and most certainly...",30-Jun-16,50,Full day numbers and narrows ,Wilderness Aware Rafting,Olivia H
"Tom and Sarah were our guides. They were fantastic! We thoroughly enjoyed the trip from start to finish. We had a group of 7 adults for the full-day Numbers & Narrows. The Numbers were a challenge, but we were able to relax a bit more...",30-Jun-16,50,Family group trip,Wilderness Aware Rafting,Jeffysue
A few yrs. back I helped organized a rafting trip for our church. Shiloh and his crew at Sunshine Rafting were awesome helping put things in order for a group of over 60 people. They made it so easy for all of us and the...,30-Jun-16,50,Wonderful Experience on both Occasions!!!,Sunshine Rafting Adventures,Yvette L
"The ""General Jackson"" is a paddleboat that runs up the Cumberland River from the Opryland Complex to outside of Nashville. The experience offers either ""just the cruise and show"" or ""cruise, show, meal"" or even The Captain's Table option which also includes a tour of...",30-Jun-16,40,Nice Way To Spend an Afternoon,General Jackson Showboat,Robert_B037
"Great experience, our leader Drew was very knowledgeable and made us feel safe but after adventure - he was good fun I would highly recommend the company the water was at a great level for lots of splashes and a little bit scary moments",1-Jul-16,50,Fantastic afternoon white water rafting,Alpine Rafting,Belinda W
"I had so much fun on this rafting trip. The guides and staff were absolutely incredible, and contributed to the wonderful time. I came by myself which could have been uncomfortable, but it ended up being a blast. The scenery while rafting was also beautiful....",1-Jul-16,50,Simply Amazing!,Alpine Rafting,candygal2006
It was my first ever experience white water rafting and I only have one word to sum up the trip - Fun. Kade was our guide and was extremely well suited towards our group of 8. He had exciting stories about the Kicking Horse and...,1-Jul-16,50,"Good People, Good Fun",Alpine Rafting,dtwong21
"Our family spent 2 days in West Glacier. We did a 1/2 day white water rafting trip with Glacier Guides. Our children are 18, 12 and 8. All of them had a great time and said it was one of their favorite parts of our...",1-Jul-16,50,White water rafting with the family,Glacier Guides and Montana Raft,catspringkristina
"We signed up for the 6 mile hike and river raft package before heading up to Montana. The website has great information for you to check out before you go, so you can have what you need to be ready. My husband watched the videos,...",1-Jul-16,50,Great day of hiking and river rafting!,Glacier Guides and Montana Raft,Loretta M
Will definitely be back sometime this summer. The tour was sick and the staff killed it. They were all very fun and well informed about safety and made us all feel comfortable. Our guide Erik was great and the tour itself was a blast and...,1-Jul-16,50,Amazing time - totally worth every penny!,Hydra River Guides,Marilyn R
"We rode the rapids with two kids, ages 12 and 10, and it was a perfect day! Our guide Lydia is incredibly knowledgeable of the river, and really cool to boot. Lunch was really fresh and tasty, and we had an unforgettable day. Thank you,...",1-Jul-16,50,Super fun adventure!!,Wilderness Aware Rafting,DBC C
Great half day rafting trip through Brown's Canyon! Our guides Matt and Justin were very experienced and did a tremendous job making sure everyone had a great time. Looking forward to going again!,1-Jul-16,50,Fantastic Brown's Canyon Trip,Wilderness Aware Rafting,TigerTown15
"I have done a few beer tours across the country, and this one ranks right at the top. Brent, our guide, was very knowledgeable and patient. You get to learn about the beer making process while enjoying a lot of great beer samples! We had...",1-Jul-16,50,"Great tour, lots of samples!",Denver Brews Cruise,Sheila S
"Me and my 11 yr old and 13 yr old had a blast! I wish it had lasted longer, but well worth the money for the intro class.",1-Jul-16,50,So much fun!,Nashville Paddle Company,alisal325
"My experience with Alpine Rafting was great from start to finish. The guides were amazing– a great combination of confident competence with a heavy dash of fun. The staff were so thorough with all of the safety procedures and info on the river, really making...",2-Jul-16,50,"Great River, Great Guides, Great Fun",Alpine Rafting,Chris M
Had a GREAT time rafting with Alpine. They are very professional and we felt safe in their hands as it was our first time trying this adventure. I would definitely recommend Alpine Rafting.,2-Jul-16,50,GREAT EXPERIENCE!!!,Alpine Rafting,Kris T
"The guides are awesome provided safety orientation a must in any rafting experience. The BBQ halfway through the rafting tour was awesome. The beautiful crystal clear water of Kicking Horse River was breathtaking.
The awesome reasonable rates for family was the best pricing compared to...",2-Jul-16,50,Good Times and Safe Times,Alpine Rafting,Randy C
"This is my 4th time choosing this company for whiteater rafting in Golden. Each and everytime I find the staff VERY friendly and happy to answer any questions I have had regarding bookings, cancellations and of course, while out on the water. This time my...",2-Jul-16,50,As always....amazing,Alpine Rafting,Chadly1138
"I was extremely impressed with Alpine rafting, I had a trip planned with a group of 14 people and Alpine was amazing at helping me set it up. They created specialized group booking links for my group and we even all got into the same...",2-Jul-16,50,Amazing Rafting Company Best In B.C!,Alpine Rafting,Brian W
If you are looking for an adrenaline filled adventure this is the trip for you! Stand up paddle boarding on the beverfoot river was spent enjoying the views. After a quick snack at the confluence of the Beverfoot and Kicking Horse River it was time...,2-Jul-16,50,Wild and scenic SUP tour,Alpine Rafting,Ericphil
"Amazing experience. Excellent staff
If you're thinking about rafting definitely go with wilderness they are very organized . The guides are very friendly and funny. You won't regret. Lydia and Matt amazing guys. Thanks",2-Jul-16,50,Long weekend 4th of July,Wilderness Aware Rafting,AnamariaSutphin
We took our kids rafting for their first time with Wilderness Aware Rafting and it was such a blast. Everyone at the company was super nice and helpful. Our guide was Chris and he provided us with a wonderful first trip for our kids. He...,2-Jul-16,50,Amazing fun,Wilderness Aware Rafting,Doctortravel123
"This was by far the best place we found for rafting. Wilderness aware rafting met all our expectations. Our guide Mel was excellent, fun and so out going. Everyone on the boat will remember this trip for a long time. Thanks guys",2-Jul-16,50,Rafting the Browns canyon,Wilderness Aware Rafting,ecostil
Numbers is full of rapids and fast water. The guides are great and you are in good hands. Shawn did a great job,2-Jul-16,50,Numbers half day is excellent,Wilderness Aware Rafting,glenna c
"This was an amazing rafting trip. Our guide Tom was fantastic. We had a few first time rafters and he was very informative and made everyone fill quite safe, The scenery was amazing and Tom was very knowledgeable of the history along our route. Great...",2-Jul-16,50,Great Rafting Adventure,Wilderness Aware Rafting,kirkcwc
One of the most AMAZING trips I have ever taken! Truly a trip of a lifetime! Adventure Sun Valley was the perfect outfitter to experience the Middle Fork of the Salmon River. Luke and the crew were absolutely fantastic serving the guests night and day...,2-Jul-16,50,Trip of a LIFETIME with Adventure Sun Valley!!!,Adventure Sun Valley,Whitney D
"This is an incredible journey into the past. Resort, rooms consist of cabooses wonderful gardens and restaurant with great views. Lounge in basement. Beautiful resort. Situated beautifully above the gorge. Actually the crude oil is shipped by rail through this pristine area. The lodge is...",2-Jul-16,50,Total blast from the past.,Great Northern Resort,Journeyman644
"This was our 2nd time with Wild River. 3 years ago we took our grand kids and we had such a great time that this year we took our adult kids.An awesome time once again!
Tyler was a great guide and made sure that we...",2-Jul-16,50,Family raft trip,Wild River Adventures - Day Tours,Abe W
