content,date,stars,title,company,user
"Brought my three kids (19, 17 and 13) and rented a sport raft. Even though water was low, we still had class 2 Rapids and had a blast! Our guide, Garrett, was amazing and very fun! He was also knowledgeable about the area so we...",7-Aug-15,50,White water rafting ,Great Northern Resort,christinemoen
"We had a great time fly fishing with Alex ""Whitey"" White today. He knew the river, what the fish were eating plus where the fish were sitting. Thanks Alex for making our first fly fishing experience a great one",7-Aug-15,50,Fly Fishing with Alex White,Wild River Adventures - Day Tours,BobAnn H
"We took the 3-hour float tour in the afternoon with Dean. It was peaceful, fun, interesting, and beautiful. Dean is really experienced, has a relaxed vibe about him, and is full of interesting stories about Banff, rafting, rivers, India, and world travel. We hardly saw...",7-Aug-15,50,Best thing we did in Banff,Rocky Mountain Raft Tours,photographer_smurf72
"Time with new family and good dinner all rolled up together on a beautiful cruise. This was a perfect way to have quality time with our new Sister in ""Love"" on our limited time in Idaho.",7-Aug-15,50,"Dinner, Sunset, Family and Food",Lake Coeur d Alene Cruises,366SandyM
We had a lot of fun on our half-day white water raft trip. Our guide was great - and he did a great job of training us on the slower part of the river on safety and learning how to paddle and the different commands...,8-Aug-15,50,Great White Water Rafting Trip!,Wild River Adventures - Day Tours,carinhm
"My daughters and I were on the Saddle/Paddle 3 night 4 day horseback riding and whitewater rafting trip in July. Truly an awesome experience! Boon and Chase, our guides, took really good care of us. One guy on our trip had been camping for over...",8-Aug-15,50,Best whitewater raft trip!!,Wild River Adventures - Day Tours,Allison H
"Lake Pend Oreille Cruises offer a variety of interesting cruises. It's a great way to get out on the Lake while visiting Sandpoint, see the natural beauty, and learn about the area. Awesome!",9-Aug-15,50,Great way to spend a couple of hours on the Lake!,Lake Pend Oreille Cruises,Gina H
Mike was a great tour guide! He had pictures on his tablet to supplement the stories he told and he was very entertaining. He has good speaking voice and cadence. It is one of the best ghost tours I have been on and would highly...,10-Aug-15,50,Charleston Ghost Tour,Old Charleston Walking Tours,Yavanna H
Mike Brown was our tour guide and he was a great story teller that left us all wide eyed. The best part about Mike was how personally invested he was in his job. His tour did NOT come from a script. Although it was a...,10-Aug-15,50,The ghost tour was creepy!,Old Charleston Walking Tours,Kristin P
"This was my first time rafting, and we booked the Ultimate White Water tour, which was amazing! Our guide Jeff was awesome too. The only down side was how the wetsuits really smelled like hockey gear. But once you get past the smell of the...",10-Aug-15,50,Awesome!,Alpine Rafting,Annie C
"Well organized group that has every base covered. They get you into the boats fast because they know how to get you into wetsuits, trained and on the water. They also offer a good variety of trips. Their campground could use a little work but...",10-Aug-15,50,Well Organized Outfit,Alpine Rafting,VancouverBCSmcl
"Great fun, suitable for beginners, I am an over weight 47 year old and had a great time. River was good, team of guides were excellent fun but you felt safe the whole time. Fantastic lunch. Bus journey there and back far too cramped though",10-Aug-15,50,Best day of our three week holiday,Zephyr Whitewater Expeditions,Susan B
"Charley was so good, Tyler too, and we had such a good time. Few tips from a first timer. Time out could be cut by a third if not more. We wanted to get right out and into it. And at the end they could...",10-Aug-15,50,Great time,Glacier Guides and Montana Raft,richardyonge
"First time rafting. Brilliant fun. Karl, the guide was excellent. Highlight of the holiday for my children.",10-Aug-15,50,White water river rafting,Hydra River Guides,Karen R
"In an attempt to get my two teenage boys away from their computers, I booked this trip. They were not pleased with the idea of being off-line for a week and went very reluctantly fussing much of the way out. When we arrived home, my...",10-Aug-15,50,Unbelievable trip,Adventure Sun Valley,Bill W
"Family of six stayed for a couple of nights in May just before season opener and had an absolutely amazing time. Resort was almost completely ours, one other cabin was rented out. We selected the Moose cabin to optimize spacing, it came with two bedrooms...",10-Aug-15,50,Off-Season Awesomeness,Great Northern Resort,qayaq
it was a really beautiful day to go river fraying with family. We really came prepared this time. Lots of squirt guns and buckets to splash the other boats. It was a great day!! Would recommend it to other people.,10-Aug-15,50,Family day,River Journey Adventures Day Tours,sophia1528
"Been using River Journey for five years. They are always very nice, efficient, helpful, and interested in making the trip fun for everyone.",10-Aug-15,50,"Huge fun, great company to raft with",River Journey Adventures Day Tours,nickk232
"We had an awesome time with Boon (guide). He was very personable, knowledgeable and had a great sense of humor. The rapids were class 1-2 with a 3 thrown in here and there due to the late season trip but it was good enough for...",10-Aug-15,50,Great trip with a great guide,Wild River Adventures - Day Tours,Targyfamily
"The reviews don't lie. We had an amazing time! Met lots of interesting folks from across the U.S. 12 of us visited three off the beaten path Denver Breweries. Was fun to visit and learn about the smaller breweries most people would miss. Our ""Cruise...",10-Aug-15,50,For The Love Of Beer,Denver Brews Cruise,Stout1967
We had a group of 10 girlfriends and had a wonderful time working together to escape The Apartment! The hour FLEW by! We will definitely be back!,10-Aug-15,50,Lots of fun!,Escape The Room Atlanta,Dawn S
My husband and I enjoyed this informative and creepy ghost tour. Our guide was very entertaining and took us to some historic places where we actually felt chills. I would highly recommend.,11-Aug-15,40,Awesome Ghost Tour,Old Charleston Walking Tours,Judith B
"We wanted a river experience, but didn't want to lose my 79-year-old Mom in the process. GG & Montana Raft's staff assured us the scenic raft ride on the middle fork of the Flathead River would fit the bill; in fact, the river guides' jokes...",11-Aug-15,40,Scenic Flathead Middle Fork Float,Glacier Guides and Montana Raft,makalu
"This was our fourth time white water rafting in general, and definitely the best! Our family of four (2 teens) rafted the Kicking Horse River. The trip down the river is indeed breathtaking, and when you add multiple Class 4 rapids for thrill, it was...",11-Aug-15,50,Rafting the rapids.....,Hydra River Guides,Jessica M
"We didn't expect to enjoy this showboat as much as we did. The food was good and there was plenty of it. The boat is very nice. But the entertainment and staff were exceptional!! We enjoyed the city skyline at dusk, and then went up...",11-Aug-15,50,One of the highlights of our trip!,General Jackson Showboat,Theresa W
We (family of 4 with teenage children) have done escape rooms in 3 other cities internationally but wanted to introduce some friends to it so gave the Living Room a go. Had a great time - 15 year old son said it was one ofÖ,11-Aug-15,50,"Great, challenging fun",Escape The Room Atlanta,KylieCrisp
"This was our second year rafting with Alpine. Both trips were very professional, and absolutely amazing! They provide you with a wetsuit, boots, and a optional rainjacket, all you need is a suimsuit for underneath. We had a different guide each time, but both were...",12-Aug-15,50,Most fun you can have with someone elses' clothes on!,Alpine Rafting,Jimboagogo
"There are a number of options for whitewater rafting in or near Glacier National Park and while making plans for our vacation, I read online reviews and decided to book with Montana Raft Company/Glacier Guides. As a seasoned vacationer and experienced white water rafter, I...",12-Aug-15,50,Outstanding Rafting Excursion Experienced by Wisconsin Travelers!,Glacier Guides and Montana Raft,Gail E
"This was a fantastic, once in a life time trip. The 5 day Glacier Challenge was the perfect family vacation with 66 miles of hiking over 5 days of beautiful trails. Make certain you take water shoes for a dip in Ice Berg lake. Our...",12-Aug-15,50,Glacier Challenge - 5 Day,Glacier Guides and Montana Raft,Kwdrunner
"Had never been white water rafting before and was pleasantly surprised at how fun this was! The water level was low so the river was not moving very fast, but still hit some cool rapids.
Charlie was a great guide, really taught us a lot...",12-Aug-15,50,awesome half day on the river,Glacier Guides and Montana Raft,Tim K
"We really wanted to spend a couple of nights in the back country and include Granite Chalet on our itinerary. By the time I tried to get reservations, they were all booked so we decided to try the guided chalet tour offered by the Glacier...",12-Aug-15,50,"Great trip - they manage the details, you enjoy the scenery and wildlife.",Glacier Guides and Montana Raft,ohiowills
"We booked through chinook and got hydra very odd but these guys deserve the review. From start to finish it was well organised not waiting around, I'd say you had the safety talk and kitted into a boat in 45 mins very good. We had...",12-Aug-15,50,Anthea made this trip,Hydra River Guides,Jay B
"The Hydra River Guides did an outstanding job from beginning to end with our attraction. We went on ""The Ultimate"" which was a from 1-5pm, with a BBQ lunch to start off before hitting level 4 rapids. When we arrived on the site, lunch was...",12-Aug-15,50,Awesome white water rapids,Hydra River Guides,Bev W
"My wife and I signed up to go white water rafting ahead of our trip to Banff. The Rimrock Hotel Concierge made the arrangements for us as we had no idea who to go with. They set us up right!
Our boat guide was Jan...",12-Aug-15,50,Awesome!!,Hydra River Guides,Steve D
We took a group of forty and we had a blast. The water was low flowing but that didn't stop us from having a good time. Sunshine rafting staff were easy to work with.,12-Aug-15,50,Great Day!,Sunshine Rafting Adventures,Joshua J
"Ryan was the guide for my son and I on a one day hike of Half Dome on Aug 9 - and we loved it!
He set a good pace for us, kept his eye on the ever changing weather and provided a great deal...",12-Aug-15,50,Incredible Day on Half Dome,YExplore Yosemite Adventures - Day Tours,Al T
"My family and I took a two week vacation, traveling from Philadelphia, PA through 20 states. We visited Mt. Rushmore, Pike's Peak, the Dallas Cowboy stadium, Graceland, the Grand Ole Opry, the Country Music Hall of Fame, and the General Jackson Showboat. Out of all...",12-Aug-15,50,Absolutely the best thing we did on our vacation!,General Jackson Showboat,jimpsonseed3
Entertainment on stage and upstairs deck was so fabulous and worth going more than once! Actually stayed for the second showing as it was so good!,12-Aug-15,50,Awesome Entertainers,General Jackson Showboat,Robert F
We bought the tickets via internet and joined the public on June-15. It was a lovely sunny evening. At the entrance we left a note about my birthday being that day and later I was congratulated before the show. Good music at the entrance and...,12-Aug-15,50,Wonderful evening trip,General Jackson Showboat,Marina V
"What a brilliant night we had! The food was excellent, the boat was very smooth and the entertainment from Perry and his gang was great. We were very fortunate to have been sharing a table with Brad and his girlfriend, Brad is a paramedic on...",12-Aug-15,50,Fabulous night,General Jackson Showboat,Bonchster
"Went on a walking ghost tour of Charleston our last night in town. Our tour guide has been doing this for 20 years. He was very knowledgeable and intriguing regarding all of the history and stories throughout Charleston. Ticket prices were a little high, however...",13-Aug-15,40,Charleston August 2015,Old Charleston Walking Tours,Jenifer D
This was our 1st time white water rafting. Elena was a great guide and well educated with the area. The rapids weren't too challenging and perfect for our 1st experience. The views our spectacular.,13-Aug-15,50,Easy PeAsy Nice and Treesy,Glacier Guides and Montana Raft,Brittany F
"We chose the Ultimate Adventure and what an amazing time we had. It was so much fun!!! Our guide A.J. rocks! He was patient and caring but also really cool. In the calm part of the river, after we had been in the rapids for...",13-Aug-15,50,"if you are looking for adventure, you have to try it!",Hydra River Guides,Gabriela S
Had a wonderful trip down the Kicking Horse river with Hydra River guides. I felt very safe with our guide Erik. It was such a beautiful and fun excursion. I would highly recommend Hydra!,13-Aug-15,50,Great experience!!!,Hydra River Guides,jocostain
"We had Alex as our boat guide and she was amazing. The river was a little low, but she made the trip an adventure. It was a great way to see a beautiful part of Glacier. It has my highest rating.",13-Aug-15,50,White water rafting trip,Wild River Adventures - Day Tours,Kathy Z
"Chase was our guide and did a great job of allowing us to experience the ""wild"" part of the river while also allowing us to relax on the ""peaceful"" segments of the adventure. We would highly recommend Wild River, as this was the second time...",13-Aug-15,50,Great time and definitely would come back!!,Wild River Adventures - Day Tours,Wade E
"The water was low so the trip was super safe for all levels, but we did have some fun white water. The guide was fun and accommodating. I recommend Wild River Adventures as they are the oldest local outfit so possibly more personal. 6 of...",13-Aug-15,50,Good Time for All,Wild River Adventures - Day Tours,WhiteWaterRabbit
Zack was our guide for the dinner rafting trip and he did a spectacular job guiding the trip from beginning to end. He made it fun and exciting the entire time and finished the trip with a fabulous riverside meal that was enjoyed by all!...,13-Aug-15,50,AMAZING ADVENTURE FROM BEGINNING TO END!!!,Wild River Adventures - Day Tours,CMdance
"We visited in June this year and our first few days in wonderful Canada was spent in Banff.
Wanting to experience as much as possible we took the one hour Hoodoo tour. It was a beautiful if unseasonably warm day and we felt like explorers...",13-Aug-15,50,Infinity and Beyond! ......almost.,Rocky Mountain Raft Tours,Fans!
"Yesterday I took a group of 13 on an afternoon cruise with Lake Pend Oreille Cruises. It was fantastic. Linda, our host and guide, was terrific. She knows the history, geology, and geography of the area and presents it to the patrons in an interesting...",13-Aug-15,50,A great afternoon on a great lake.,Lake Pend Oreille Cruises,Ron K
This is a well run experienced company. Guides are all super knowledgable and friendly. We did the scenic float but wished we'd done a whitewater trip instead as the float was bit too slow for us. You are required to wear shoes with backs -...,14-Aug-15,40,Can't miss with Glacier Guides,Glacier Guides and Montana Raft,fmrtaitai
"I just finished a 3-day backpacking trip with this group and wanted to say that it was first rate. Usually I hike alone and have explored much of Glacier alone, but what our guide, so perfectly suited for our group, offered was amazing. Jeff Garretson...",14-Aug-15,50,Perfect Guide for our group,Glacier Guides and Montana Raft,Julie H
"The water was a little low, but had some good laughs getting stuck on the rocks, definitly will do it again!!!",14-Aug-15,50,Kayak,River Journey Adventures Day Tours,lovelife77777
"Was great experience for my family of 6, staff was very knowledgeable and helpful. Would recommend others to book with this company. We were a little early and were allowed to get into the river right away. Wish the water levels would have been higher...",14-Aug-15,40,Relaxing trip to California,River Journey Adventures Day Tours,Dawn J
"What a fun float! Gorgeous scenery...too bad we didn't see any wildlife, but Dean, our guide, made the trip really fun. We learned a lot about the river, the history of the area and some interesting facts about the wildlife.",14-Aug-15,50,Great time on the river,Rocky Mountain Raft Tours,AnitaLCPA
"Our tour guide was so full of knowledge, the weather was amazing and the scenery was beautiful. We got to see sides of Mount Rundle, Tunnel Mountain and Cascade that aren't accessible from the road. The rapids are level 2 so there was barely a...",14-Aug-15,50,Short and sweet,Rocky Mountain Raft Tours,Jen M
Right behind Opry Mills mall we boarded the Andrew Jackson and were shown to our assigned table. Before the entertainment began we were able to have a nice lunch from the buffet provided. Shortly after the entertainment began with music and singing in a country...,14-Aug-15,50,Riverboat buffet and live entertainment package.,General Jackson Showboat,mmrodgers
We took the boat at Many Glaciers. We did not make a reservation and we had to wait for the next boat. Beautiful lake tip and even saw a moose in the lake.,14-Aug-15,50,Make a reservation.,Glacier Park Boat Co,Mark K
"Did a 7:30 ghost tour with Mike and agree with most of the comments before that it was awesome. Started and ended very promptly. He was very informative and enthusiastic. We walked around 9-10 places in Charleston (you will be standing most of the tour,...",15-Aug-15,50,Ghost tour,Old Charleston Walking Tours,CMO816
We did a half day raft trip with the AWESOME Hannah as our guide. We had 8 adults who can sometimes be rowdy but Hannah fit right in. The Middle Fork of the Flathead River has gentle thrills with a few class 3 rapids. We...,15-Aug-15,50,Great Guides Make Great Memories,Glacier Guides and Montana Raft,grosbea
"A great experience had by the whole family.
Our guide made you feel safe even in the grade 4 rapids. Totally recommended.",15-Aug-15,50,Great time had by the family,Hydra River Guides,Tim B
The rise was beautiful lots of paddling and lots of wildlife/nature to enjoy. Very friendly and accommodating staff really gave that finishing touch!,15-Aug-15,50,Can't wait to go back!,River Journey Adventures Day Tours,alisiac954
"Had an awesome time rafting at Knights Ferry!!! The staff at Sunshine Rafting Adventures supplies you with all you need to get down the river on this trip- paddles, boat, shuttle to park your car lifejackets, and you can even upload the pics for free...",15-Aug-15,50,Fun family adventure on the river!,Sunshine Rafting Adventures,Danica E
A great trip with Derby and Boone. Everyone at Wild River Adventures was customer focused to ensure we had a fun and safe trip down the Flathead. Would do it again,15-Aug-15,50,Outstanding Family Fun,Wild River Adventures - Day Tours,128bam2
When our inbound flight changed it gave us an extra day and we decided to spend the afternoon in Sandpoint. After looking at things to do in TA we decided on Lake Pend Oreille Cruises. I called 3 weeks before we arrived and left a...,15-Aug-15,50,Nature Cruise on Lake Pend Oreille,Lake Pend Oreille Cruises,rwdw
"We booked a private cruise for a customer appreciation event. Excellent staff, excellent service, wonderful evening cruise. We saw eagles, osprey chicks in their nest, great sunset. We will book again for our annual event!",15-Aug-15,50,Eagles and osprey!,Lake Pend Oreille Cruises,David S
"We took the boat ride that leaves the Many Glacier hotel. The first boat takes you across the Swiftcurrent Lake, then a short hike to another boat that takes you across Josephine Lake. The boat rides were extremely scenic and informational. Once across the second...",15-Aug-15,50,Beautiful Boat Ride in a Great Scenic Area,Glacier Park Boat Co,ShereeWest
"We took the 9:30 pm ghost tour with our girls, ages 16 and 10 and were pleasantly surprised. I was a little leery prior to the tour, worrying that it might be cheesy or overly scary for our girls, but Mike was a very good...",16-Aug-15,50,No Ghosts but Lots of Fun,Old Charleston Walking Tours,Teresa G
"Great place to stay when the heat is üíØ degreesüò± kids had SOOO much fun. We got wet by other rafters who had brought their buckets, water guns and water blastersüòÅDefinitely will bring the whole family on our next visit!",16-Aug-15,50,Sunday Fun Day!,Sunshine Rafting Adventures,leenmy09
"Wild River adventures was a pleasure! The Flathead river is gorgeous, even at a low water level and through the haze of recent fires. Staff were mellow but attentive. Our guide Zach was particularly good with our rowdy little boys (ages 6 and 4)...I had...",16-Aug-15,50,Relaxing river ride with our young children...,Wild River Adventures - Day Tours,jxc2015
"We took the typical day-long trek with Alex and Derby as our guide. Both were good energy, and provided for a great experience while rafting. Don't worry about the river being low later in the summer - this is to be expected! I have been...",16-Aug-15,50,Great Rafting with Great Guides,Wild River Adventures - Day Tours,Matt S
"My three friends and I booked a ""wild side"" raft for the four of us several days ago. True, the river is at an all time low level and due to this the rapids are certainly not as wild as they usually are. But that's...",16-Aug-15,50,Fun trip,Wild River Adventures - Day Tours,JP B
"While looking at the price point it may seem a bit expensive, however the show was well worth the cost. We did choose to do the Captain's tour which was an additional $8-$19 depending on which upgrade you choose. The $12 was a deal since...",16-Aug-15,50,Fantastic Musical Performance,General Jackson Showboat,MamaOA
This was one of the highlights of our Montana vacation. Easy to make reservations and the boat workers were knowledgeable and so helpful. The trip over the lakes and to the Grinnell Glaciers was beautiful. Definitely a must do!,16-Aug-15,50,Beautiful boat ride.,Glacier Park Boat Co,Robin N
We went on 3 different boat tours.On all three the captains and crew were excellent.All the crews explained what we were seeing and made it east to enjoy.,16-Aug-15,50,Great way too see the lakes,Glacier Park Boat Co,donmf150
"We took the riverboat ride while staying at the Opryland resort. The ride was short, about 10 minutes, but was well worth it to see everything from a different angle.",16-Aug-15,50,Short ride but enjoyable. ,Delta Riverboat Company at Gaylord Opryland Resort,Craig T
"On the last night of our two week Idaho vacation, we went out on the lake for a sunset dinner cruise. We were fortunate that it was also the night of the Blue Moon. The ship was warm downstairs, but nice up on deck. When...",16-Aug-15,50,Night of the Blue Moon,Lake Coeur d Alene Cruises,mcowanme
"The Old Charleston walking ghost tour was incredible. Our tour guide Mike was friendly and extremely knowledgeable about the stories and history of Charleston. I would recommend to anyone visiting Charleston, SC",17-Aug-15,50,Ghost tour was an awesome experience,Old Charleston Walking Tours,Teri W
We did the upper and middle canyons for our son's 14th birthday. We will definitely go with Alpine again but will skip the upper canyon and go down the middle and lower canyons. Gumby was the best guide!!,17-Aug-15,50,Great Day!,Alpine Rafting,Jim S
My wife and myself took an afternoon raft trip with Hydra in July. It was a great time and it was the first raft trip for my wife. The guides give a through safety chat beforehand. (About three times longer than when I did a...,17-Aug-15,50,Fun raft trip!,Hydra River Guides,Eric S
We have been rafting with River Journey for over 10 years. The staff is very knowledgeable and so helpful. They are very organized and get your group on the rafts quickly and you are on your way to a great adventure. Our group has many...,17-Aug-15,50,River Journey Adventures is great!,River Journey Adventures Day Tours,rudyl738
"Even though the river wasn't that wild, because of low water levels. I must say it was still a great day to be on the river. Flathead river is beautiful! We enjoyed the half day trip with our awesome guide Ka$h. Oh... and he was...",17-Aug-15,50,Awesome Scenic Day Trip,Wild River Adventures - Day Tours,AJ H
What a lovely way to see the river. We took the 1 hour tour as we had our 6 year old with us. Nice place to park so you dont have to park in the congested parking area for the rest of the park. Check...,17-Aug-15,50,Nice and Relaxing,Rocky Mountain Raft Tours,Maxine L
I did the Bow River/Hoodoo raft trip with my 7 and 9 year old. It was an enjoyable and lovely hour! It was an easy walk to the launch point from the Fairmont Banff Springs Hotel. Our guide was entertaining and knowledgeable about the area....,17-Aug-15,50,Fun with the kids!,Rocky Mountain Raft Tours,katembyrd
"Bryant picked us up and the tour began. Park history, personal experiences, all mixed for a great day",17-Aug-15,50,Full Day private tour of Yosemite,Yosemite Family Adventures,Stevewl
Guide was extremely knowledgeable and taught us so much. He also made sure we had a lot of fun! Thanks,17-Aug-15,50,Great day at Yosemite,Yosemite Family Adventures,MICHAEL P
"As a group of 5 families (22 people), with varying interests and ages, our guides David and Bryant were superb ‚Äì informative, educational, funny, interested, talented, helpful and truly expert. In fact as part of our two day tours they felt like part of our...",17-Aug-15,50,"Amazing experience, with superb guides",Yosemite Family Adventures,GaryStephenHolt
"My wife and I liked the idea of a cruise on the Tennessee river and we decided to book the Sunday lunchtime gospel cruise. The entertainment on the cruise was fantastic, a one hour show consisting mainly of gospel type music followed by a less...",17-Aug-15,40,Great entertainment,General Jackson Showboat,20Tibbs
What a wonderful way to see more of GNP. Our family reunion group of 17 all enjoyed our 1 1/2 hour boat cruise on Lake McDonald. This is a very relaxing and educational way to be on the water and enjoy the 360 degree views...,17-Aug-15,50,Beautiful lake and scenery,Glacier Park Boat Co,joy12Blairsville_GA
"We enjoyed the 4:30pm lake cruise on the lake, which lasted around 90 minutes. It was a fun filled tour with lots of commentary by the captain and his crew.
Sit on the upper deck on the right side to be closest to the shore...",17-Aug-15,40,Fun afternoon cruise around the lake!,Lake Coeur d Alene Cruises,Shirley S
"We love these experiences - and Escape the Room is one of the best of these with attention to detail. We did the News Room which was fun and engaging, but largely linear. Three adults and two kids had a great hour and then walkedÖ",17-Aug-15,50,Great way to pass an hour with friends and family!,Escape The Room Atlanta,williamlA3166CL
Boyfriend and I did a walking tour with Dennis Stiles - it was great! I was amazed at the amount of information Dennis was able to pack into the tour. The tour was in July and Dennis was very conscious of the heat/sun and made...,18-Aug-15,50,Very Informative!,Old Charleston Walking Tours,purplebuttons
"Our guide Luke was awesome. We did the challenge, well worth the money. The lower was the BEST!! All the staff were friendly and knowledgable!
The office was nice, but there were no changing rooms to get into or out of the wetsuits. Could have...",18-Aug-15,50,Great experience!!,Alpine Rafting,littlediesel63
"We had a blast on the half day whitewater raft trip down the middle fork of the Flathead River (August 5, 2015). Jeremy was our guide and with his knowledge of the park and his excellent rafting skills, it was a perfect trip. Your guide...",18-Aug-15,50,Perfect rafting trip for first timers,Glacier Guides and Montana Raft,Connie B
"This past weekend I came rafting down the oakdale river. I had the best experience with every single staff member. I had purchased a groupon, but was unable to make online reservation. Dominique helped me over the phone, even made a reservation for me when...",18-Aug-15,50,Friendliest staff and best set up!,River Journey Adventures Day Tours,sabasohail330
"We had a wonderful time on the river, Derby was our guide, he explained things well, we always felt safe. Parents and kids had fun. I would go again and recommend you give them a try.",18-Aug-15,50,Great time,Wild River Adventures - Day Tours,20yearsofbliss
"We traveled the Middle Fork of the Flathead with family, 3 youth and 6 adults, and Whitey, our guide. It was a great day of fun, laughter, thrills, and jumping in the cold water. They suited us up with wet suites, fleece and/or rain jackets...",18-Aug-15,50,Rapids and Jumping In,Wild River Adventures - Day Tours,Karen D
"Our family thoroughly enjoyed our Wild River Adventure with Alex and Joe. Three full days on this beautiful river system straddled by Glacier and public/private forested land. We had one day of beautiful views and small rapids, one day ending in an exciting rapid right...",18-Aug-15,50,Two night/three day on the river,Wild River Adventures - Day Tours,Kara G
"We took my little sister-in-law for her 21st birthday to Denver and thought a tour would be fun. We met at a pub and the tour took off from there. The communication was great on where to meet, the bus was comfortable with a good...",18-Aug-15,50,"Brent was a great tour guide, generous on the beer, fun places.",Denver Brews Cruise,SDUB01
"The hike to Half Dome with Dan was more than I could have asked for. It was the Nat Geo channel live! Not only did we get misted by the falls, scale the Sub Dome and take in the amazing views, we crossed paths with...",18-Aug-15,50,Bucket List...Check,YExplore Yosemite Adventures - Day Tours,Jennifer L
"The highlight of this class 2 & 3 whitewater experience for our group was our river raft guide, Wyatt. He was very friendly, and we really enjoyed his commentaries about the river and rapids, and how he contributed to our enjoyment of our first whitewater...",19-Aug-15,50,Exciting Whitewater Experience,American Whitewater Expeditions,CMLOSANGELES
We drove 90 minutes from Cannmore to get there but every minute was well worth it. This company runs a well oiled machine. Despite the fact that there were about 100 people that showed up to go rafting there was really no waiting and our...,19-Aug-15,50,What a blast!,Alpine Rafting,LarryS_11
"We did the scenic rafting trip in the morning with Loren and the whitewater in afternoon with Elena. Both guides were great! Very fun, friendly, and informative.",19-Aug-15,50,A fun and friendly rafting experience ,Glacier Guides and Montana Raft,Ryan F
Spent the day on the Middle Fork of the Flathead river. The water was a little or maybe a lot lower than normal due to the ongoing drought. My son and I started the trip with Kelly in a raft by ourselves because they needed...,19-Aug-15,50,Must do while at Glacier ,Glacier Guides and Montana Raft,brokecheerdad
"Our guides (Lauren on rafting, Jeremy on hiking) were terrific and knowledgeable. Lauren provided us with great insight into the river ecosystem and Jeremy was a fountain of information about Glacier National Park. The meal provided on the hike met our expectations in simplicity, but...",19-Aug-15,50,1/2 Day Raft and Sunday Hike,Glacier Guides and Montana Raft,Matthew C
Our extended family of 9 plus the dog had an awesome time on the river. Norma and Zack did a fantastic job of sharing local insight as they guided our rafts down river. We were able to take snacks and water with us (important when...,19-Aug-15,40,Fantastic family time on the Flathead river!,Wild River Adventures - Day Tours,hadagreatride
"Just had my second trip with Wild River and both times it was excellent. For my first trip a couple years ago I did the ""gentle"" float because we had kids with us. It was a relaxing way to see the beauty of Glacier National...",19-Aug-15,50,The Most Fun in Glacier Park,Wild River Adventures - Day Tours,xerxesthegreat
"As everyone else has stated on this site the reviews for Denver Brews Cruise are spot on.
The trip takes you to 4 breweries over 4 hours. Each stop had it's own unique beer that we got to sample. Brent, the owner and tour guide,...",19-Aug-15,50,1st time in Denver - this was the best part of our trip!,Denver Brews Cruise,Bpiazza
"My boyfriend and I took the Hot Country Nights cruise on our recent visit to Nashville. The food was good, and the cover band played lots of popular country songs that you could sing along to. We had pretty good weather and this was great...",19-Aug-15,40,Fun Experience- Hot Country Nights,General Jackson Showboat,alison f
We like to take tours of the area we're in to learn the history. The 90 minute boat ride gave us insight into the life on the lake. Some of the homes along the lake shore are amazing. And to think the building materials had...,19-Aug-15,40,Learn the history of the lake,Lake Coeur d Alene Cruises,Paul T
"Loved it, the rafting was amazing! Our guides were excellent and the lunches were great too! I would love to go again.",20-Aug-15,50,Half Day Hike and Raft,Glacier Guides and Montana Raft,MacKenzie C
"It was my 10 y/o first rafting, he had so much fun. Everyone was nice and kind and was there to take care of you. We have to be take out after first section because my son does not meet the age requirement, totally understand...",20-Aug-15,40,Too Bad we cannot continue to level IV,Hydra River Guides,Josie327
"Our family of five visited Idaho for the first time on this 6 day rafting trip on the Middle Fork of the Salmon River. It was one of our best, most favorite family experiences. From start to finish, every detail was thoughtfully and expertly executed....",20-Aug-15,50,"Amazing, Wonderful Experience!",Adventure Sun Valley,MariaT1971
We were so glad that we booked a private hike with John of YExplore during our first time trip to Yosemite. We did a moderate hike to Lembert Dome and Dog Lake in the Tuolumne area. We were a group of four adults (50's) with...,20-Aug-15,50,Great hike to Lembert Dome in Yosemite!,YExplore Yosemite Adventures - Day Tours,MaureenW54
"We took the Hot Country Nights cruise. The food was good. The view of the Nashville skyline at dusk was great. The entertainment was, in my opinion, more fun than the Opry - certainly it had more energy.",20-Aug-15,50,One of the better venues we experienced,General Jackson Showboat,3cds
"We did the short ride, it was a bit windy and on the cool side.
Bring a light jacket if you go just in case.
Good way to see the mountains and some of the trees destroyed by a prwvious fire , the captain was...",20-Aug-15,40,Great boat ride,Glacier Park Boat Co,Alfred C
5 well maintained old boats (circa 1926) with young captains from all over the US (one local though) trained to give GNP history and local information. The boat tours give a perspective not able to be seen from the road.,20-Aug-15,50,Peaceful; Nice Break from Crowds,Glacier Park Boat Co,Pat-in-S-Fla
"As many have already indicated, Mike is a great guide and someone you can tell is passionate about the ""creepiness"" that Charleston has to offer. I saw that one commenter said, ""they thought it would be more historically based . . . encompassing more ""important""...",21-Aug-15,40,Great Experience!,Old Charleston Walking Tours,jawood81
"My friend and I had never white water rafted before and were a little scared. The guide was fantastic!! He was reassuring, laid back, knowledgeable, friendly and gave us good information on what to do in the boat. The views are amazing! The guide gave...",21-Aug-15,50,Adventure!,Alpine Rafting,hao548
This company were professional all the way. Loads of fun to be had. We were in very capable hands and felt safe too,21-Aug-15,50,Brilliant,Hydra River Guides,Lisa W
