content,date,stars,title,company,user
This was a great way to spend the afternoon! Chandler was the best tour guide ....so good that we didn't even make it to our last stop but spent some quality time playing rounds of flip cup. The next time we come to Nashville we...,9-May-17,50,must do ,Nashville Pedal Tavern,Stephanie B
It was awesome! They hire very friendly and energetic drivers that share in the fun with you (minus the booze) of course. They pump you up and show you a good time! I wish the tour was a bit longer because it felt like we...,16-May-17,50,Excellent Experience! Wish it was longer!,Nashville Pedal Tavern,Tuesday L
"We had an AMAZING time on the Pedal Tavern. This was my third time in Nashville, first time doing the Pedal Tavern - each time I go back, I will make a point to do the Pedal Tavern again.
Our bartender/driver was Dan, and he...",16-May-17,50,Dan is the man,Nashville Pedal Tavern,Bridget D
"Such a great time. Chandler was an amazing host and I wish we had have had time to book another trip! Would definitely do it again, and appreciate the amazing experience!",16-May-17,50,Bachelorette Tavern Trip,Nashville Pedal Tavern,Trisha D
"The pedal tavern was the highlight of my bachelorette trip! If you do this, ask for Josh Cloud for your guide, he was awesome!",15-May-17,50,Best part of our trip!,Nashville Pedal Tavern,kvfauser
Visited the Pedal Tavern with a group of 13 very loud and obnoxious friends for a bachelor party. Lauren our driver handled us like a champ. She obviously has some past babysitting experience. She knows the town like the back of her hand (which we...,15-May-17,50,I Left My Soul In Nashville,Nashville Pedal Tavern,JDubz23
We had such a great time on the Pedal Tavern. There were 9 of us along with 6 other amazing girls that we had the chance to meet. Our host Niko was s much fun. Got to see a bunch of different bars and sights....,15-May-17,50,Awesome Time!!,Nashville Pedal Tavern,reddog610
"Chandler was amazing! Great tunes, lots of laughs and it truly exceeded my expectations! Great way to experience downtown Nashville!",15-May-17,50,Such a blast!,Nashville Pedal Tavern,Tammy C
We really enjoyed our pedal tavern experience. Seth was a fun and relaxed bartender and the discounts you get at each local bar can't be beat! This was the best part about our Nashville trip!,15-May-17,50,Very Entertaining!,Nashville Pedal Tavern,Allison J
"Did the pedal tavern tour with my group of 10 women - in town for a birthday. It was so much fun. Would definitely recommend it. Our driver, Cloud, was a wonderful host. Outgoing and lots of fun.
We did the 11-1 tour and stopped...",15-May-17,50,Great time,Nashville Pedal Tavern,Jane R
"We were there for a bachelorette and had an absolute ball doing the Pedal Tavern tour. Our guide, Josh Cloud, was so much fun and really made the experience great. I highly recommend it!",15-May-17,50,Total blast! Highlight of the trip,Nashville Pedal Tavern,Teeps P
"We did the Pedal Tavern tour later in the evening and agreed it seemed more fun to do at night. All the bars are open late so you still have time for lots of action when done pedalling! Our tour ended downtown, right where we...",15-May-17,50,Do this at night!,Nashville Pedal Tavern,Ernie S
"We had heard great things about the Pedal Tavern, so when a group of 10 of us were visiting Nashville, this was a must see! We knew it would be a blast but I think we were all in agreement it surpassed our expectations and...",13-May-17,50,Red light social!,Nashville Pedal Tavern,Sarah S
Jess was great as our guide and a lot of fun! The bars you go to are off the beaten path so you can get served quickly. It is more about the ride!,12-May-17,40,A Great time!,Nashville Pedal Tavern,FsuMom85
"We were a private tour of 8 in Nashville for a bachelorette party. Our group was pretty diverse as far as ages and pedaling ability, but we all had an absolute blast. Nick was our guide and he is the man. We laughed hysterically and...",12-May-17,50,Highlight of our Nashelorette,Nashville Pedal Tavern,Deanna F
"well worth the expense! The Tavern gives you an opportunity to see other places in town off the main Broadway path and it was a great opportunity to meet other people! The music on the Tavern was fantastic, the driver was wonderful! They keep your...",12-May-17,50,Total Blast,Nashville Pedal Tavern,zimswim23
Best time had by 10 Canadian girls visiting Nashville for a birthday Celebration. Best music selection and sing-a-long was Shania Twain. Josh Cloud was our driver and was excellent and the friendliest ever. Loved it.,12-May-17,50,Lotsa fun had by 10 Canadian girls.,Nashville Pedal Tavern,paendean
I was in Nashville for a bachelorette party and this was by far our favorite activity! We had an absolute blast. Seth was our driver and he was so engaging and made the experience even better. This is a must do when in Nashville!,12-May-17,50,Best time ever! ,Nashville Pedal Tavern,bnelson320
Great time! Had a blast and would recommend this for anyone... Make sure you request Chandler he made the trip!,12-May-17,50,Vacation ,Nashville Pedal Tavern,Corey M
"Chandler was super friendly, fun and accomadating in every way. I initially was not going to join my family today, but am so happy I got to participate. Chandler is the reason the trip was as fun as it was.",12-May-17,50,Chandler is the MAYOR of the Pedal Carts!!,Nashville Pedal Tavern,A M
I would highly recommend this tour! Nick was our guide and he was awesome! Met some great people on the pedal tavern. Definitely a MUST DO in Nashville!,11-May-17,50,GIRLS WEEKEND!,Nashville Pedal Tavern,suzqhel
We had so much fun with our host Chandler on the Pedal Tavern! Would highly recommend this to a group of friends,8-May-17,50,Great experience!,Nashville Pedal Tavern,laurenczorniak
"I highly recommend this activity with a group of your friends/ coworker when visiting Nashville. Chandler, the driver, made our experience exponentially better. If you are going out at night, I would suggest doing it the a few hours before you go out! I would...",8-May-17,50,Chandler is the best Pedal tavern driver !,Nashville Pedal Tavern,emg21890
12 of us rented a two hour block on a Nasvhille Pedal Tavern for a Bachelorette and it was the highlight of our trip! We were extremely lucky to have been assigned Chandler as our guide and expert on Nashville - he was truly phenomenal...,8-May-17,50,Chandler rocks!,Nashville Pedal Tavern,mckennakteague
"Had an awesome time on the pedal tavern. Was much more fun than I was expecting, and our driver Chandler had a lot to do with that. He was the best. Highly recommend for bach parties.",8-May-17,50,Chandler is #1,Nashville Pedal Tavern,knbrunelle
"I wish I could give my experience 10 stars. Long story short, we begged our driver, Chandler, for more hours but the bike was already booked for the rest of the afternoon.
Everything from start to finish was amazing. The booking was easy and the...",8-May-17,50,An Absolute Must in Nashville,Nashville Pedal Tavern,Joanna T
"My group of 13 all had an AMAZING time on this tour. Our guide, Chandler, was incredible. I would recommend this to anyone who likes to have a good time!",8-May-17,50,Best part of our trip!,Nashville Pedal Tavern,Jessie C
"We had an absolute blast for a bachelorette party. Easily the best part of our weekend, completely thanks to Chandler. He was so fun and totally took care of us the entire time! Great music, games and experience in general.",8-May-17,50,Bachelorette ,Nashville Pedal Tavern,Kristinnemes91
"The pedal tavern was SO much fun!! Amy/Minnesota is the BEST guide! You will not regret it. Great music, great views.",8-May-17,50,Girls trip,Nashville Pedal Tavern,Samantha N
"We had Dan and completed the midtown tour, it was so fun! Dan was entertaining and funny! I would recommend completing The Nashville Pedal Tavern, we will definitely be doing it again when we come back to Nashville.",7-May-17,50,Nashville Pedal Tavern,Nashville Pedal Tavern,AT_VDH
"Chandler was the best. Took care of all of us, made great stops, played great tunes and was extremely attentive. Me and my guests had a blast. Highly recommend. We did the midtown tour and it was great to get to know that area.",7-May-17,50,Birthday bash!,Nashville Pedal Tavern,CAB1101
"We had enough to fill two and it was even more fun than we expected. Great staff, city folk accommodate and most patiently wait for us. Many pedestrians cheer you on- and we were a first to climb one certain steep hill. Not bad for...",3-May-17,50,What fun!!!!,Nashville Pedal Tavern,janeyogi1
We had a great time on our pedal tavern tour! We did one of the public tours offered so we were on the pedal tavern with a few other groups of people. Luke was a great guide/driver! There was an awesome playlist of diverse music...,3-May-17,50,Fun group activity!,Nashville Pedal Tavern,skschro8186
This is my second time in Nashville on this pedal tavern and it's by far one of the most fun adventures! Highly recommend!,3-May-17,50,BEST pedal tavern in town! ,Nashville Pedal Tavern,Crystal B
"Dustin (our guide) was great! The SoBro route was fun and the stops were good, with the exception of very poor service at The Pub. One of our fellow riders was kind of a jerk to the Bachelorette party that was on board with us,...",3-May-17,50,Always a great time!,Nashville Pedal Tavern,Sheila S
"Seth was GREAT! Not only did we get to drink and pedal, Seth also facilitated a great round of Thunderstruck AND flip cup. I highly recommend this to anyone heading to Nashville.",2-May-17,50,Amazing time in an amazing city.,Nashville Pedal Tavern,Ohhhitsxchelcee
"My husband, son, daughter-in-law and I were in town for the Rock and Roll Half Marathon. We took the pedal tavern on April 27th; our driver was Dan and he was amazing. There were four different groups on board and Dan brought us together like...",2-May-17,50,Fabulous!,Nashville Pedal Tavern,Kathleen G
"I hosted a bachelorette party in Nashville for 9 girls and we did the pedal tavern on our first day. I was a little nervous it would be lame, but it turned out to be everyone's favorite activity! This was mostly due to Seth (AKA...",2-May-17,50,The best activity we did in Nashville!,Nashville Pedal Tavern,Riley P
My friends were in town for a reunion. Everybody said the pedal tavern was the activity highlight of our trip!,2-May-17,50,Great activity for a group!,Nashville Pedal Tavern,lgsveggie
We had an amazing time our Pedal Tour! We did the Broadway tour and it was so much fun! Our tour guide Neiko was awesome and super fun for the whole tour. Emily who checked us in was amazing and super helpful. There were 4...,2-May-17,50,Awesome Tour & Awesome Company,Nashville Pedal Tavern,Heather L
Pedal Tavern was our first stop and not only did we have a great time at stop light socials and playing flip cup with Nico and the rest of the people on our bike but we were able to see the city and get great...,1-May-17,50,A great start to our weekend in Nashville,Nashville Pedal Tavern,njn113
My mother and I went on the bike with several other people Friday night. Dan was our driver and he is by far one of the best entertainers we met while in Nashville. This tour was a lot of work and a lot of fun....,7-May-17,50,Such Fun!,Nashville Pedal Tavern,641shannong
"Had a great time with Jeff, our guide. Who NEEDS to be discovered already! He has a great voice! Someone go find Jeff!!",7-May-17,50,GREAT TIME!!,Nashville Pedal Tavern,JenaGirl777
We were in Nashville for a Bachelorette and we all agreed this was an awesome way to start the trip. We did the Broadway tour and had Dustin as our driver. He did a great job of getting us pumped up to have a good...,6-May-17,50,Broadway tour - Awesome vibe! ,Nashville Pedal Tavern,Milnerb88
"Loved it! So much fun. Everyone visiting Nashville should do it.
Chandler was the best!!!!!!! Cute and funny. Made the ride even better.",4-May-17,50,Fantastastic!,Nashville Pedal Tavern,Gail J
"My bachelorette party and I did this and had THE best time! Midtown was so fun and I loved that we got to experience a different part of Nashville. We all absolutely loved our guide Larry. ""Lar Bear"" was amazing and made it so much...",4-May-17,50,Midtown Pedal Tavern,Nashville Pedal Tavern,Whitney W
This is so much fun. It is a great opportunity to meet and interact with people. Our host Brian was awesome!,3-May-17,50,Great evening pedaling Nashville,Nashville Pedal Tavern,kevin40er
"We had a blast! We were on a girls weekend, away from the kids and hubby's. We decided to do the Midtown Route on a recommendation off of blog. The weather during the day was not that great and we were thinking of bailing, even...",3-May-17,50,Best Decision!,Nashville Pedal Tavern,timalyn2017
"THANK YOU CLOUD!!!! I'm being serious....his last name was Cloud. He was super patient and funny the entire tour. We were there for a bachelorette and he never rushed us...mobilizing 13 girls is not easy either.
We were jamming along to 80s and 90s music...",3-May-17,50,SO FUN!!!,Nashville Pedal Tavern,crazee4turtles
"Had an AMAZING time with chandler. So fun, funny, and accommodating around what we wanted to do with the ride. Would 100% recommend",3-May-17,50,AMAZING,Nashville Pedal Tavern,Katie F
"We were on a girls weekend in Nashville, first time visiting. The Nashville pedal tavern was an unique way to see the city, especially Broadway. Our bartender Krista was phenomenal: friendly and entertaining. This is a must try in the city!",3-May-17,50,A must try! ,Nashville Pedal Tavern,Michelle G
I had heard about Nashville Pedal Tavern from a friend and I knew it would be perfect for our group. They did not disappoint! We had such a blast and our tour guide Matty B was so much fun. Everyone kept talking about what a...,1-May-17,50,One of the best parts of our trip!,Nashville Pedal Tavern,Alex B
Nashville Pedal Tavern is an absolute must! Myself and 12 other ladies were in Nashville for my sister's bachelorette and this was the best way to start off our Saturday. We did the Midtown Private tour with DAN at 11am! He was amazing!! I highly...,1-May-17,50,A must in Nashville!,Nashville Pedal Tavern,Nicole M
"Went to Nashville for the Def Leppard concert and booked the Pedal Tavern during our stay. This was our second Pedal Tavern cruise with Amy from Minnesota as our pilot and guide. Always a great time. When you book, ask for Amy from Minnesota to...",30-Apr-17,50,Def Leppard Pedal Tavern cruise,Nashville Pedal Tavern,Ohiomorgan
My husband and I decided to do this on the last day of our vacation. We only wish we had done it earlier! This was an unexpected highlight of our trip and we plan to return to do this with our kids! It was so...,30-Apr-17,50,Great Time!,Nashville Pedal Tavern,TheDees1
We booked a pedal bar for a friends bachelorette and I would say it made the whole trip. We went to a few local bars where they had specials on drinks for us as well. The time allotted was just right because any longer than...,29-Apr-17,50,A fun bachelorette experience!,Nashville Pedal Tavern,MariaDilo
"Cliud was our driver/tour guide. He was polite, friendly and professional. There four if us girls and we didnt know the rest of the group. Cloud started out introducing everyone and immediately created a friendly dum atmosphere for all of us. We've had lots of...",28-Apr-17,50,Amazing experience!,Nashville Pedal Tavern,Jessica G
"The pedal tavern was great! I can understand why everyone recommended we do the Pedal Tavern in Nashville. Our host was Dan and he was great. Funny, entertaining, and friendly. He had a great playlist and was putting in WORK keeping us motivated, pedaling, and...",28-Apr-17,50,Bachelorette Party,Nashville Pedal Tavern,Caitlin P
"Our group of six had an amazing time on the Pedal Tavern- even with the rain! Nick was such a fun and hilarious tour guide, and it was such a unique way to see and drink our way through the city. Would absolutely recommend this...",28-Apr-17,50,Such a fun addition to a sibling trip to Nashville!,Nashville Pedal Tavern,Courtney_Marsallo
Everyone involved was extremely friendly and making sure all were having a great time! This is a great way to start the night out in downtown Nashville and get some awesome views/mini tour of the city. I don't think my friends and I stopped smiling...,27-Apr-17,50,Some of the most fun you will ever have!,Nashville Pedal Tavern,Courtney T
"This was more fun than I thought it would be, it was a workout but you didn't mind. The amount of laughs, sites and knowledge of the driver was amazing. The music added to the fun as well. Cloud was a great leader. He made...",27-Apr-17,50,Great time,Nashville Pedal Tavern,casper2772
I booked this tour last minute same-day for a 5:30 pm tour. Brent was so accommodating and kind and let me know that it would not be a problem for me and my friend to join. He continued to let me know we would be...,7-Nov-17,50,Great time! Awesome guide! So much beer!,Denver Brews Cruise,Kristine B
"I've done this once before a few years ago and it was fun, this time was as much fun and even more comfortable now that they got a new bus, versus the tight van before. You get a good education of beer making along with...",3-Nov-17,50,"Great time, Great beer, Great Guide",Denver Brews Cruise,Dencane
Outstanding Denver Brews Cruise .......great tour of three breweries for an afternoon of tasting & learning more about craft brews! Enjoyed the afternoon with friends ......I highly recommend the Denver Brews Cruise!,3-Nov-17,50,Super Fun Denver Brews Cruise!,Denver Brews Cruise,Cindy W
"Ended up going on this brewery tour with friends on a bachelor party of mid 20's guys. Expected it to be a good time and learn a few things but never expected to have as much fun as we did. Brent (driver, owner I believe?)...",17-Oct-17,50,Surprisingly Good Time!,Denver Brews Cruise,baron798
This was a great Brewery Tour. Unlike any others in town. Brent is great and we had a great group. Got to taste a lot of Great beers from Brewerys that were off the beaten trail. So much fun.,25-Sep-17,50,Fabulous Time!,Denver Brews Cruise,sally_scaman
We had a blast on this trip. The guide was super friendly and very knowledgeable. I would recommend anyone travelling to Denver take this trip.,25-Sep-17,50,Lots of fun,Denver Brews Cruise,braydend395
"So much fun! The pours are just as generous as they claim, and I loved all of the styles of beer we got to try! I would definitely do this again!!",25-Sep-17,50,Denver Brews Cruise!!,Denver Brews Cruise,Jessica B
My one friend and I (both in young 20s) did this tour alone and had a great time! We got to try tons of samples from 3 different brewery's and also learned a lot about the process of brewing beer. It was a lot of...,23-Sep-17,50,Awesome brewery tour!,Denver Brews Cruise,imdesmaris
"Our tour guide Brent was a really nice guy, and was very knowledgable about all of the breweries and what made each one unique. I would definitely recommend doing this over just a normal brewery tour, as you get a lot of insight into not...",12-Sep-17,50,Great time with a very knowledgable guide,Denver Brews Cruise,Sean B
Brent was a great guide. He was a knowledgeable and kind host. My wife and I were running a few minutes late and he (and the other people on the tour) were kind enough to wait a couple minutes for us. They were all awesome...,4-Sep-17,50,Great Time!,Denver Brews Cruise,Joshdcarp
This tour went above and beyond in every way from the amount of information about local breweries to the amount of fun and laughter to the awesome amounts of beer! I would have easily had a bar bill double what I paid for this tour....,10-Jun-16,50,So much beer!,Denver Brews Cruise,CourtneyFrey
"We had a fantastic time!! We can't recommend Denver Brews Cruise enough. They made it simple and fun to drink and learn about the brewering process. We had a great driver(Matt) who made sure we understood the process, and enjoyed great beer. The breweries we...",10-Jun-16,50,Brews Cruise,Denver Brews Cruise,BritanyCrawford
"Brews Cruise was super friendly, a great deal, and delicious beer. I highly recommend because they know all the good breweries in town!",9-Jun-16,50,Awesome tour! ,Denver Brews Cruise,lianen07
"My wife and I highly recommend this brew tour. Brent is an excellent guide; very knowledgeable, friendly and patient. We've done many brew tours throughout the country and this one was by far the best, great value. My wife isn't a big beer drinker and...",27-May-16,50,"Great tour, great value",Denver Brews Cruise,johnbean333
"a must do for any beer lover visiting Denver- this van tour takes the group to smaller breweries off of the beaten tourist track, with great and generous samples at each. Guide gave us a mini beer lesson at the beginning, and the samples will...",18-May-16,50,"Fun time, Great Guide, Super Value",Denver Brews Cruise,Rose B
The brews cruise with Brent was probably the highlight of our trip to Denver! We went to 3 local breweries off the beaten path and sampled many different types of beers while learning all about the process of craft beer brewing and the different types...,6-Apr-16,50,"Awesome, awesome time! ",Denver Brews Cruise,Ashley B
"My friend and I decided to do the Brews Cruise on a whim, at the last moment. We were SO pleased with our decision! We met with our group of 10 at an Irish pub where we introduced ourselves. After the tour guide gave us...",23-Mar-16,50,Favorite Part of the Trip!!!,Denver Brews Cruise,emhvelasco
"We were originally scheduled to go in late January. On the evening of the tour, I was suddenly not feeling well when I came to join the Cruise. Not only was Brent (the guide) incredibly empathetic and genuinely concerned, but he also had zero problem...",18-Feb-16,50,"Great Beer, Great Tour Guide, and Tons of Fun!",Denver Brews Cruise,Travels_and_Brews
"What a awesome tour, whether you go with friends or not you will definitely have a great time and meet new people with a common like, and that is beer! Generous amounts of beer from a few local breweries and food trucks around made this...",17-Feb-16,50,Awesome fun! Just Do it!,Denver Brews Cruise,Constance C
"Ask Brent, your host, a lot of questions, and you will get a lot of interesting/insightful answers about Denver, beers, breweries, etc. Not to mention almost every one of the GENEROUS ~14 beer samplings was really good. Easy 5/5.",12-Feb-16,50,Highly recommend,Denver Brews Cruise,William M
"Denver Brews Cruise was not only very interesting, but lots of fun and a variety of home-brewed beer. Our tour guide, Brent, was fantastic! He has brewed beer himself, so he knows his beers. My husband and I visited 3 microbreweries, tasted samples of 4...",28-Aug-17,50,Beer 101 and Fun!,Denver Brews Cruise,Sunster-Chicago
"This was the most fantasticly priced, fun, and efficient tour ever! So personal and informative. I was a single rider who met 5 great other members on the tour and we had the the greatest time. We had the OG of all Brewery tours as...",24-Aug-17,50,amazing!,Denver Brews Cruise,nvfharris
"Had so much fun with my best friend from out-of-town on this tour! Brent is awesome!! Super knowledgeable, friendly & fun! We visited a few local breweries and got the low-down on craft beer making, as well as served a variety of very generously poured...",21-Aug-17,50,Brews Cruise was awesome!!,Denver Brews Cruise,slc463
"Brent was the best tour guide!Funny,smart,safe,and super knowlegeable.The breweries we visited had more than the usual range of microbrews.Hello stout with ginger and lime! A must do if you live in or want to visit Denver!",20-Aug-17,50,Top quality tour in my hometown,Denver Brews Cruise,hikers4sure
"This is a must,next time in Denver will Denver will definitely do again-Meet some great people,had some great samples(and few more) of beer and Brent was greatest host that you would ever want-He even took me back to my hotel from meeting place(knowing that I...",18-Aug-17,50,Summer vacation in the mile high,Denver Brews Cruise,Colby W
"My wife and I went on this tour last night and it was awesome. Brent was very knowledgeable about every question we asked, even the ones that had nothing to do with beer. The breweries we went to were small ones that you'd generally not...",18-Aug-17,50,Awesome tour,Denver Brews Cruise,Ben W
The tour was through three smaller breweries is Denver all of which were very high quality. The samples are generous and the tour guide is fantastic.,15-Aug-17,50,Excellent Tour,Denver Brews Cruise,Geoff B
"Decided to do the tour when my flight was cancelled and had a whole day in Denver that was unplanned, showed up and heard we were waiting for a group of people to show. They musta been having so much fun they never arrived, but...",13-Aug-17,50,Somehow a Solo Tour,Denver Brews Cruise,RandeB215
"What a wonderful way to see some of the best craft breweries Denver has to offer. Denver Brews Cruise staff were so accommodating to my bachlorette crew of 10! My fiance was jealous, and has already said that he will take a tour the next...",11-Aug-17,50,Bach Bash!,Denver Brews Cruise,k1ah28
We visited several breweries and learned lots about beer in general. We also got specifics on the very liberal samples we received. Two Mugs Up!!!,15-Jun-17,50,Awesome,Denver Brews Cruise,Alex L
My boyfriend and I were visiting Denver and wanted to visit some of the breweries in the area. Brent (the owner and tour guide) informed us that we were the only two who signed up but he still wanted take us on the tour. Although...,9-Oct-16,50,"If you like beer, do this!",Denver Brews Cruise,erinl817
Wow. Just wow! This was a phenomenal experience. Firstly it was our birthday and Brent had a sign ready for us in the bus. He was so friendly and knowledgeable. SO FUNNY! We loved every place we went and spent a good amount of time...,7-Sep-16,50,BEST THING WE DID!,Denver Brews Cruise,Kaitlin B
This was our second Brews Cruise and it was just as fun the second time! The tour guide is knowledgeable & fun. If your in Denver you have to do this! The beer samples chosen are top notch too!,27-Aug-16,50,Best thing to do in Denver!,Denver Brews Cruise,Val T
"We recently experienced ""Denver Brews Cruise"" for an afternoon team outing. It was so much fun visiting new venues and trying the many different beers offered. Brent, our driver, was very knowledgeable and took us to several ""hidden gems"" in the city! Best part...no driving...",24-Aug-16,50,Great TEAM Outing,Denver Brews Cruise,Jma1216
"I would highly recommend this opportunity to sample some of Denver's best craft ales. The tour allows you to find some of the slightly more distant locations away from downtown Denver, whilst not eating up much time whilst travelling.
It's likely that the cruise will...",20-Aug-16,50,Great evening drinking craft beers,Denver Brews Cruise,callcrookie
"Super fun night out!
We stopped at 3 breweries, many tastings!
Brent our driver was the BEST!
Thank you and we will return!",20-Aug-16,50,Awesome tastings,Denver Brews Cruise,MaryFlorenceSnyder
"We had a memorable Saturday afternoon with Brent visiting breweries some places are not to find, I am glad that the tour enables this possibility, had detailed expanations about the history of the breweries and its production, lots of samples for every taste. This should...",7-Aug-16,50,Visited good breweries,Denver Brews Cruise,Luis R
We had a wonderful time. Matt was very informative and fun. Learned a lot about the making of beer and the various breweries in Denver. A must if you are visiting Denver.,16-Jul-16,50,Brew Cruise with Matt,Denver Brews Cruise,cas111863
We had a great night with Matt as our tour guide. Along with a fantastic couple celebrating their 20th wedding anniversary. Couldn't have had more fun!!!,15-Jul-16,50,Best night!,Denver Brews Cruise,Bek H
"I have done a few beer tours across the country, and this one ranks right at the top. Brent, our guide, was very knowledgeable and patient. You get to learn about the beer making process while enjoying a lot of great beer samples! We had...",1-Jul-16,50,"Great tour, lots of samples!",Denver Brews Cruise,Sheila S
we attempted to contact the brew cruise folks several times to notify them our flight had been delayed for several hours and maybe getting on the later brew cruise. NEVER heard from them. received e-mail from them once we were back in ohio thanking us...,17-Sep-15,10,bad business,Denver Brews Cruise,Doug C
"The over place was enormous and very attracting. Depending the attraction and the place, it can be hours before seeing everything.",4-Sep-15,50,vacation,Denver Brews Cruise,carlak232
Very clean and a great place to unwind !! Would recommend for anyone downtown Denver or pick up retail Brews !!! What Denver/Colorado micro's are all about !!! No Food served but PLENTY of Food Trucks which are awesome in their own rights !!,28-Aug-15,40,Denver/Colorado BREW,Denver Brews Cruise,Michael T C
"As everyone else has stated on this site the reviews for Denver Brews Cruise are spot on.
The trip takes you to 4 breweries over 4 hours. Each stop had it's own unique beer that we got to sample. Brent, the owner and tour guide,...",19-Aug-15,50,1st time in Denver - this was the best part of our trip!,Denver Brews Cruise,Bpiazza
"We took my little sister-in-law for her 21st birthday to Denver and thought a tour would be fun. We met at a pub and the tour took off from there. The communication was great on where to meet, the bus was comfortable with a good...",18-Aug-15,50,"Brent was a great tour guide, generous on the beer, fun places.",Denver Brews Cruise,SDUB01
"The reviews don't lie. We had an amazing time! Met lots of interesting folks from across the U.S. 12 of us visited three off the beaten path Denver Breweries. Was fun to visit and learn about the smaller breweries most people would miss. Our ""Cruise...",10-Aug-15,50,For The Love Of Beer,Denver Brews Cruise,Stout1967
Brent runs an outstanding beer tour. I'm a home brewer and appreciate that he took the time to explain the basics of beer brewing as well as getting into a bit more detail for those who were interested. We really liked that this was not...,13-Jul-15,50,Fun and informative!,Denver Brews Cruise,Breatheitin
"Really enjoyed this tour!!! Great guide, great stops, and great beer. Strange Brew was our favorite beer, but the pizza at Black Sky hit the spot! Highly recommend this to anyone with an affinity for micro brewed beer!",11-Jul-15,50,Fun was had by all!!!!,Denver Brews Cruise,Tgarrison
"This is a very fun and informative tour. Brent is very STOUT in his knowledge of the brewing process, and the history of the craft beer industry. He knows ALE about the various breweries that we toured. He HOPS around from brewery to brewery on...",10-Jul-15,50,"""We Had a BEER-y Good Time!""",Denver Brews Cruise,Doug K
"Brent was an amazing guide. He answered all of our questions and was extremely knowledgeable about beer-making and the Denver brewery scene. Our tour only had four people, so it felt just like hanging out with some friends. This is a great way to get...",27-Jun-15,50,"Loads of fun, lots of beer",Denver Brews Cruise,Terrrrr
Tour was great! plenty of beer and the tour guide was super knowledgable about both the beer and the breweries and their beer making processes.,29-Jan-16,50,Lots of fun!,Denver Brews Cruise,addikaden
This was my FOURTH time touring with Brent on Denver Brews Cruise. I love the new breweries on the route. It's amazing how I can learn something each time while having SO MUCH FUN! The groups always mesh during the trip and I end up...,17-Jan-16,50,Best time ever!,Denver Brews Cruise,Mary W
Awesome tour! Brent is super cool and he knows a lot about every single beer! $42 with the beer included! Lots of beer! Thank you Brent!,9-Nov-15,50,So much fun!,Denver Brews Cruise,Tannya_marie
We did this as a birthday celebration and had a complete blast! Brent is awesome and loves what he does. He is very accommodating and personable. I highly recommend you do not drive after this tour. You will have several tastings and you can Uber...,8-Nov-15,50,Be prepared to drink lots of beer!,Denver Brews Cruise,Gizboo76
"Four of us took the tour Saturday, Nov. 31st. Fun and educational. Brent (aka Matt Foley) was awesome. We had a total of ten on our tour. If you are searching for a brew tour, don't hesitate, sign up for the Denver Brews Cruise. You...",3-Nov-15,50,Great tour!,Denver Brews Cruise,MeyerWI
"We did the Brews Cruise with Brent last night and enjoyed it greatly. We visited three breweries and finished with a final tasting at the Pint Pub.
Brent was very knowledgable about the brewing process and we learned a lot. Be aware that you will...",24-Oct-15,50,Very Fun,Denver Brews Cruise,pdrey
Last night was lots of fun. Brent took us to 3 breweries off the beaten path. I live in Denver but ended up at several excellent breweries I did not know existed. Brent was incredibly knowledgeable about the brewing process and the numerous intricacies of...,17-Oct-15,50,Brews Cruise is Suds of Fun!,Denver Brews Cruise,joenj1960
"What an awesome night! Brent was a great and informative guy with a great sense of humor and knowledge of the process. Meeting cool people was an awesome perk, after all, you are with each other for 4 hours. The beers were delicious and seeing...",7-Oct-15,50,Free Beer!......After paying for the tour.,Denver Brews Cruise,Eric H
Brent was awesome! My buddies and I were on a bachelor party from Mississippi and there was only 5 spots available online so I called and he went beyond what he had to do to accommodate our group. For $40 this was a bargain for...,29-Sep-15,50,For beer lovers this is a must do in Denver!,Denver Brews Cruise,Frank R
"My husband James and I attended the tour on September 17th, 2015 and we had a blast doing this! The group was small with only 10 of us and it gave us a chance to try new beers and meet some people from different parts...",21-Sep-15,50,Denver Brews Cruise,Denver Brews Cruise,Carrie B
Brent was a great host. He provided great information about the brewing process in beer 101. The smaller breweries where fantastic... so cool to go off the beaten path and see the local beer scene. I would totally do another tour with Brent and Denver...,20-May-17,50,We had an amazing time!,Denver Brews Cruise,Sheila W
My best friends and I joined Brent on the cruise for my friends Bachelorette Party and from the time of booking through the cruise Brent was fantastic and super helpful in planning the trip. Him and his girlfriend Cat went above and beyond to make...,15-May-17,50,Highly Recommended For Any Occasion! ,Denver Brews Cruise,klabelle16
"Well Brent is the local In Denver you want to take you to the unique local hangouts. Not only does he know his beer, he knows how to find a good vibe!
Such a lovely fellow to spend time with and bonus he will find...",5-May-17,50,So much fun ,Denver Brews Cruise,Kelly F
"I highly recommend this tour. ""Beer 101"" was interesting and informative and the breweries were small, which we loved. We had a great time and found some local beers that we were surpised we liked. We would likely not have tried them on our own....",19-Mar-17,50,Excellent tour! ,Denver Brews Cruise,smile1133
"We had a smaller than normal group during our visit due to late cancellations (by others). What our group lacked in size, we made up for in fun! You will go to breweries you don't know about already (at least if you aren't from CO,...",15-Mar-17,50,Highlight of our Denver Stay,Denver Brews Cruise,Pennette0421
"This was an absolute blast! Brent our driver was smart, funny and very knowledgeable. He took us to places that you wouldn't find on your own. Had lots and lots of beer and laughs with new people we met along the way. I would take...",20-Feb-17,50,Hidden Gems!,Denver Brews Cruise,Toni P
