content,date,stars,title,company,user
A Very Nice sitting in the Dining Room and Very Good Buffet Style Food with a ride to the Downtown Nashville area while listening to a stage show. We then went on deck to relax and listen to more music and enjoy drinks as we...,10-Dec-15,50,Lunch with The General,General Jackson Showboat,Gary L
"I went on a half day rafting trip in late June this year and my only regret is that I did not go again! Thanks to trip advisor, after carefully reading reviews I chose this company over its competitors. I knew immediately that I made...",11-Dec-15,50,Excellent Company and Great Guides!,Glacier Guides and Montana Raft,T K
"My mom and I did the ghost tour with Mason. We did the latest evening tour, which really added to the ghost stories. Mason was animated and enthusiastic about sharing stories with us. The tour was full of history and interesting facts about Charleston. There...",12-Dec-15,50,A fun after dinner outing,Old Charleston Walking Tours,U9403OFelizabethm
"The Christmas Show offers talented singers & dancers. Food served buffet style with numerous choices. Seated with people from several parts of the U.S. A couple from Seattle, WA",13-Dec-15,40,Great Paddlewheeler Showboat,General Jackson Showboat,Jane P
We had a fantastic time with our two guides from YExplore - they were knowledgeable about the the park and set a great pace that allowed us to enjoy all that there was to see. The tour ended at Dewey Point with an incredible view...,15-Dec-15,50,Fantastic Tour,YExplore Yosemite Adventures - Day Tours,jdudley2015
"Going with the Captain's Table provided even a better time. It's hard to argue with good food, great service, a night boat trip through downtown Nashville and a show.",15-Dec-15,50,Great Times,General Jackson Showboat,Vann L
Dennis Stiles was a great tour guide who made the historical surroundings come alive! I took his slavery and civil war tour and was amazed at the things I learned. We experienced so much of Charleston on the walk and saw many great attractions.,16-Dec-15,50,"History, exercise and fun all wrapped up in one experience.",Old Charleston Walking Tours,Denisetab
"It was a nice time overall. You get salad, bread, pork, green beans and stuffing then an apple tart. The food was alright but the show was very nice. I think it is more for an older crowd personally but that's just me. You also...",16-Dec-15,40,Nice time,General Jackson Showboat,B T
We had the pleasure of enjoying the Christmas presentation on the General Jackson. The servers were very attentive and took care of every request. For a large production such as this the food was surprisingly good. One of the best meals we had on our...,16-Dec-15,50,Foot-stompin good time,General Jackson Showboat,LLT2015
"This is the best gift for the man in your life! The tailgate dinner cruise takes you to the stadium in style. There is a band on board too. After the game, you embark again for a cruise back with desserts. An awesome time!",18-Dec-15,50,Fantastic Tailgate Cruise to TN Titan game,General Jackson Showboat,Raineybeth
"We went here for the riverboat, the lunch and the show.
All aspect were excellent.
Transportation was provided from the Opryland Hotel.
The lunch was salad, rolls, pork chop, green beans, stuffing and baked spiced apple, and a small apple pie. All tasted excellent.
The...",18-Dec-15,50,A True Nashville Experience ,General Jackson Showboat,SCTravelCouple
We enjoyed a lunch cruse and show. The food and service was good as was the show. The musicians and singers were very good and sang both country and Christmas music.,18-Dec-15,40,Christmas show on the General Jackson Showboat,General Jackson Showboat,rc1950
"I have had the opportunity to take many cruises and all of them, from the dinner cruise to the holiday lights cruise have been a wonderful experience. There is no better way to enjoy this beautiful lake than by seeing it on a Lake CDA...",18-Dec-15,50,Cruise the Lake,Lake Coeur d Alene Cruises,vandycda
We had a wonderful time! The guide was very professional and experienced and he made the trip really fun! We would highly recommend this company and we would definitely use them again.,21-Dec-15,50,Fantastic company!,Glacier Guides and Montana Raft,Lois G
"We boarded without a delay & located our table easily. The Dining area d√©cor transported us back in time ! The waiters were attentive & quick, obviously knew what they were doing. The lunch fare was average but fine.The show was great! Some of my...",21-Dec-15,50,Wonderful show,General Jackson Showboat,Debbie W
"Our tour was great! Our guide, David was really knowledgable about the flora and fauna in the park, it was like having a really fun field trip with David explaining little tidbits of information as we went along! We managed to do some hiking, see...",22-Dec-15,50,Winter Wonderland üëçüèª,Yosemite Family Adventures,fatgeese
"We are joined Incredible Adventure, we are very pleased to join them. Tour Guide as the driver is so nice. He introduced all places of Yosemite and most favourite attraction to us. He also told us how to take the tour bus and how to...",24-Dec-15,50,Day Tour to Yosemite,Yosemite Family Adventures,Rowenlee
"My husband and I went on the walking ghost tour. Our tour guide was Mike Brown, who is an exceptional storyteller and made the tour so interesting and creepy!! I definitely recommend booking with Mike!! There is not too much walking so most people should...",30-Dec-15,50,Excellent tour! ,Old Charleston Walking Tours,Suzanne M
"Me and my dad used Glacier guides for our first ever backpacking trip, and thanks to them, it won't be our last haha! We had a great time and our guide Ryan worked hard to exceed every expectation! We also learned a lot on the...",30-Dec-15,50,Beyond all expectations.,Glacier Guides and Montana Raft,Brockcv
"For my wife's Christmas gift, I bought 2 tickets for the 10 am cruise. We met the ppl guiding the tour and got a ton of information that was really interesting. The ride out takes about 25 min. Through 2 bays we counted about 102...",31-Dec-15,50,Winter eagle cruise,Lake Coeur d Alene Cruises,221Jim_H
"Was not looking forward to this until we got there. 8 of us went to the 80's room. Absolute blast. Go if have the chance. Take kids.
Be ready to think. And for goodness sake. Don't hit the red button,Thank you very much for visiting us, please tell your friends about your experience.",31-Dec-15,50,Wow,Escape The Room Atlanta,Todd P
"Back country back packing is something I had never done, but Glacier Guides and our guide Dre Cameron made it an adventure my friends and I would never forget. Who would have thought great meals would be part of the trip? Highly recommended!",1-Jan-16,50,Awesome Adventure,Glacier Guides and Montana Raft,Lynn F
We went on the Christmas lunch cruise. The entertainment was good and the food was only fair. We were seated at a large round table with folks we didn't know. I had to turn my chair around to watch the show since the stage ended...,1-Jan-16,40,No skyline view,General Jackson Showboat,travmama
"We did the two-lake trip with a short hike between. Saw a deer on the hike, but nothing else. Very informative guides, though, and awesome views everywhere you look - especially when it's not raining. It was very rainy that day. We almost bagged it...",1-Jan-16,40,Neat way to experience the glacial lakes,Glacier Park Boat Co,dorsalmo
"Our ""ghost tour"" wasn't necessarily scary-- which was good since our two kids were with us! It was more educational and provided insight into the history of Charleston itself. Our tour guide was knowledgeable, but a tad quirky-- but, she was a ghost tour guide!...",2-Jan-16,40,"Interesting time, learned more than I thought",Old Charleston Walking Tours,Westermaab
"The ghost tour on New Years Day was our third tour, second ghost tour, with Mike as host. We purposely chose Old Charleston again due to the amount of information he gives, and once again he didn't disappoint. One thing my wife and I noticed...",2-Jan-16,40,Mike was entertaining yet again,Old Charleston Walking Tours,clemsonchipper67
"I have now enjoyed three Alpine Rafting whitewater experiences, and will book again for the summer of 2016, since we are making this an annual tradition.
The company is first class all the way, from checkin, orientation, equipment, guides, lunch, and above all the on-river...",2-Jan-16,50,First class experience - so much fun,Alpine Rafting,calta523
"My family and I did the 5:20 1hr Hoodoo float trip and it was perfect, the weather was warm this time of year and we didn't get wet at all on the trip. It is a very relaxing, not very scary or thrilling ride. Good...",2-Jan-16,50,Wonderful Float Trip,Rocky Mountain Raft Tours,katbrinegar
Took my 91 year young Dad on the Family New Year's Eve Cruise and Fireworks located on the boardwalk next to the Coeur d'Alene Reort. We decided on the earlier cruise because we drove over from Seattle earlier in the day. It was a very...,2-Jan-16,40,Family New Year's Eve Cruise and Fireworks,Lake Coeur d Alene Cruises,traveling_with_kathy
"Our family did this tour while visiting the hotel. It was a relaxing tour. You were able to see things differently than when you are just walking around. And the Christmas decorations just sparkle on the water. It isn't very long, but we enjoyed the...",3-Jan-16,40,Relaxing but pricey,Delta Riverboat Company at Gaylord Opryland Resort,Julie K
"We took the midday 1.5 hr tour to see the migrating bald eagles (Dec and Jan). There was a recorded bit of background information played as we started out (discussing raptors as a class, some basics about eagles, etc.). Then, as we approached the portions...",6-Jan-16,40,Great opportunity to see bald eagles,Lake Coeur d Alene Cruises,MichTraveler8
"I've been on at least a dozen ghost tours in six states. This is by far the best one yet!
Mike Brown was the guide. He has a vast knowledge of the history of Charleston. He is funny and engaging, a truly gifted storyteller. The...",10-Jan-16,50,Best ghost tour yet!,Old Charleston Walking Tours,TripMember01152016
"We took this on a Sunday night and the area was very deserted, not a lot of open businesses or people. It was very creepy as we were walking around killing time, but i felt safe walking the streets. It just got us in the...",11-Jan-16,40,Great storytelling!,Old Charleston Walking Tours,kimmie25071
"My husband and I were the only two scheduled for a Civil War walking tour last week on a cold and rainy day in Charleston. Instead of giving us a quick and dirty version and moving on with his day, Dennis gave us his undivided...",15-Jan-16,50,Great Civil War Tour by Dennis!,Old Charleston Walking Tours,Alyse K
This was my FOURTH time touring with Brent on Denver Brews Cruise. I love the new breweries on the route. It's amazing how I can learn something each time while having SO MUCH FUN! The groups always mesh during the trip and I end up...,17-Jan-16,50,Best time ever!,Denver Brews Cruise,Mary W
"We had a birthday escape the room event in the ""Rec Room."" Eight of us were an intense battle with the clock trying to figure out the clues. It was loads of fun and all members really enjoyed it. We were lucky to escape thatÖ",19-Jan-16,50,Intense Fun,Escape The Room Atlanta,rai473
"We went with a few friends to discover a bit more of downtown Charleston, and we had a nice time, walking around while listening to the spooky stories. Th guide was funny, but also put a show when telling the stories. Will probably do it...",20-Jan-16,40,Funny ghost tour !,Old Charleston Walking Tours,Ana Clara B
We did the ghost tour on 1/20/16 and the civil war tour on 1/21/16. It was the topping of a fantastic week in Charleston SC for us and I highly recommend it! Mike & Dennis are true professionals.,23-Jan-16,50,Educational & Fun!!,Old Charleston Walking Tours,Greg19033
"Mike Brown was our tour guide and is a wonderful story teller. He articulates very well and can be easily hear by all in the all. His blend of history, ghost stories and humor was perfect. We highly recommend.",24-Jan-16,50,Ghost Tour,Old Charleston Walking Tours,Sharon C
We did the Christmas cruise which was great fun. There was snow on the deck and the kids got to throw snowballs at the Christmas grinch. The Christmas lights and visiting Santa in the North Pole were also highlights. Santa reads out all children's names...,25-Jan-16,50,Lights and fun on the Christmas cruise,Lake Coeur d Alene Cruises,Prav11
Tour was great! plenty of beer and the tour guide was super knowledgable about both the beer and the breweries and their beer making processes.,29-Jan-16,50,Lots of fun!,Denver Brews Cruise,addikaden
We had Derek Styles as our tour guide. He was very informative and knowledgeable. The tour was a broad perspective of civil war and slavery and it covered a good amount of ground.,1-Feb-16,50,Great historical perspective,Old Charleston Walking Tours,Lynn P
"To effectively convey historical information, you must do it in a way that weaves all of the information together to form a clear picture..help you understand what forces were in play that shaped the people and events..to make you feel like you were there! Dennis...",1-Feb-16,50,Weaves a clear picture of history!,Old Charleston Walking Tours,Terry H
"We did the 80's rec room with our neighbors. I had heard it was super fun do I had high expectations! It exceeded them. I loved that we had very little direction when we started the game. The clues came just in time, not too..",2-Feb-16,50,Great fun with friends,Escape The Room Atlanta,mandelicious
"We rode the boat with our 4 kiddos, two of which are 18 months. The boat guide was informative and very nice. The tour was not too long for the younger kids and seemed to keep their attention with all there is to see. I...",8-Feb-16,50,Great and information for our first time!,Delta Riverboat Company at Gaylord Opryland Resort,Steelcurtin
"From beginning to the end we enjoyed everything on the General Jaskson. Very organized, great food, wonderful entertainment. Can't complain about anything. We went on deck to see the sites as the showboat went down the river. The bridges were all lite up, looked beautiful....",10-Feb-16,50,Loved the General Jackson Showboat,General Jackson Showboat,daw56
We took visiting family out in the lake cruise from city beach. Good relaxing time. Saw a few sites with some commentary.,10-Feb-16,50,Cruzing the lake,Lake Pend Oreille Cruises,MontanaAndy
"Ask Brent, your host, a lot of questions, and you will get a lot of interesting/insightful answers about Denver, beers, breweries, etc. Not to mention almost every one of the GENEROUS ~14 beer samplings was really good. Easy 5/5.",12-Feb-16,50,Highly recommend,Denver Brews Cruise,William M
"This was a nod to the desires of the girlfriend.
Mike was engaging and very informative. I appreciated his approach and his research.
I think the route was well thought out and well lit.
She was happy, therefore I am very happy and appreciate the...",14-Feb-16,50,Ghosts are not my thing but....,Old Charleston Walking Tours,medgeworth
"The ghost tour , given by Mike Brown, was very spooky and informative. He is a great story teller and you learn much about the history of the city and buildings that are in the tour. would recommend to first time visitors to the city",14-Feb-16,50,spooky ghost tour,Old Charleston Walking Tours,cassie c
"We took mother in law, parents, and 3 of us adult children of them. The meal was fine, the cruise even better and the entertainment very good. Time was just about right length.",14-Feb-16,40,Nice family time,General Jackson Showboat,MooneyClan
"We had such a great time at ETR - Atlanta. We did a night out with clients and had so much fun! The staff was great and the clues were tough, but not too bad! Our clue master was awesome, and the client talked about...",15-Feb-16,50,Great Client Event!,Escape The Room Atlanta,Amanda A
"What a awesome tour, whether you go with friends or not you will definitely have a great time and meet new people with a common like, and that is beer! Generous amounts of beer from a few local breweries and food trucks around made this...",17-Feb-16,50,Awesome fun! Just Do it!,Denver Brews Cruise,Constance C
"Skip Evans, our guide, did a fabulous job. His personal knowledge of the city, its history, and culture was tremendous. By tailoring our tour to our needs and questions, Skip made the experience that much more enjoyable.
Will do it again with Skip.",18-Feb-16,50,Walking Tour of Charleston,Old Charleston Walking Tours,Bruce C
"We were originally scheduled to go in late January. On the evening of the tour, I was suddenly not feeling well when I came to join the Cruise. Not only was Brent (the guide) incredibly empathetic and genuinely concerned, but he also had zero problem...",18-Feb-16,50,"Great Beer, Great Tour Guide, and Tons of Fun!",Denver Brews Cruise,Travels_and_Brews
I had the great pleasure of an extended snow shoe adventure to Dewey Point out of Badger Pass with YExplore. What a memorable day! My guide was full of energy and eager to share history- and his expertise on the Yosemite Valley. Yosemite Valley has...,19-Feb-16,50,Snow Shoe to Dewey Point,YExplore Yosemite Adventures - Day Tours,Benta F
"Gorgeous neighborhoods, spectacular homes, buildings and gardens; and totally flat terrain! Fascinating history, charming people, and an engaging guide with an encyclopedic knowledge of Charleston history. Dennis was a retired air force pilot who seemingly knew what happened on every corner and in every house,...",20-Feb-16,50,Superbly entertaining afternoon!,Old Charleston Walking Tours,Captain_Terrific
My husband and I had never done a river boat cruise so we decided to for this trip. We did the night show. The food was amazing. It was served family style with a lazy Susan in the middle where you would give it a...,21-Feb-16,50,A must do!,General Jackson Showboat,redhll
"As ghost tours go, this one was good. We wound up not getting the owner, which was fine, but being a history buff was really looking forward to some more information than we got from our guide. With that said, it was a good tour....",22-Feb-16,40,Ghostly Tour,Old Charleston Walking Tours,fixitswife
"This ghost tour was made up of spooky stories about Charleston residents. I wish we had gotten closer to some of the sites discussed - like the old jail. That place is creepy in the daylight, I can only imagine night. They do however use...",23-Feb-16,40,Story time ,Old Charleston Walking Tours,modernlizbennet
"Dennis Stiles provided us with a fascinating walking tour of Old Charleston. His tour was a perfect mix of military, political, architectural and social history enhanced by his wry sense of humor. Although Dennis is clearly a superb Civil War historian, his astute input on...",25-Feb-16,50,Fascinating walking tour of Old Charleston by tour guide Dennis Stiles.,Old Charleston Walking Tours,Jean B
What an incredible rafting experience in the incredible kicking horse river with class 1-4 Rapids. Great guides and a memorable day,25-Feb-16,50,Fun memory for a lifetime,Alpine Rafting,Sheldon D
"We were there in February, so they were only doing Sunday evening cruises. We did the dockside tour with the captain. My husband and I were the only ones on the tour, so it was pretty much a personal tour with the captain. The captain...",26-Feb-16,50,Dockside Tour,General Jackson Showboat,pennys986
White water rafting is a must do activity when you visit Golden. We been several times and it's been different and epic every time.,27-Feb-16,50,Must Do,Alpine Rafting,Bill B
"The concierge Keke told me about this place so I had fun, we don't have anything like this at home. Thanks",27-Feb-16,50,Fun,Escape The Room Atlanta,Jenna G
"This is a boat tour from Many Glacier Hotel. You take one boat ""Chief Two Guns"" across Swift Current Lake, then take a short hike to another boat ""Morning Eagle"" which you take across Josephine Lake. You can then either return via the same two...",28-Feb-16,40,A good time (if you don't get stranded),Glacier Park Boat Co,USAExplorer_2010
"Mike was obviously an enthusiast and a serious practitioner of his craft of conducting tours. We expected the usual series of ghost stories, which would have been fine, but Mike had done his own research over the years and had collected an original set of...",2-Mar-16,50,Original Ghost Tour,Old Charleston Walking Tours,David K
"We did the ghost tour with Mike. He's a great storyteller and backs up the stories with his own research. You could tell he wasn't just regurgitating a script written years ago, but updates the information he shares to reflect new stories he hears and...",6-Mar-16,50,Great guide,Old Charleston Walking Tours,CelebFan
"This was my wife and I's first ghost tour and it was great. Mike, our guide, was very knowledgeable of not only the sites he took us to but the history surrounding those sites. It was very clear that he has a passion and interest...",6-Mar-16,50,Amazing first Ghost Tour,Old Charleston Walking Tours,Andrew W
This was a great choice. we enjoyed this so much. food was good. entertainment was good. staff was great. scenery was awesome. this is great for families also.,7-Mar-16,50,Great night,General Jackson Showboat,Manetamer81
great experience. staff was friendly and great for team building. i think it would also be a great family event,7-Mar-16,50,so much fun,Escape The Room Atlanta,Prleblancanp
"We did The Apartment and we loved it! We had 10 people and we escaped in 50 minutes....it was hard enough to be challenging, but not impossible to figure out. We are definitely going in.",7-Mar-16,50,Awesome experience at Escape the Room,Escape The Room Atlanta,Alicia B
We had a fun night out on the streets of Charleston. We learned a lot about different buildings and all that took place in them many years ago - so much history in addition to hearing about the ghosts of Charleston! Mike was a great...,15-Mar-16,50,Great tour,Old Charleston Walking Tours,mommy2four16
We visit Charleston several times a year and have tried many tours. Dennis was one of our favorite tour guides EVER. He was a fount of information on the role of Charleston during this period. We had many questions and he never skipped a beat....,15-Mar-16,50,Civil War and Slavery,Old Charleston Walking Tours,hhijan2016
"Our family of four went on the snow shoe hike to Dewey Point. It was our first time on snow shoes. We are all in pretty good shape, but this was quite the work out! Jay was patient and encouraging, and the view at Dewey...",15-Mar-16,40,Snow Shoe to Dewey Point,YExplore Yosemite Adventures - Day Tours,Johanna L
My father started these cruises in 1934. He sold the boats in the late eighties so I have no financial interest. I have ridden the routes since I was a child and occasionally am asked to narrate the short cruises. Passengers see a stunning lake...,15-Mar-16,50,"Short or day long, it's lovey",Lake Coeur d Alene Cruises,cdafloathouse
Went with a group for a work event and was skeptical but wound up having a great time. So ingenious and fun!,15-Mar-16,50,Great fun!,Mission: Escape Atlanta,NewBostonian
"We did the Study on Saturday and couldn't quite make it out, so came back Sunday and escaped the Hotel! This was my first escape room experience and it was accessible but challenging--great fun for a little over an hour. We also tried a competitor...",15-Mar-16,50,Such a great time we had to come back!,Mission: Escape Atlanta,Rhiannon D
I went with 9 friends for my birthday and it was definitely challenging. This is my second time going and I will be back!,15-Mar-16,40,Birthday,Mission: Escape Atlanta,erica_anderson00
Everyone should go here! Justin made the whole experience for us 100 times better than it would have been otherwise :) it was very challenging but an absolute blast!!!! Funnest night ever!!!,15-Mar-16,50,Amazing!!!,Mission: Escape Atlanta,Kristen H
more fun than I had imagined! went on a double date here and got to meet some new people in our group!,15-Mar-16,50,So much fun!,Mission: Escape Atlanta,y0gabbagabba
"This was a great way to break the ice when you are new to a group of leader.
I would do this again and it may be with a family group.",15-Mar-16,50,F u n,Mission: Escape Atlanta,Nbayron
"My 14 and 15 year old kids loved it. We did not know what to expect, this being our first escape room. One of the funnest experience we've had as a family. Totally and wholeheartedly recommend.",15-Mar-16,50,Great experience.,Mission: Escape Atlanta,Claudia N
"I have it a 4, and it's less them and more I think the room we were in was overcrowded. I feel like the puzzles were well designed. They seemed to really enjoy what they do. It was fun.",15-Mar-16,40,Enjoyed it,Mission: Escape Atlanta,CaptOblivious
Had a great time at this place! We had friends and family in from New Jersey and everyone had a great experience. We would definitely do it again!,15-Mar-16,50,Great time!,Mission: Escape Atlanta,FMoyle69
"We attended mission escape this past weekend with some friends from out of town & we all thoroughly enjoyed it. It was different, fun & intriguing. My husband & i plan on going back to complete the ""study"" room since we already did the ""hotel""...",15-Mar-16,50,Great group friendly attraction,Mission: Escape Atlanta,oreokid69
Mission Escape was both challenging and fun! We had a wonderful time experiencing The Hotel portion of mission escape Atlanta!,15-Mar-16,50,Excelent!,Mission: Escape Atlanta,543jennifer
"Our group chose The Hotel room. This particular room has about a 10% escape rate. It was difficult to work together in separate rooms, but it was a fun experience. I would definitely visit again!",16-Mar-16,50,Awesome,Mission: Escape Atlanta,camillep_sanders
Definitely a great challenge. They were very in character. Was a lot of fun. Suitable for all ages and for families for sure. Would recommend if you're around the area.,16-Mar-16,50,SO MUCH FUN,Mission: Escape Atlanta,brittneynicole34
We did this as a team building exercise with our leadership team. We had so much fun! We laughed harder than we ever had and figured out how to communicate under the pressure. This is highly recommended for work or as just a social activity...,16-Mar-16,50,Great Team Building,Mission: Escape Atlanta,208jennifer
Everyone was super nice. We had a great time an I would recommend it to others. We loved our time there and wished we could do it all over again. My only reason for giving it a 4 is that you have to wait to...,16-Mar-16,40,FUN! FUN! FUN!,Mission: Escape Atlanta,SheStampsAlot
"I took my boyfriend to this for a much needed date night. We are both serious geeks and enjoy challenging our minds. There was another lovely couple there so the 4 of us did the ""Hotel Room"" experience. Clue-wise, we were about 5-10 mins away...",16-Mar-16,40,Ultimate Geek Experience,Mission: Escape Atlanta,rebeccawU4805OM
"This was so fun and a great experience. We did the study, and we plan to go back and try the other room. We definitely recommend this for anyone looking for a unique date night with friends!",16-Mar-16,50,first visit,Mission: Escape Atlanta,jdsaley
"This place was amazing! I had a team meeting last week, and had a group of 18 people come in from all over the country. It's so hard to find something everyone can do, but this was great! We split into 2 groups - one...",16-Mar-16,50,Off-the-wall fun,Mission: Escape Atlanta,Kgirl625
"Loved both layouts
Very difficult but so much fun!
Large groups of 10+ are the best for the Hotel escape",17-Mar-16,50,This place is amazing,Mission: Escape Atlanta,tbelisar
"Our group made it out with 40 seconds to spare. Who knew you could get such an adrenalin rush locked in a 12x12 room... One that's G rated, that is.",18-Mar-16,50,Very fun!,Mission: Escape Atlanta,Kevin M
I really enjoy going down the river. There's not a lot for the vendor to do but pick up or drop off. However these guys go out of their way to ask how the trip was--come to greet us in the water and help usÖ,19-Mar-16,50,great fun,River Journey Adventures Day Tours,casitarosala
"We took our entire team to Mission Escape and had a blast! We did the ""hotel"" experience, which was the perfect venue for the 7 of us. The puzzles were challenging and fun, and the entire staff was exceptional. They were all very friendly, welcoming,...",19-Mar-16,50,Great team building event!,Mission: Escape Atlanta,tiffany411
Thanks for the new and fun experience!! The story was entertaining. And the puzzles were challenging. You will need all three of the clues you're allowed to have. I really had a great time. Thank you Mission Escape Atlanta.,19-Mar-16,50,Fun times!!!,Mission: Escape Atlanta,daisy896
"Mike was very knowledgeable about not only the ghost stories, but the Charleston history and architecture. We went to the 7:30 pm tour and it was dark enough to get into the ghostly mind set. The tour was very interesting and just creepy enough for...",20-Mar-16,50,Fun and Interesting,Old Charleston Walking Tours,LisaTomMollyGaia
"This is a good thing to do when you are here. Plenty of entertainment,good food. When is a boat ride not fun? Even though I live in Nashville, I have taken this trip several times with friends visiting and special events. It was always a...",20-Mar-16,50,Great trip on the Cumberland River,General Jackson Showboat,crosby3
Fun (and expensive) boat ride around the little river running thru Opryland. Our boat started heading down the wrong track and we ended up a bit stranded for about 20 minutes while maintenance worked on it. Was disappointed they didn't off more than an apology....,21-Mar-16,40,"The boat got off track, but we made it back!",Delta Riverboat Company at Gaylord Opryland Resort,llmcb67
"We had an absolute Blast!, went with another couple and danced our butts off on the boat with Robin Barret and the coyote kings!, a little crowded but still a great time!, met another couple at our table who we spent time with over the...",21-Mar-16,50,Blues Cruise,Lake Coeur d Alene Cruises,isuredo
"Lots of fun! (even though we lost) Terrific group activity idea. We were paired with strangers, because there were only two of us. It didn't feel like a whole hour-we needed 20 more minutes lol",21-Mar-16,50,Great time!,Mission: Escape Atlanta,amberdaniels25
Mission Escaoe was fun and challenging! I would definitely bring friends and do it again! I would also recommend this to anyone looking for a good time.,21-Mar-16,50,A fun time,Mission: Escape Atlanta,nicolexroberts
Very challenging especially communicating with a group of strangers. Not for those with claustrophobia. Bring your own group of 9 smart people if you want to escape üòù,21-Mar-16,50,It was fun!,Mission: Escape Atlanta,0121elena
This experience was not only new but amazing! It developed team building skills between the family and opened up a better line of communication amongst us. A definite challenge and a lot of work. We survived!,21-Mar-16,50,Amazing experience!,Mission: Escape Atlanta,kermie_69_2000
Family outing of 8 people 18 - 44. An amazingly big time was had by all!!! We will definitely be coming back to do the other room.,21-Mar-16,50,Fantastic,Mission: Escape Atlanta,slather2012
"My daughter and 2 friends did ""the hotel"" for her birthday. It was a very challenging and fun experience. With just a little help we escaped with 11 seconds to spare! The experience was very well done.",21-Mar-16,50,challenging and fun,Mission: Escape Atlanta,Hotlanta_K_Dog
Completed the hotel challenge. Will be returning for the study challenge. The rooms are well put together and challenging. Everything ties together and you have to pay close attention. A very well designed escape the room experience! Highly recommend that you check this out if...,21-Mar-16,50,Wonderful experience!,Mission: Escape Atlanta,sgud2016
Its was a great and fun experience! Went for my stepmothers birthday and we really enjoyed ourselves!,21-Mar-16,50,"FUN, FUN, FUN!!!!!",Mission: Escape Atlanta,EbonyMoodyEvans
"Once again, we really enjoyed the experience. The staff at Mission Escape is top notch. Great personalities. Very accommodating. We didn't escape this time but still enjoyed it. We had an issue with one of the locks that a staff member had to come in...",21-Mar-16,50,Hotel Escape,Mission: Escape Atlanta,resortalabama
"We had just 1 night in Charleston so this time I chose a walking tour and was not disappointed.
In just over 2 hours our tour guide Denny gave us a very interesting, enthusiastic history lesson with some added humour thrown in!!
Although I thoroughly...",22-Mar-16,40,Excellent History and Homes Tour,Old Charleston Walking Tours,Lisa G
"We were really looking forward to this experience. It was difficult and challenging for sure. We made it out of the rooms but not out of the lobby :( - Great hour of fun for sure!!
Would highly recommend!",22-Mar-16,50,The Hotel escape,Mission: Escape Atlanta,pattym28
I had never heard of this until recently. This was very challenging and fun at the same time and was great to do with a group. It really gets people to work together as a team. We were only a group of 6 so we...,22-Mar-16,50,Different and so fun!,Mission: Escape Atlanta,earljones35
"I'm sure many people have spoken about the experience itself, but I have praise for Mission Escape's customer service: when I originally booked THE STUDY, I made a mistake with dates, which went unnoticed until the day I intended to visit. When I called to...",22-Mar-16,50,Excellent Customer Service,Mission: Escape Atlanta,thepeopleseason
Took our 2 teenage daughters (13 and 17) and they loved it. Talked about this event all night. Would definitely recommend it for teens and adults.,22-Mar-16,50,Fun!,Mission: Escape Atlanta,Alan S
This was a great team building exercise. I would recommend it for companies or groups that are working towards a common goal.,22-Mar-16,40,Excellent,Mission: Escape Atlanta,denisedU1463IE
"I did the longest rafting rise you can do (forget the name of it!) and it was a great experience!! Loads of fun! We actually did half the trip with a young family who only did about half the trip, which was considered their family...",23-Mar-16,50,Great Day out!,Hydra River Guides,sassyscameron
"My friend and I decided to do the Brews Cruise on a whim, at the last moment. We were SO pleased with our decision! We met with our group of 10 at an Irish pub where we introduced ourselves. After the tour guide gave us...",23-Mar-16,50,Favorite Part of the Trip!!!,Denver Brews Cruise,emhvelasco
"A few coworkers and myself were celebrating the release of some new software and decided on Escape the Room. I had no idea of what to expect! By the time we left we were all super charged, excited about ESCAPING THE ROOM (The Study) and...",23-Mar-16,50,Workplace Outting,Mission: Escape Atlanta,Wyketta
We really enjoyed our experience there. It kept us on our toes and we had to come together as a team to solve the mystery!,23-Mar-16,50,The hotel,Mission: Escape Atlanta,lasandrag2016
"Our family of four took this ghost tour on a Tuesday night and it was great. The meeting area is pretty dark and spooky and as we were the first ones there, sitting alone in this dark park, my kids & wife were scared before...",24-Mar-16,50,Great ghost tour,Old Charleston Walking Tours,rockstar89
Sister weekend and this was so much fun. It was four of us and four others we did not know. It was worth the money.....great entertainment !! Go visit them the next time you are in Atlanta!!,24-Mar-16,50,Awesome Timeüò¨üëçüèª,Escape The Room Atlanta,dmpruitt
"After spending 4 of our 7 spring break days at a southern Arizona retirement community (at my in-laws), we knew we'd be up for something fun and adventurous. Rafting the Salt River totally fit the bill. None of the four of us (mom & dad...",27-Mar-16,50,Incredible family adventure!,Wilderness Aware Rafting,Dmlunde
"A group of six of us went this past weekend for my birthday, and we had a stressful but very fun outing. The set up is great - and the escape is very challenging - but it was so much fun and spurred lots of...",27-Mar-16,40,Fun friend outing at the Hotel Escape,Mission: Escape Atlanta,sgoldmacher
Took 11 family members age 8-75. Everyone participated and had so much fun. Kristina was a great clue master. Planning to go back and do the other venues!,27-Mar-16,50,Grandmother 75 th birthday,Escape The Room Atlanta,Andrew S
"My son and I had such an amazing experience snowshoeing to Dewey Point. It was our first time snowshoeing and our guide, Tim, made the experience extremely enjoyable. The weather, the view, and the overall experience was perfect!",28-Mar-16,50,AMAZING SNOWSHOEING EXPERIENCE!,YExplore Yosemite Adventures - Day Tours,Steve T
